x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
13.19,8.1,143.95,143.65,11.89,17.33554,12.40709,137.7263
72.55,7.99,21.3,350.77,6.32,60.05254,12.44916,64.14832
57.53,25.37,79.9,136.79,-19.15,84.87569,7.466043,46.89053
107.59,7.97,285.04,209.26,-4.95,96.90721,7.931442,266.3852
200.75,16.3,196.19,305.54,-8.29,120.5439,7.791054,229.7969
248.86,24.52,120.79,326.87,-48.9,244.1443,18.31816,124.8885
273.38,8.01,19.43,214.39,-2.83,257.9773,7.953349,0.550101
209.9,7.98,11.38,249.62,-2.31,180.7811,7.878356,2.609693
171.08,31.95,109.96,157.47,-43.47,177.5181,22.20871,100.247
128.15,7.71,201.53,25.72,-1.33,149.09,6.161187,236.494
172.81,5.9,269.07,307.33,0.21,159.2971,6.99656,277.0162
272.63,15.03,164.98,162.93,8.85,248.0784,25.01439,102.2391
300.0,7.97,218.17,273.37,1.43,247.1078,7.893531,214.4942
268.56,8.0,239.56,95.23,-2.87,293.427,7.925887,235.6994
141.36,7.87,263.93,234.96,-1.03,123.9003,7.837834,222.7517
39.49,8.08,283.37,149.51,-6.27,47.31866,7.929805,270.8098
13.96,8.0,300.0,151.29,-4.15,25.44339,8.490536,284.6193
19.97,9.7,249.32,236.69,8.83,3.717846,14.38327,237.311
83.18,9.18,158.37,355.33,-10.08,86.13052,8.103912,168.5667
153.26,8.57,55.89,247.35,-4.21,128.0248,7.874513,48.73917
126.7,7.97,55.09,184.77,-3.88,123.0324,7.836066,34.72785
223.11,9.69,104.37,326.27,-13.43,225.1898,10.25682,116.5711
237.84,8.19,189.08,14.66,-7.01,241.6407,7.87494,205.5382
162.01,38.03,114.9,141.25,-35.02,161.4609,27.98246,103.2212
24.68,8.38,55.12,338.73,16.23,21.69485,10.79746,58.40942
