detect_enemy_pos_x,detect_enemy_pos_y,detect_enemy_pos_z,real_enemy_pos_x,real_enemy_pos_y,real_enemy_pos_z,player_pos_x,player_my_pos_y,player_pos_z,distance_to_enemy,height_diff,x_diff,y_diff,z_diff,detect_real_diff
105.99125024044153,6.859817750526197,45.70419068769975,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.46,51.87,84.00712770761832,0.6578731918334961,0.9469440344608131,0.25805544130729885,1.1022744612260311,1.4759080605038932
106.2902050676017,6.86153586157437,46.70959235881937,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.43,51.87,84.00736799873928,0.6878731918334964,0.6479892073006397,0.2563373302591261,0.09687279010640992,0.7035504083756104
106.48266370368727,6.84230713410811,47.49215189615885,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.43,51.87,84.00736799873928,0.6878731918334964,0.45553057121507834,0.2755660577253858,-0.6856867472330705,0.8681077518447321
99.95456085205078,7.127649116516113,45.68929824829102,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.43,51.87,84.00736799873928,0.6878731918334964,6.983633422851568,-0.00977592468261701,1.1171669006347642,7.072431918183929
100.3087525000939,7.204971808653611,45.943056986882134,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.45,51.87,84.00720661436097,0.6678731918334959,6.629441774808441,-0.0870986168201151,0.8634081620436476,6.685997163393869
100.3087525000939,7.204971808653611,45.943056986882134,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.44,51.87,84.00728671140241,0.6778731918334957,6.629441774808441,-0.0870986168201151,0.8634081620436476,6.685997163393869
106.09372526226622,6.856680104226777,46.0323539502693,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.43,51.87,84.00736799873928,0.6878731918334964,0.8444690126361252,0.2611930876067188,0.7741111986564846,1.1749884638589192
99.87104614257812,7.131814002990723,45.33143768310547,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.44,51.87,84.00728671140241,0.6778731918334957,7.0671481323242205,-0.013940811157226562,1.475027465820311,7.219451717087228
99.82228515625,7.133182048797607,45.195594024658206,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.46,51.87,84.00712770761832,0.6578731918334961,7.11590911865234,-0.015308856964111328,1.6108711242675753,7.295978531014202
100.00820367986506,7.140024120157415,45.73854567787864,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.43,51.87,84.00736799873928,0.6878731918334964,6.929990595037282,-0.02215092832391896,1.0679194710471407,7.011826602788491
100.00820367986506,7.140024120157415,45.73854567787864,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.45,51.87,84.00720661436097,0.6678731918334959,6.929990595037282,-0.02215092832391896,1.0679194710471407,7.011826602788491
106.065564911941,6.868675560786806,45.94189795132341,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.46,51.87,84.00712770761832,0.6578731918334961,0.872629362961348,0.24919763104669013,0.8645671976023692,1.2534184870152603
106.13631702291555,6.865877250145221,46.2145310763655,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.43,51.87,84.00736799873928,0.6878731918334964,0.8018772519867952,0.2519959416882749,0.591934072560278,1.028054000594838
105.94370709043561,6.8609231602061875,45.5425437002471,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.43,51.87,84.00736799873928,0.6878731918334964,0.9944871844667347,0.25695003162730856,1.2639214486786798,1.6286575782686368
99.78578491210938,7.1341618728637695,45.09392395019531,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.43,51.87,84.00736799873928,0.6878731918334964,7.152409362792966,-0.016288681030273366,1.7125411987304702,7.354591924195888
99.78578491210938,7.1341618728637695,45.09392395019531,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.44,51.87,84.00728671140241,0.6778731918334957,7.152409362792966,-0.016288681030273366,1.7125411987304702,7.354591924195888
99.6967611694336,7.137534141540527,44.79447036743164,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.44,51.87,84.00728671140241,0.6778731918334957,7.241433105468744,-0.01966094970703125,2.0119947814941384,7.515774276458928
100.23959748641305,7.234048179958178,45.40383115022079,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.44,51.87,84.00728671140241,0.6778731918334957,6.698596788489297,-0.11617498812468163,1.4026339987049923,6.844857755786315
106.04413503011068,6.949231799443563,45.65711631774902,106.93819427490234,7.117873191833496,46.80646514892578,190.79,6.44,51.87,84.00728671140241,0.6778731918334957,0.8940592447916629,0.16864139238993303,1.1493488311767592,1.465873319271497
100.24144214132558,7.234631476194962,45.357563848080844,106.93819427490234,7.117873191833496,46.80646514892578,190.8,6.45,51.87,84.01718811804187,0.6678731918334959,6.696752133576766,-0.11675828436146585,1.4489013008449376,6.852695572920349
99.91801599355844,7.218594679465661,44.67879163301908,106.93819427490234,7.117873191833496,46.80646514892578,190.8,6.46,51.87,84.01710922067362,0.6578731918334961,7.020178281343902,-0.10072148763216493,2.1276735159067,7.336214453668474
99.94855950095437,7.143158349123868,45.48901436545632,106.93819427490234,7.117873191833496,46.80646514892578,190.8,6.43,51.87,84.01734948324727,0.6878731918334964,6.989634773947969,-0.025285157290372062,1.3174507834694609,7.112756862091251
99.9684215892445,7.142143683000044,45.56931478326971,106.93819427490234,7.117873191833496,46.80646514892578,190.8,6.43,51.87,84.01734948324727,0.6878731918334964,6.969772685657844,-0.024270491166547892,1.2371503656560705,7.078761288087526
99.95534237948331,7.142812902277166,45.51487177068537,106.93819427490234,7.117873191833496,46.80646514892578,190.8,6.44,51.87,84.01726820556756,0.6778731918334957,6.9828518954190315,-0.024939710443669938,1.2915933782404139,7.101341847653066
105.88190575801966,6.8628192092433125,45.329543489398375,106.93819427490234,7.117873191833496,46.80646514892578,190.8,6.44,51.87,84.01726820556756,0.6778731918334957,1.056288516882688,0.25505398259018364,1.476921659527406,1.8336017979142933
124.55633615892987,8.12630316268566,275.61384618005087,117.89830780029297,8.599993705749512,284.7615661621094,67.43,7.82,289.16,50.66561657211349,0.7799937057495114,-6.658028358636898,0.47369054306385117,9.147719982058504,11.32406752122018
125.10985154371996,8.502448283709013,282.9066232534555,117.89830780029297,8.599993705749512,284.7615661621094,67.43,7.83,289.16,50.66546360942833,0.7699937057495116,-7.2115437434269865,0.09754542204049876,1.854942908653868,7.446924967198693
125.10943691547101,8.502444010514479,282.90661092904895,117.89830780029297,8.599993705749512,284.7615661621094,67.43,7.82,289.16,50.66561657211349,0.7799937057495114,-7.211129115178039,0.09754969523503298,1.8549552330604229,7.4465265711919075
125.10943691547101,8.502444010514479,282.90661092904895,117.89830780029297,8.599993705749512,284.7615661621094,67.43,7.81,289.16,50.665771508055975,0.7899937057495121,-7.211129115178039,0.09754969523503298,1.8549552330604229,7.4465265711919075
171.2200803403501,6.068023646319354,202.94066082989727,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.99,279.78,81.50711851900873,-1.385978927612305,24.46882346824364,0.5359974260683416,13.442670468930856,27.923395289561196
192.56539786202566,6.3137617111206055,212.77330496651786,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.98,279.78,81.50694908836414,-1.3759789276123051,3.1235059465680877,0.29025936126708984,3.6100263323102695,4.782554758183426
192.56539786202566,6.3137617111206055,212.77330496651786,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.99,279.78,81.50711851900873,-1.385978927612305,3.1235059465680877,0.29025936126708984,3.6100263323102695,4.782554758183426
194.34232966105142,6.38367145591312,213.9803343878852,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.98,279.78,81.50694908836414,-1.3759789276123051,1.3465741475423272,0.22034961647457507,2.4029969109429317,2.7633693278878066
196.0330254049862,6.265148134792552,215.35100555419922,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.98,279.78,81.50694908836414,-1.3759789276123051,-0.3441215963924549,0.33887293759514314,1.0323257446289062,1.1397153082948737
195.3447009671119,6.289323499125819,214.77398435531123,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.97,279.78,81.50678088425914,-1.3659789276123044,0.3442028414818594,0.314697573261876,1.609346943516897,1.6755619186733381
194.99112030954072,6.417957190311316,214.47528261126894,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.98,279.78,81.50694908836414,-1.3759789276123051,0.6977834990530312,0.18606388207637892,1.9080486875591873,2.0401400378063173
195.59648370742798,6.336804747581482,214.85399866104126,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.97,279.78,81.50678088425914,-1.3659789276123044,0.09242010116577148,0.2672163248062134,1.5293326377868652,1.5552505767054268
196.02594757080078,6.265125344781315,215.34608324836282,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.99,279.78,81.50711851900873,-1.385978927612305,-0.33704376220703125,0.3388957276063804,1.0372480504653083,1.1420736972834156
196.0657196044922,6.265224625082577,215.38066998650046,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.99,279.78,81.50711851900873,-1.385978927612305,-0.3768157958984375,0.3387964473051186,1.0026613123276604,1.123433524505909
196.0657196044922,6.265224625082577,215.38066998650046,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.98,279.78,81.50694908836414,-1.3759789276123051,-0.3768157958984375,0.3387964473051186,1.0026613123276604,1.123433524505909
196.46287667410715,6.309907845088413,215.6110412597656,195.68890380859375,6.604021072387695,216.38333129882812,144.48,7.99,279.78,81.50711851900873,-1.385978927612305,-0.7739728655134002,0.2941132272992819,0.7722900390625114,1.1322404742185286
162.67156372070312,6.040451526641846,204.34081115722657,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.93,277.86,99.38169824992679,-1.2396098899841306,-4.734292602539057,0.6499385833740234,-7.467794799804693,8.865884376676942
143.99159088134766,6.100298690795898,199.97608184814453,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.94,277.86,99.38182348516905,-1.2496098899841313,13.9456802368164,0.5900914192199709,-3.1030654907226562,14.29892375636301
143.99159088134766,6.100298690795898,199.97608184814453,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.95,277.86,99.38194972647246,-1.259609889984131,13.9456802368164,0.5900914192199709,-3.1030654907226562,14.29892375636301
159.13406372070312,6.350841624396188,202.5368379865374,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.95,277.86,99.38194972647246,-1.259609889984131,-1.1967926025390625,0.3395484856196811,-5.6638216291155175,5.798834465133109
156.20527267456055,6.5023233294487,200.90554237365723,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.96,277.86,99.38207697383316,-1.2696098899841308,1.7319984436035156,0.1880667805671692,-4.032526016235352,4.392772904921544
153.75855611165363,6.722457599639893,199.8753173828125,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.97,277.87,99.39035443896731,-1.2796098899841306,4.17871500651043,-0.032067489624023615,-3.0023010253906364,5.145531933297851
155.6358766555786,6.511359453201294,200.95408725738525,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.94,277.87,99.38997272818898,-1.2496098899841313,2.301394462585449,0.1790306568145752,-4.081070899963379,4.68866805596497
155.6358766555786,6.511359453201294,200.95408725738525,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.93,277.87,99.38984750321508,-1.2396098899841306,2.301394462585449,0.1790306568145752,-4.081070899963379,4.68866805596497
154.84769439697266,6.665559470653534,200.69799423217773,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.95,277.87,99.39009895914154,-1.259609889984131,3.0895767211914062,0.024830639362335205,-3.8249778747558594,4.916966200733012
155.1279525756836,6.505630522966385,200.61451530456543,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.94,277.87,99.38997272818898,-1.2496098899841313,2.8093185424804688,0.18475958704948425,-3.7414989471435547,4.6824375222321555
155.4399710262523,6.64144437453326,200.55736766142005,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.94,277.87,99.38997272818898,-1.2496098899841313,2.497300091911768,0.04894573548260883,-3.68435130399817,4.451218705630794
154.8758192062378,6.665518909692764,200.7066526412964,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.93,277.87,99.38984750321508,-1.2396098899841306,3.0614519119262695,0.02487120032310486,-3.8336362838745117,4.906105741082401
154.7903881072998,6.51690486073494,200.8024435043335,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.95,277.87,99.39009895914154,-1.259609889984131,3.146883010864258,0.17348524928092957,-3.929427146911621,5.037198379920148
155.24261474609375,6.5779494898659845,200.68646567208427,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.94,277.87,99.38997272818898,-1.2496098899841313,2.6946563720703125,0.11244062014988465,-3.8134493146623925,4.670782753682502
155.20229557582311,6.577686207635062,200.6667033604213,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.95,277.87,99.39009895914154,-1.259609889984131,2.7349755423409476,0.11270390238080719,-3.793687002999434,4.678125101313757
155.20229557582311,6.577686207635062,200.6667033604213,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.95,277.87,99.39009895914154,-1.259609889984131,2.7349755423409476,0.11270390238080719,-3.793687002999434,4.678125101313757
154.6880178451538,6.516765803098679,200.77163887023926,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.94,277.87,99.38997272818898,-1.2496098899841313,3.249253273010254,0.17362430691719055,-3.898622512817383,5.078095088669259
155.43020738874162,6.578714234488351,200.76431601388114,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.95,277.87,99.39009895914154,-1.259609889984131,2.507063729422441,0.11167587552751801,-3.8912996564592675,4.6303404908192665
154.5554895401001,6.516419321298599,200.72379970550537,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.97,277.87,99.39035443896731,-1.2796098899841306,3.381781578063965,0.1739707887172699,-3.850783348083496,5.127888929270685
154.5554895401001,6.516419321298599,200.72379970550537,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.95,277.87,99.39009895914154,-1.259609889984131,3.381781578063965,0.1739707887172699,-3.850783348083496,5.127888929270685
154.73241901397705,6.5168165266513824,200.78608226776123,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.96,277.87,99.39022619606894,-1.2696098899841308,3.2048521041870117,0.1735735833644867,-3.9130659103393555,5.060957381485629
155.10064588274275,6.57698791367667,200.6169488089425,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.96,277.87,99.39022619606894,-1.2696098899841308,2.836625235421309,0.1134021963391989,-3.743932451520635,4.698545837374885
155.03165980747767,6.5764903000422885,200.58197457449776,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.94,277.87,99.38997272818898,-1.2496098899841313,2.905611310686396,0.11389980997358062,-3.708958217075889,4.712952504695489
155.03162275041853,6.576491117477417,200.5819135393415,157.93727111816406,6.690390110015869,196.87301635742188,100.35,7.93,277.87,99.38984750321508,-1.2396098899841306,2.9056483677455276,0.11389899253845215,-3.708897181919639,4.712927298774612
35.156972820108585,7.035403235392137,33.603585384108804,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.91,82.82,43.81301119555348,-0.172246608734131,9.120729511434384,0.7023501558737317,7.6999767801978365,11.957033284966291
35.156972820108585,7.035403235392137,33.603585384108804,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.91,82.82,43.81301119555348,-0.172246608734131,9.120729511434384,0.7023501558737317,7.6999767801978365,11.957033284966291
44.889940323368194,7.332694412559591,38.26793099475163,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.82,43.81297302271919,-0.16224660873413121,-0.612237991825225,0.40505897870627816,3.0356311695550104,3.1231337999577726
45.09223999515657,7.33399466032623,38.376657906398975,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.92,82.82,43.813051650779464,-0.1822466087341308,-0.8145376636135992,0.4037587309396393,2.9269042579076654,3.0648427778946687
41.17381639833803,7.170808356485249,36.22137530056047,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.92,82.82,43.813051650779464,-0.1822466087341308,3.1038859332049356,0.5669450347806197,5.082186863746173,5.981986114731798
42.45982921824736,7.325418040331672,37.039916330225324,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.82,43.81297302271919,-0.16224660873413121,1.8178731132956116,0.41233535093419693,4.263645834081316,4.653316977829049
45.49115323472297,7.416399950268625,38.69077609051233,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.89,82.82,43.81293713228257,-0.15224660873413054,-1.2134509031800036,0.3213534409972443,2.612786073794311,2.898686287938491
46.242252349853516,7.478747927347819,37.273237291971846,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.92,82.82,43.813051650779464,-0.1822466087341308,-1.9645500183105469,0.2590054639180499,4.030324872334795,4.4911089033048235
46.242252349853516,7.478747927347819,37.273237291971846,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.82,43.81297302271919,-0.16224660873413121,-1.9645500183105469,0.2590054639180499,4.030324872334795,4.4911089033048235
45.13716874964097,7.342831336750704,38.414225510989915,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.82,43.81297302271919,-0.16224660873413121,-0.8594664180980018,0.39492205451516504,2.8893366533167253,3.0402158227961684
45.781788940429685,7.483258819580078,37.01861691792806,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.92,82.82,43.813051650779464,-0.1822466087341308,-1.5040866088867162,0.25449457168579137,4.284945246378584,4.548384304180145
44.94019220041674,7.374525375144426,38.3572900128919,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.82,43.81297302271919,-0.16224660873413121,-0.6624898688737701,0.3632280161214432,2.946272151414739,3.041602703881284
45.21785450985557,7.394229788529246,38.5250397431223,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.82,43.81297302271919,-0.16224660873413121,-0.9401521783126014,0.3435236027366235,2.7785224211843413,2.9533170214264457
45.39356640086454,7.351048879062428,38.56034654729507,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.92,82.83,43.82252758240427,-0.1822466087341308,-1.1158640693215744,0.3867045122034414,2.743215617011572,2.9866243356635236
45.39356640086454,7.351048879062428,38.56034654729507,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.91,82.83,43.8224871359261,-0.172246608734131,-1.1158640693215744,0.3867045122034414,2.743215617011572,2.9866243356635236
44.906552603078445,7.374296110729839,38.33928792421208,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.83,43.82244897134611,-0.16224660873413121,-0.6288502715354767,0.3634572805360303,2.9642742400945608,3.051962586479899
45.13311502793256,7.342799326952766,38.41414760140812,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.89,82.83,43.82241308867027,-0.15224660873413054,-0.8554126963895925,0.39495406431310354,2.889414562898523,3.039150557368294
45.13311502793256,7.342799326952766,38.41414760140812,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.83,43.82244897134611,-0.16224660873413121,-0.8554126963895925,0.39495406431310354,2.889414562898523,3.039150557368294
45.364923140581915,7.350871691984289,38.54543157465318,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.83,43.82244897134611,-0.16224660873413121,-1.0872208090389464,0.38688169928158,2.7581305896534616,2.9898178684375503
45.30277157951804,7.35048958273495,38.51132892159855,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.9,82.83,43.82244897134611,-0.16224660873413121,-1.0250692479750683,0.38726380853091946,2.792233242708093,2.9995510834500214
44.89121530222338,7.374162197113037,38.33146409101264,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.92,82.83,43.82252758240427,-0.1822466087341308,-0.6135129706804108,0.36359119415283203,2.972098073293999,3.0564626087908366
44.89121530222338,7.374162197113037,38.33146409101264,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.89,82.83,43.82241308867027,-0.15224660873413054,-0.6135129706804108,0.36359119415283203,2.972098073293999,3.0564626087908366
45.06799518360811,7.342490252326517,38.38429948021384,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.92,82.83,43.82252758240427,-0.1822466087341308,-0.7902928520651429,0.3952631389393524,2.9192626840928,3.050063992732963
45.47741952053336,7.390452811884326,38.64422649560973,44.27770233154297,7.737753391265869,41.30356216430664,30.28,7.89,82.83,43.82241308867027,-0.15224660873413054,-1.199717188990391,0.34730057938154335,2.6593356686969116,2.9380274377209976
72.58767769553445,8.001075267791748,15.937650030309504,44.27770233154297,7.737753391265869,41.30356216430664,77.71,7.92,44.12,33.551215526431186,-0.1822466087341308,-28.309975363991484,-0.2633218765258789,25.365912133997135,38.01254453348427
76.97289657592773,7.209962844848633,138.84974161783853,61.163169860839844,9.319793701171875,112.44709777832031,77.71,7.93,44.12,70.31586879925598,1.3897937011718753,-15.80972671508789,2.109830856323242,-26.40264383951822,30.84636845342587
53.88167635599772,7.5292348464330034,96.26779619852702,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.94,44.12,70.27891097323928,0.3281560516357418,7.30642636617025,0.7389212052027387,16.160655339558915,17.750961996347694
60.786694367726646,8.088210980097452,109.14652411142985,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,0.4014083544413225,0.17994507153828998,3.2819274266560825,3.3112771749920946
60.7492394880815,7.997967178171331,108.25162159312855,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,0.4388632340864689,0.2701888734644111,4.17682994495739,4.208504645912793
60.7492394880815,7.997967178171331,108.25162159312855,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.91,44.12,70.27905745631192,0.35815605163574205,0.4388632340864689,0.2701888734644111,4.17682994495739,4.208504645912793
59.96198616027832,7.859004378318787,107.83878211975097,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.94,44.12,70.27891097323928,0.3281560516357418,1.226116561889647,0.40915167331695557,4.589669418334964,4.7682105956760505
61.41132653277853,7.873185468756634,109.86043216871178,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.22322381061056262,0.39497058287910836,2.5680193693741558,2.6077872061278695
61.80989303588867,7.988184719085694,110.20955932617187,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.94,44.12,70.27891097323928,0.3281560516357418,-0.6217903137207017,0.2799713325500486,2.218892211914067,2.3213120835811027
61.15605072021484,7.989200630187988,110.05213409423828,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,0.03205200195312585,0.27895542144775387,2.376317443847654,2.392849358384047
61.782442321777346,7.9886323356628415,110.18715911865235,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,-0.594339599609377,0.2795237159729007,2.2412924194335915,2.3355437861161192
61.782442321777346,7.9886323356628415,110.18715911865235,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.91,44.12,70.27905745631192,0.35815605163574205,-0.594339599609377,0.2795237159729007,2.2412924194335915,2.3355437861161192
61.738494179465555,8.148667118766092,110.10757446289062,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,-0.5503914572975859,0.11948893286965045,2.3208770751953125,2.3882375843939054
61.3699361483256,7.954300105571747,109.91150093078613,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.1818334261576311,0.31385594606399536,2.5169506072998047,2.54295287202394
61.41722583770752,7.918276766935985,109.89917500813802,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.91,44.12,70.27905745631192,0.35815605163574205,-0.22912311553955078,0.3498792846997576,2.5292765299479214,2.5636210096037915
61.32706387837728,7.953179498513539,109.92788600921631,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,-0.13896115620931226,0.31497655312220285,2.500565528869629,2.524153005687813
62.0760888671875,8.054442024230957,110.29886962890625,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.91,44.12,70.27905745631192,0.35815605163574205,-0.8879861450195321,0.2137140274047855,2.1295819091796915,2.3171776339248664
62.0037875366211,7.990354766845703,110.1767626953125,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.91,44.12,70.27905745631192,0.35815605163574205,-0.8156848144531281,0.27780128479003885,2.251688842773433,2.4109371445624195
61.25451675415039,8.061571102142334,109.97103271484374,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.06641403198241846,0.20658494949340778,2.457418823242193,2.4669810371841936
61.45493399578592,7.87249119385429,109.88759248153023,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.266831273617953,0.3956648577814521,2.5408590565557034,2.585288060070857
61.87592079525902,8.02737181527274,110.11541566394624,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,-0.6878180730910515,0.24078423636300172,2.3130358741397004,2.425119730077014
62.019290161132815,8.05504774093628,110.27631896972656,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.8311874389648466,0.21310831069946268,2.1521325683593773,2.3168863378627895
61.31572755177816,7.953251838684082,109.92244052886963,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.91,44.12,70.27905745631192,0.35815605163574205,-0.12762482961019117,0.31490421295166016,2.5060110092163086,2.5289412683534342
61.4103577931722,7.953836421171824,109.9336477915446,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.22225507100423414,0.31431963046391775,2.4948037465413364,2.524329590294968
61.41631599094557,7.873074987660283,109.86185455322266,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.22821326877760129,0.39508106397545895,2.5665969848632812,2.6068353277235263
61.80125954037621,8.028445584433419,110.06559208461216,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,-0.613156818208239,0.23971046720232358,2.3628594534737744,2.452861021067437
61.80125954037621,8.028445584433419,110.06559208461216,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.93,44.12,70.2789583780631,0.33815605163574247,-0.613156818208239,0.23971046720232358,2.3628594534737744,2.452861021067437
61.664413105357774,8.149328383532437,110.0722524469549,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.476310383189805,0.11882766810330558,2.3561990911310318,2.4067957439068213
61.43436018625895,7.9535420934359236,109.9478022257487,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.91,44.12,70.27905745631192,0.35815605163574205,-0.2462574640909807,0.31461395819981863,2.480649312337235,2.51261729917508
61.41924567844557,7.873031035713527,109.86333531918733,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.94,44.12,70.27891097323928,0.3281560516357418,-0.23114295627760129,0.39512501592221483,2.565116218898609,2.605642350918671
62.11777694702148,8.053897666931153,110.32404296875,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.91,44.12,70.27905745631192,0.35815605163574205,-0.9296742248535139,0.21425838470458913,2.1044085693359307,2.310570545659167
62.00864242553711,7.99019344329834,110.18203582763672,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.94,44.12,70.27891097323928,0.3281560516357418,-0.8205397033691426,0.2779626083374023,2.246415710449213,2.40768190602328
61.446211395263674,7.9930590057373045,109.99271728515625,61.18810272216797,8.268156051635742,112.42845153808594,77.71,7.92,44.12,70.27900720575497,0.34815605163574226,-0.2581086730957054,0.27509704589843764,2.4357342529296915,2.464771758740398
