detect_enemy_pos_x,detect_enemy_pos_y,detect_enemy_pos_z,real_enemy_pos_x,real_enemy_pos_y,real_enemy_pos_z,player_pos_x,player_pos_y,player_pos_z,bbox_x1,bbox_y1,bbox_x2,bbox_y2,lidar_yaw,lidar_pitch,lidar_roll,distance_to_enemy,height_diff,x_diff,y_diff,z_diff,detect_real_diff
21.300154050191242,6.510686318079631,120.51244862874348,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.97,206.53,1089.430419921875,549.6504516601562,1190.1036376953125,624.377197265625,171.43356323242188,2.2863573576614726e-06,-6.752502486051526e-06,88.78103903384476,0.6340215492248538,-0.137447675069172,0.09333523114522269,-2.5580571492512973,2.563446841186789
23.55104414621989,6.766395727793376,120.15511067708333,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.97,206.53,917.3012084960938,548.7598266601562,1024.106689453125,625.4812622070312,176.2954559326172,4.183000783086754e-06,-6.7677606239158195e-06,88.78103903384476,0.6340215492248538,-2.38833777109782,-0.16237417856852243,-2.200719197591141,3.251720724380325
21.431786400931223,6.876279422215053,120.07017844063895,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.97,206.53,906.7238159179688,550.46826171875,1008.43212890625,625.3052978515625,176.2954559326172,1.1343505548211397e-06,-6.0690604186675046e-06,88.78103903384476,0.6340215492248538,-0.2690800258091528,-0.2722578729901999,-2.1157869611467675,2.150135547972098
21.226049968174525,6.873038632529123,119.91441672188895,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,6.0,206.53,933.0039672851562,546.1795043945312,1031.6788330078125,625.450439453125,175.5843963623047,-1.2543554475996643e-05,-5.23966082255356e-06,88.78082986003294,0.6040215492248535,-0.06334359305245485,-0.2690170833042691,-1.9600252423967675,1.97941444693193
21.226049968174525,6.873038632529123,119.91441672188895,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.99,206.53,932.992431640625,548.5370483398438,1032.547119140625,624.5265502929688,175.5910186767578,-1.2542948752525263e-05,-5.241109647613484e-06,88.78089845832322,0.6140215492248533,-0.06334359305245485,-0.2690170833042691,-1.9600252423967675,1.97941444693193
21.430017471313477,7.017317136128743,119.74124526977539,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.97,206.53,912.6636352539062,548.849365234375,1009.38818359375,625.2256469726562,175.716796875,-1.7635760741541162e-05,-4.832820195588283e-06,88.78103903384476,0.6340215492248538,-0.26731109619140625,-0.4132955869038897,-1.7868537902832031,1.8534063051988172
20.63096100943429,6.870974063873291,119.76770891462054,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,924.97705078125,548.7518920898438,1026.8604736328125,624.4146728515625,175.9490509033203,-4.340031864558114e-06,-5.456661710923072e-06,88.78096818292806,0.6240215492248531,0.5317453656877795,-0.2669525146484375,-1.8133174351283543,1.9084383405150998
20.956270490373885,6.872599737984793,119.87738364083427,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,924.5576782226562,548.0707397460938,1029.9638671875,624.1053466796875,175.7623748779297,3.329907258375897e-06,-5.5974505812628195e-06,88.78096818292806,0.6240215492248531,0.20643588474818486,-0.2685781887599399,-1.92299216134208,1.9526005404517381
21.437984148661297,6.7687398592631025,120.1937026977539,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,902.412353515625,549.6181030273438,1004.3519287109375,624.6292114257812,176.37413024902344,2.3066702397045447e-06,-5.7870342971000355e-06,88.78096818292806,0.6240215492248531,-0.27527777353922644,-0.164718310038249,-2.2393112182617188,2.2621725633778147
21.3908904393514,6.510424057642619,120.50490188598633,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.97,206.53,908.11083984375,549.4337768554688,1006.248046875,625.6549072265625,176.37413024902344,2.3066702397045447e-06,-5.7870342971000355e-06,88.78103903384476,0.6340215492248538,-0.22818406422932824,0.0935974915822344,-2.5505104064941406,2.5624074210073635
20.517773310343426,6.768723885218303,120.13472366333008,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,923.2135009765625,549.72265625,1030.823486328125,624.4132690429688,175.74761962890625,2.9146435736038256e-06,-5.440454970084829e-06,88.78096818292806,0.6240215492248531,0.6449330647786446,-0.1647023359934492,-2.1803321838378906,2.279674088418294
