x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
257.06,7.98,161.3,242.71,-5.0,237.2047,7.921287,152.1069
183.95,7.97,23.94,244.29,-5.0,168.4529,7.904653,15.06339
140.31,7.98,0.0,23.36,-3.69,149.5244,7.920924,25.68237
300.0,7.98,285.64,292.44,-0.95,254.4629,7.874327,272.7027
296.7,8.0,233.46,180.28,-5.0,288.3809,7.930314,208.2246
206.73,8.0,261.51,66.88,-5.0,226.6625,7.925711,269.6076
119.16,8.0,286.38,79.04,-5.0,137.8173,7.904018,288.4826
121.63,7.99,168.38,161.04,-5.0,128.782,7.904982,149.7353
133.31,7.99,57.96,274.97,-5.0,113.3056,7.908356,56.64989
194.93,8.0,7.52,281.74,-5.0,171.5995,7.901055,10.54148
276.29,7.98,84.43,32.98,-5.0,287.9006,7.903956,102.1304
253.07,8.0,160.29,0.61,-5.0,258.4439,7.918543,182.2989
154.82,7.98,116.65,108.84,-5.0,169.9242,7.896809,106.7185
42.97,7.98,66.9,234.78,-5.0,27.18184,7.900205,54.86949
3.33,7.99,97.88,67.62,2.67,48.41148,7.90639,115.1531
116.09,7.97,194.05,35.17,10.0,70.82724,7.773257,297.8456
202.18,7.98,264.1,149.5,10.0,294.0294,7.76053,189.22
239.96,8.0,300.0,164.1,10.0,236.0168,7.754993,172.376
146.17,8.0,251.38,212.65,10.0,181.4655,7.77149,142.4
69.45,7.97,194.48,310.97,1.08,23.57072,7.821867,231.1011
0.0,7.97,126.18,25.64,-3.67,10.79272,7.886058,150.1201
119.82,7.99,101.11,61.81,10.0,123.6982,7.75898,213.4173
198.23,7.99,121.05,145.05,1.3,230.183,7.811563,76.63331
300.0,7.99,147.84,279.17,-5.0,279.5227,7.901431,148.3436
275.53,7.99,65.85,151.87,-5.0,279.9336,7.917934,41.41897
240.02,7.97,259.75,223.87,8.67,223.676,7.742189,91.43413
233.69,8.0,300.0,230.87,-2.2,210.916,7.923752,280.4464
166.69,7.98,232.43,248.02,-5.0,147.7337,7.930551,224.8873
126.68,8.0,133.39,135.13,-5.0,138.5884,7.911144,110.677
137.77,7.98,17.87,151.46,-5.0,148.1,7.913584,0.1865483
202.53,7.97,152.65,309.11,10.0,59.77673,7.773369,121.5228
169.34,7.99,159.07,60.18,-0.49,205.089,7.875299,182.5688
108.85,7.97,56.85,182.39,-5.0,111.2164,7.896785,39.06898
30.7,7.97,5.28,31.24,-5.0,41.22982,7.919212,23.25474
42.17,8.0,87.58,291.05,-5.0,19.96712,7.906321,94.81849
146.16,7.99,60.3,184.09,-5.0,153.2434,7.928739,37.81621
266.67,7.97,28.55,55.88,-5.0,283.2775,7.915258,40.0539
224.78,7.99,53.12,96.13,-5.0,246.1255,7.903375,52.71243
271.18,7.97,160.94,333.57,-5.0,262.039,7.923979,179.4779
300.0,7.99,208.89,330.87,5.28,258.2784,7.871764,274.1119
288.62,7.97,105.26,178.75,-5.0,292.2953,7.92968,86.40827
182.53,8.0,106.23,98.43,-5.0,206.9848,7.916195,101.1961
78.27,7.97,113.95,350.88,-5.0,63.60878,7.903298,134.4546
0.0,7.97,96.57,143.71,-5.0,10.08109,7.922826,80.4808
59.81,7.99,8.86,326.76,-5.0,49.43511,7.90993,22.66558
121.94,7.99,66.51,70.55,-5.0,141.2605,7.897001,77.69943
123.85,7.97,187.22,306.34,-0.5,92.85529,7.879004,210.3091
134.49,7.99,210.86,192.13,-4.4,135.8928,7.943304,188.5593
183.84,7.97,105.97,271.6,-5.0,162.5785,7.913448,106.2179
252.3,8.0,228.62,127.09,7.73,277.5962,7.786021,138.0058
280.61,8.0,300.0,172.25,10.0,265.7641,7.774852,173.5793
205.24,8.0,228.19,191.57,10.0,273.2934,7.761309,142.3726
160.07,7.97,122.91,288.16,10.0,43.65954,7.747243,165.8145
175.91,7.98,15.44,248.63,10.0,58.76212,7.758768,94.16762
128.51,7.98,67.99,354.29,2.51,181.834,7.901095,151.4009
32.45,7.98,53.89,254.26,-5.0,15.54372,7.905396,50.17701
13.03,7.99,0.0,10.84,-5.0,16.42605,7.927817,20.56247
24.7,7.98,0.81,85.98,8.9,74.97762,7.786412,83.65376
152.19,8.0,119.99,46.61,10.0,246.2854,7.741656,123.8787
267.65,7.97,150.02,283.86,10.0,153.7914,7.775137,245.123
203.28,7.98,227.77,199.81,10.0,273.7461,7.748703,107.0174
0.0,8.0,195.78,38.77,2.55,70.67652,7.780836,270.9428
40.3,7.97,134.32,359.37,-5.0,39.92452,7.929594,155.1524
147.96,7.97,122.72,117.37,-5.0,174.7229,7.911554,111.4669
283.15,7.98,108.15,250.93,4.32,217.0398,7.810485,76.94942
289.2,7.98,203.33,333.02,10.0,175.7515,7.746751,106.5486
208.36,7.99,122.08,13.32,10.0,290.0438,7.759751,257.4505
103.67,7.97,58.82,247.45,10.0,12.21413,7.74685,116.6726
3.12,8.0,0.0,6.35,-5.0,5.399296,7.910418,20.39799
97.23,8.0,56.39,257.06,6.24,41.16167,7.834201,96.33987
6.25,7.98,64.96,95.42,-5.0,29.74992,7.904987,59.59198
0.0,7.97,18.97,30.82,-5.0,9.859508,7.914522,36.17768
65.22,8.0,240.89,111.63,10.0,140.946,7.746749,91.70216
0.0,7.99,297.91,84.97,10.0,157.9975,7.76857,258.9055
19.21,7.97,227.97,68.53,-0.85,52.81067,7.885939,252.6376
