x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
199.96,10.82,100.05,254.78,15.01,178.1011,18.19188,92.3219
199.96,10.77,100.05,241.64,8.76,157.7774,16.87548,73.98406
199.96,10.8,100.04,318.4,28.91,188.3313,21.94149,112.8245
199.96,10.8,100.05,142.63,-20.09,207.9709,7.787652,89.10419
199.96,10.82,100.05,190.63,-22.44,197.9928,8.295744,88.98671
199.96,10.79,100.05,106.28,-18.94,212.8672,8.21846,96.23244
199.96,10.78,100.05,122.22,-16.51,213.5817,7.808102,91.27367
199.95,10.83,100.05,101.21,-5.14,224.4758,9.603448,93.5601
199.95,10.83,100.05,58.02,10.08,242.3776,17.99658,122.5889
199.95,10.82,100.05,152.54,-11.54,210.0533,7.72362,80.81848
199.95,10.8,100.05,166.82,-20.1,203.12,7.854319,86.91547
199.95,10.77,100.05,20.92,8.41,207.5946,15.63322,120.8029
199.95,10.81,100.05,217.52,-12.11,192.304,9.878347,89.26124
199.95,10.78,100.05,66.24,8.99,256.666,16.87619,119.9052
199.95,10.82,100.06,113.72,-20.95,211.1171,8.044766,95.03207
199.95,10.82,100.06,185.82,-21.2,199.1443,7.985857,87.30525
199.95,10.81,100.07,307.55,21.16,190.2209,17.61029,107.7214
199.94,10.83,100.07,112.02,-9.24,220.2641,8.348575,90.61299
199.94,10.8,100.06,67.99,-0.67,228.4906,11.11337,109.9131
199.94,10.78,100.07,176.3,-6.02,203.4471,7.887563,68.19368
199.94,10.78,100.07,82.62,-0.47,228.0065,11.31728,101.6548
199.94,10.82,100.07,187.37,-6.37,197.4754,7.881633,68.85327
199.93,10.82,100.07,336.02,18.36,195.5579,16.7264,110.8544
199.93,10.79,100.07,236.01,0.81,186.2801,12.60316,89.71599
199.93,10.79,100.07,198.25,-12.83,195.2816,8.528427,83.60844
199.94,10.8,100.08,255.45,2.68,188.1227,13.23777,96.74714
199.94,10.79,100.08,145.19,-19.89,207.9168,7.811893,88.87058
199.93,10.81,100.09,154.75,-24.48,205.0257,7.735682,89.52213
199.93,10.84,100.09,262.43,3.79,188.7278,13.37441,97.94108
199.93,10.83,100.09,353.93,18.92,198.5305,17.62037,114.4841
199.93,10.81,100.09,253.84,6.61,185.0213,14.17683,94.60275
199.93,10.83,100.09,60.96,8.95,241.9003,16.79984,118.9546
199.93,10.79,100.09,98.73,-8.49,221.8839,8.679953,95.43034
199.93,10.85,100.09,76.25,-4.11,227.0953,9.694284,105.3226
199.93,10.81,100.09,175.43,-8.49,202.7398,7.735816,73.328
199.93,10.8,100.09,262.69,13.97,182.2513,16.78918,96.79245
199.93,10.81,100.09,103.23,-20.77,211.3317,8.415042,96.93639
199.93,10.8,100.1,195.08,-18.98,196.9325,8.3854,87.46688
199.93,10.84,100.1,308.84,14.2,192.4286,15.24872,105.722
199.93,10.82,100.1,89.19,-16.88,213.4357,8.579709,99.85289
