x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
100.01,8.03,100.0,179.24,-4.96,100.3126,7.943734,79.70257
100.01,8.02,100.0,130.8,-4.98,111.5299,8.645399,90.47359
100.01,8.03,100.0,140.01,-5.14,110.8068,8.336825,86.91465
100.0,8.05,100.01,127.09,8.56,190.2194,7.834631,31.61412
100.0,8.04,100.01,301.69,-0.31,68.4106,8.121881,119.7957
100.0,8.04,100.0,58.29,10.8,137.2082,15.55632,123.1374
100.0,8.02,100.0,41.42,9.13,130.1793,14.41708,134.7186
100.0,8.03,100.0,185.24,-4.17,97.95332,7.89244,77.53757
100.0,8.02,100.0,176.54,-5.37,100.8871,7.790963,79.4323
100.0,8.03,100.0,339.67,-5.72,95.12665,8.608316,113.4397
100.0,8.02,100.0,77.51,3.92,134.4965,10.86028,107.9
100.0,8.05,100.0,12.84,10.01,128.1465,7.605359,225.1799
100.0,8.04,100.0,335.0,1.61,90.88771,10.1666,118.7872
100.0,8.03,100.0,33.33,-2.85,110.4232,8.775352,116.4441
100.0,8.04,100.0,309.16,9.38,81.16265,13.0922,115.0181
100.0,8.03,100.0,328.41,9.73,84.39869,13.77828,124.6582
100.0,8.02,99.99,354.23,10.25,87.27054,10.16431,218.0287
100.0,8.02,99.99,106.98,10.5,139.7139,15.21061,87.61169
100.0,8.04,100.0,266.15,-5.95,74.18845,6.694345,98.22789
100.0,8.03,100.0,244.25,-3.69,79.62222,8.071641,89.85529
100.0,8.02,100.0,354.34,6.58,92.04084,9.804797,181.0476
100.0,8.02,100.0,309.45,9.24,69.75214,14.22069,124.5778
100.0,8.04,100.0,4.91,10.51,110.7867,8.255695,230.3329
100.0,8.01,99.99,305.82,1.42,86.04729,10.1338,110.494
100.0,8.03,99.99,329.86,9.38,84.78582,13.70188,126.5498
100.0,8.02,99.99,44.57,10.93,132.9171,15.8798,133.6612
100.0,8.03,99.99,139.2,3.33,143.01,7.950927,50.46096
100.0,8.02,99.99,76.69,4.63,135.4356,11.248,107.9704
100.0,8.01,99.99,20.16,10.86,149.0612,5.883435,234.5619
100.0,8.03,99.99,342.68,10.24,72.30132,13.8687,188.5849
100.0,8.03,99.99,2.65,2.87,103.0805,8.157104,159.6665
100.0,8.03,99.99,210.81,-6.01,90.70726,7.878105,84.49215
100.0,8.04,99.99,200.32,-5.76,93.02078,7.827342,81.97694
100.0,8.03,99.99,293.49,9.53,72.3462,13.77894,112.3513
100.0,8.03,99.99,170.55,4.08,112.0202,7.867918,28.714
100.0,8.03,99.99,186.54,-0.47,95.87695,7.884255,61.4355
100.0,8.05,99.99,258.44,-2.8,79.95642,8.628369,95.63155
100.0,8.04,99.99,31.38,3.58,120.1869,10.50309,132.5555
100.0,8.04,99.99,262.54,9.46,60.3246,14.39393,94.65441
100.01,8.05,99.99,287.65,0.56,82.70408,9.862166,105.4597
100.01,8.03,99.99,282.84,-0.88,82.83868,9.497165,103.5931
100.01,8.03,99.99,308.93,-5.4,69.84392,4.680785,123.9279
100.01,8.03,99.99,3.5,-4.53,100.9749,8.360127,118.0524
100.01,8.01,99.99,259.02,-5.57,83.07188,8.188888,96.35497
100.01,8.05,99.99,319.44,6.81,57.81353,11.78049,149.1105
100.01,8.02,99.99,32.29,10.68,132.1725,16.06936,151.5501
100.01,8.03,99.98,328.94,0.62,90.08887,9.873652,115.7705
100.01,8.04,99.98,322.21,7.86,71.36871,13.41441,136.3674
100.01,8.03,99.98,63.48,1.83,132.4742,9.596004,116.5746
100.01,8.05,99.98,62.18,7.17,136.5342,12.86752,119.3267
100.01,8.03,99.98,101.23,10.39,137.6082,14.90386,92.34256
100.0,8.04,99.98,70.18,10.45,140.1463,15.25435,114.1091
100.0,8.03,99.98,224.73,0.48,72.55412,8.462927,72.2745
100.0,8.04,99.98,35.17,-3.87,110.2551,8.732225,113.9163
100.0,8.02,99.98,326.68,-4.65,84.47742,6.909724,123.4356
100.01,8.03,99.98,285.19,-5.4,86.77107,8.694398,103.3905
100.01,8.02,99.98,160.63,1.76,117.3807,7.87229,49.53343
100.0,8.03,99.98,57.11,4.08,132.6729,10.87222,120.9645
100.0,8.03,99.98,33.53,-4.17,109.2434,8.633489,114.5342
100.0,8.04,99.98,99.09,1.6,117.9755,10.1809,96.80669
100.0,8.04,99.98,316.24,7.82,83.94101,12.35944,116.1762
100.0,8.04,99.98,262.68,-0.97,77.99556,9.153854,97.05312
100.0,8.04,99.98,199.08,-5.62,93.47571,7.847431,81.8478
100.01,8.03,99.98,207.7,0.33,79.59384,7.919925,61.7253
100.01,8.02,99.98,236.63,-5.8,83.37411,7.79599,89.08836
100.01,8.03,99.98,79.44,-4.43,112.8165,9.044643,102.0276
100.0,8.05,99.98,113.02,-3.56,113.093,9.110803,94.25997
100.0,8.05,99.98,102.72,6.56,130.0667,12.30729,92.97619
100.0,8.02,99.98,1.3,9.64,102.0118,13.2633,189.9942
100.0,8.06,99.98,308.16,10.14,80.72008,13.51407,115.0824
100.0,8.03,99.98,303.43,4.78,82.9258,11.19802,111.0478
100.0,8.05,99.98,266.73,-5.52,84.14368,8.384548,98.89048
100.0,8.04,99.98,190.33,-0.2,93.16218,7.932176,60.93
100.0,8.05,99.98,287.38,1.83,81.59264,10.21036,105.9917
100.01,8.03,99.98,32.25,-4.73,120.7958,5.118505,132.8058
100.01,8.03,99.98,124.49,-4.92,111.8182,8.808756,92.20139
100.01,8.05,99.98,274.3,4.18,75.25213,11.08042,101.7388
100.01,8.05,99.98,323.27,-1.71,90.64188,9.359908,113.1047
100.01,8.02,99.98,227.39,-2.69,79.75192,7.931592,81.0834
100.01,8.04,99.98,317.47,8.01,83.7543,12.52555,117.2158
100.01,8.04,99.98,125.22,0.11,118.4045,9.51229,86.65536
100.01,8.03,99.98,202.26,1.78,79.47641,7.89936,50.79015
100.01,8.02,99.98,108.04,-4.09,140.1281,4.953435,87.17142
100.01,8.04,99.98,222.52,-5.35,86.38137,7.812764,84.86208
100.01,8.03,99.98,21.38,-4.28,106.9682,8.327419,118.47
100.01,8.04,99.98,325.65,-4.91,92.20311,8.782471,111.1595
100.01,8.02,99.98,269.13,-3.58,82.58223,8.695156,99.39401
100.01,8.01,99.98,175.23,-4.82,101.8485,7.804312,77.92657
100.01,8.03,99.98,177.64,-2.97,100.7819,7.849338,72.51527
100.01,8.01,99.99,129.83,-0.04,120.1914,9.259595,82.76
100.01,8.02,99.99,327.2,-5.04,92.56832,8.766763,112.0556
100.01,8.01,99.99,231.57,1.55,70.73359,9.268795,77.00911
100.01,8.03,99.99,323.84,0.38,89.43256,9.808423,115.0234
100.01,8.03,99.99,124.3,-4.55,112.7545,8.775736,91.3278
100.01,8.03,99.99,255.48,9.32,51.61387,14.63918,87.09348
100.01,8.02,99.99,46.0,11.6,144.2495,17.07627,143.0156
100.01,8.02,99.99,70.59,4.17,134.9889,10.93427,112.2709
100.01,8.05,99.99,7.25,0.12,103.5595,8.987396,130.4332
100.01,8.02,99.99,100.36,6.96,130.8441,12.53352,94.35721
100.01,8.04,99.99,48.9,-4.04,111.0025,8.90449,109.848
100.01,8.03,99.99,224.89,-4.37,83.73029,7.836987,84.09777
100.01,8.01,99.99,237.05,4.87,57.31731,10.82382,72.67664
100.01,8.04,99.99,234.81,3.83,68.32667,10.66271,78.03882
100.01,8.04,99.99,262.38,-2.77,59.19987,6.003397,94.77121
100.01,8.04,99.99,313.86,5.07,85.36597,11.2747,114.505
100.01,8.03,99.99,3.11,9.57,105.3755,12.65125,194.386
100.01,8.01,99.99,216.55,-4.59,87.25585,7.897366,82.75763
100.01,8.02,99.99,103.39,-4.93,135.3934,5.422915,91.90811
100.01,8.02,99.99,187.4,-5.54,97.79989,7.897832,80.4781
100.01,8.03,99.99,269.09,-5.45,84.05525,8.396113,99.47906
100.01,8.04,99.99,165.13,-5.33,105.3395,7.974022,80.99409
100.01,8.04,99.99,229.98,-1.19,75.87299,8.174884,79.34844
100.01,8.02,99.99,190.85,2.9,87.91223,7.861152,39.23545
100.01,8.04,99.99,131.76,10.11,195.3163,7.843689,14.27765
100.01,8.04,100.0,168.46,1.66,110.226,7.910707,49.26467
100.01,8.03,100.0,128.35,-2.67,114.4071,8.974127,88.92451
100.01,8.02,100.0,41.03,-3.13,111.3505,8.919875,113.3993
100.01,8.03,100.0,114.09,6.42,133.8221,12.35977,85.0271
100.01,8.03,100.0,93.25,10.84,147.0196,15.83021,97.35426
100.0,8.04,100.0,153.54,-0.62,116.8678,7.911359,66.0908
100.0,8.04,100.0,51.68,-4.36,111.2978,8.926546,108.5991
100.0,8.03,100.0,56.37,-4.02,111.7921,9.014439,107.4084
100.0,8.02,100.0,348.3,-5.14,97.03937,8.480349,115.9985
100.0,8.02,100.0,312.39,-5.38,90.27856,8.821809,108.9129
100.0,8.02,100.0,280.59,1.4,80.53189,10.08235,103.8918
100.01,8.04,100.0,334.46,-0.4,91.8885,9.617601,116.9668
100.01,8.02,99.99,90.66,12.62,143.1428,16.94214,99.90391
100.01,8.05,99.99,130.4,9.99,196.7424,7.79622,17.52601
100.01,8.04,100.0,115.69,10.27,217.2567,7.709698,43.21065
100.0,8.03,100.0,75.86,10.58,140.7944,15.33732,110.3885
100.0,8.03,100.0,125.23,9.22,197.6266,7.828131,30.42741
100.0,8.02,100.0,347.91,1.62,94.41174,9.930774,126.5072
100.0,8.03,100.0,170.48,2.36,109.2336,7.90588,42.90571
100.0,8.03,100.0,251.24,1.44,71.65539,9.668481,90.18311
100.01,8.05,100.0,232.59,8.97,63.04375,14.22951,72.17998
100.01,8.02,100.0,131.25,11.25,204.9331,7.690173,7.173957
