x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
199.94,14.84,199.77,271.7,6.2,185.3697,18.24445,200.3565
199.94,14.84,199.77,269.94,8.94,183.2617,19.21701,200.0695
199.94,14.85,199.77,220.8,30.26,190.5704,25.20425,188.9991
199.94,14.91,199.77,323.05,-11.59,178.3292,7.528236,230.5186
199.94,14.9,199.77,281.85,5.48,102.0328,12.36521,220.4424
199.94,14.92,199.77,137.43,9.22,258.4948,20.00097,132.887
199.93,14.9,199.76,316.72,-8.79,172.0757,7.859694,232.6646
199.93,14.95,199.76,120.69,0.34,251.4899,12.44051,168.5587
199.93,14.93,199.77,136.28,7.89,256.2993,18.61427,137.8759
199.92,14.88,199.77,342.94,-25.66,193.6289,6.801589,219.5968
199.93,14.95,199.76,245.22,19.64,183.915,22.87969,193.2499
199.93,14.88,199.76,204.89,27.14,194.7247,23.53765,187.8743
199.93,14.89,199.76,238.67,26.65,186.6934,24.33886,192.2829
199.93,14.88,199.76,78.63,-11.11,233.0038,8.35034,209.3159
199.92,14.91,199.76,236.13,25.98,190.1533,22.35404,193.9688
199.92,14.9,199.76,203.0,30.36,192.7203,27.7886,182.0889
199.92,14.87,199.76,0.37,-22.92,200.198,5.109829,226.1462
199.92,14.87,199.75,67.51,-22.37,211.4253,11.55033,205.3698
199.92,14.9,199.75,69.34,-16.27,218.6113,10.38838,207.9675
199.92,14.95,199.75,245.51,23.18,184.8979,23.59727,193.7418
199.92,14.86,199.75,2.93,-18.39,202.9182,4.761687,231.7722
199.92,14.9,199.75,283.01,1.94,112.0138,8.615181,217.7739
199.92,14.87,199.75,0.64,-30.34,200.543,8.861366,213.662
199.92,14.95,199.74,309.85,-14.74,182.825,10.26542,214.7177
199.92,14.96,199.73,291.43,8.9,85.68105,12.75508,254.6636
199.92,14.9,199.73,207.55,34.4,190.566,30.08848,182.2035
199.92,14.95,199.74,212.24,33.62,189.1001,29.86548,182.8146
199.92,14.88,199.74,135.76,11.85,271.3353,22.93859,129.9383
199.92,14.95,199.74,263.55,11.37,185.8021,19.5971,198.5032
199.92,14.89,199.74,177.91,17.19,200.6734,22.77237,179.8113
199.92,14.97,199.74,250.82,13.19,191.5856,18.81122,197.5634
199.92,14.94,199.74,313.65,-14.24,180.5872,9.225608,218.3718
199.92,14.93,199.74,318.19,-14.67,181.6265,8.525947,221.0656
199.92,14.89,199.74,334.88,-20.75,189.6122,6.119075,223.9284
199.92,14.96,199.74,62.29,-22.33,211.8337,11.45791,206.1764
199.92,14.99,199.74,103.08,-4.85,251.1912,8.876764,186.2206
199.92,14.86,199.74,54.86,-27.53,209.3073,11.26708,206.2469
199.92,14.87,199.74,48.38,-28.18,208.5846,11.10588,207.2751
199.92,14.95,199.74,132.12,4.3,253.3296,15.1729,148.4193
199.92,14.88,199.74,233.45,17.35,192.5878,19.66176,195.0709
199.92,14.89,199.74,84.02,-19.04,213.7238,12.16967,201.1859
199.92,14.85,199.74,7.82,-28.26,202.6345,8.162614,215.6609
199.91,14.89,199.74,24.86,-26.05,206.8625,8.826748,214.6459
199.91,14.93,199.73,147.56,11.48,247.6171,23.29035,119.5749
199.91,14.98,199.74,49.69,-26.04,209.9536,10.64831,208.3541
199.91,14.88,199.73,348.04,-24.68,194.9775,5.737405,222.647
199.91,14.93,199.73,319.3,-19.05,185.2502,8.950414,216.4178
199.91,14.89,199.73,255.89,12.78,189.2725,19.48553,197.087
199.91,14.89,199.74,227.9,20.48,193.168,20.52779,193.5227
199.9,14.93,199.73,140.3,13.42,263.7943,25.87601,126.2098
199.9,14.86,199.73,335.59,-22.05,190.202,6.393941,222.2584
199.9,14.87,199.73,318.45,-15.72,181.1539,7.991374,221.0834
199.9,14.95,199.73,20.4,-34.79,203.7296,10.41134,209.1359
199.89,14.89,199.73,87.73,-16.93,216.2037,11.90405,200.334
199.89,14.95,199.73,252.13,18.01,186.0758,21.38975,196.0293
199.9,14.98,199.72,349.31,-32.62,198.1589,9.46628,211.7767
199.9,14.98,199.72,301.61,-11.39,182.5517,12.16052,210.9278
199.9,14.98,199.72,67.52,-20.58,213.239,11.35455,205.8035
199.9,14.9,199.72,52.43,-25.83,209.556,10.99671,207.511
199.89,14.91,199.72,91.77,-15.72,217.1758,11.95357,199.088
199.89,14.91,199.72,138.71,11.71,261.3485,25.19666,126.6742
199.89,14.97,199.72,283.64,-3.61,185.9277,15.87458,203.4102
199.9,14.91,199.72,197.42,21.2,196.6028,21.57085,188.6397
199.9,14.93,199.72,280.95,3.62,106.8127,10.28817,217.9197
199.9,14.99,199.71,98.93,1.11,286.6189,7.835178,189.8942
199.9,14.9,199.71,39.02,-18.83,213.4089,8.495883,217.9313
199.89,14.9,199.7,349.41,-13.84,194.5289,5.020715,239.0658
199.89,14.92,199.7,230.04,31.22,185.59,27.52218,188.7236
199.89,14.95,199.7,247.33,22.53,184.5352,23.50091,194.1017
199.89,14.92,199.7,188.4,19.2,198.3323,20.88943,188.6235
199.89,14.88,199.7,106.57,-3.64,253.0974,9.203401,184.6566
199.89,14.98,199.7,153.5,20.24,250.742,37.70164,104.9651
199.88,14.96,199.71,149.03,14.62,251.378,27.92304,117.7266
199.88,14.92,199.71,214.21,24.93,188.2506,26.43846,182.1398
199.88,14.91,199.71,213.39,31.08,191.5156,26.05132,186.7952
199.88,14.93,199.71,313.56,-7.25,166.9624,7.793655,234.7765
199.88,14.99,199.7,279.64,14.63,75.23019,24.87199,232.3829
199.88,14.89,199.69,298.33,5.75,98.74193,7.871937,265.149
199.88,14.95,199.68,50.2,-21.62,212.119,10.33643,210.4277
199.89,15.0,199.68,300.53,-10.5,182.5178,12.44449,211.0357
199.89,14.93,199.68,203.13,25.96,194.5394,23.32784,188.0731
199.89,14.95,199.68,254.34,11.98,189.9228,18.77223,197.8418
199.88,14.95,199.68,154.9,23.24,253.9387,43.82401,88.38876
199.86,14.92,199.67,155.48,19.08,246.6044,35.69107,98.4238
199.86,14.95,199.67,128.85,5.04,257.0039,16.0351,152.0425
199.85,14.93,199.67,74.66,-20.58,213.3662,11.65717,203.6552
199.85,14.93,199.67,81.1,-5.03,254.4873,7.715891,212.7051
199.84,14.95,199.67,11.84,-18.94,206.0607,5.22974,229.4578
199.83,14.95,199.66,52.14,-20.08,213.8095,9.86914,211.6098
199.83,14.93,199.66,36.06,-25.3,208.5271,9.467012,212.6792
199.83,14.96,199.66,78.98,-17.93,215.2093,11.57159,203.0916
199.83,15.0,199.65,76.62,-23.18,210.765,12.2554,202.5148
199.83,14.95,199.65,291.47,4.85,100.6669,9.219016,242.1801
199.83,15.02,199.65,322.36,-21.76,188.7824,9.066125,214.8737
199.83,14.98,199.65,295.89,-5.34,176.4399,13.64458,211.2518
199.83,15.01,199.65,192.11,21.85,197.8911,21.52034,188.8053
199.83,15.02,199.65,137.0,10.03,291.1378,13.51302,100.2571
199.83,15.04,199.65,135.58,2.77,248.6941,13.47412,148.242
199.82,15.0,199.65,154.67,17.82,251.8705,32.32962,87.28075
199.82,14.95,199.65,228.97,20.54,192.6519,20.69521,193.5316
199.82,14.94,199.65,121.3,1.15,252.4322,13.08958,165.9678
199.82,14.95,199.65,96.96,-12.91,228.1814,9.61502,195.8837
199.82,14.95,199.66,292.82,-3.32,175.4036,14.5086,210.1457
199.82,14.99,199.65,332.94,-24.19,191.0372,7.820843,217.5689
199.82,15.03,199.65,296.45,-15.02,190.66,13.85745,205.1863
199.82,15.02,199.65,345.87,-30.24,196.9433,8.840485,213.4777
199.82,14.96,199.65,69.61,-17.92,217.0746,10.719,206.5675
199.82,14.97,199.64,345.81,-21.52,194.0185,5.010085,226.9204
199.82,14.95,199.63,347.81,-13.02,193.6543,5.559978,239.0469
199.83,15.02,199.63,282.8,8.69,93.04245,15.77388,232.7432
199.83,14.96,199.63,99.86,1.79,291.1568,7.737448,192.2273
199.82,15.01,199.62,49.45,-14.6,220.2577,8.49475,219.2681
199.82,14.98,199.62,101.17,2.89,297.9844,7.779448,185.8822
199.81,14.98,199.62,342.78,-8.74,188.9675,6.555686,245.845
199.81,15.01,199.62,228.97,26.11,189.6838,23.17739,191.8112
199.81,14.98,199.62,336.44,-14.79,187.6221,5.719775,233.3736
199.81,15.0,199.62,22.22,-23.5,207.5308,7.900929,218.1979
199.81,14.96,199.62,97.21,-7.37,247.2105,7.930367,193.0707
199.8,14.96,199.62,153.77,14.23,254.1792,24.07797,82.0284
199.81,14.94,199.62,343.68,-27.66,194.8519,7.777375,216.5127
199.81,14.98,199.62,344.22,-27.88,194.9152,7.833465,216.4325
199.8,14.98,199.61,340.1,-26.58,193.8928,8.083866,216.3603
199.8,15.03,199.61,142.84,11.43,253.738,23.47418,124.3875
199.8,14.97,199.61,44.08,-29.88,207.7723,10.79833,207.7182
199.8,15.03,199.61,153.77,22.3,252.4763,42.02907,99.52567
199.8,15.03,199.61,233.1,28.09,187.2819,24.81999,191.2899
199.8,15.04,199.6,39.12,-29.83,207.1284,10.71714,208.5887
199.81,15.06,199.6,319.17,-2.8,158.8584,7.437208,252.7714
199.81,15.05,199.59,51.03,-19.12,214.7613,9.809529,212.4684
199.8,15.08,199.59,355.26,-27.41,198.963,7.695837,217.3038
199.8,14.96,199.59,230.87,24.48,190.0422,22.50901,192.4296
199.8,14.97,199.59,55.89,-22.55,210.9958,11.30192,207.4667
199.8,14.97,199.58,311.78,-2.62,152.7249,7.416088,248.4723
199.8,14.99,199.58,97.33,2.07,293.3549,7.763372,194.4493
199.8,14.99,199.58,110.43,3.3,296.6022,7.959537,169.6095
199.8,14.97,199.58,146.63,18.35,260.8195,34.20167,115.1425
199.79,15.09,199.58,77.54,-15.37,221.6259,10.31998,205.3201
199.79,14.99,199.58,317.64,-1.98,154.3079,7.231205,255.8385
199.79,14.99,199.58,328.61,-12.8,182.9492,6.69561,232.6761
199.79,15.06,199.57,79.34,-15.63,219.6286,10.86327,204.3893
199.8,14.99,199.57,294.24,9.67,69.14774,8.458511,273.1796
199.8,15.03,199.55,34.68,-20.82,211.7834,8.356009,217.4605
199.8,14.99,199.54,204.12,29.09,194.5088,23.97731,188.3729
199.8,15.04,199.54,218.42,23.63,187.7304,25.13699,184.8445
199.8,15.05,199.54,109.06,0.25,262.2072,11.66488,178.9825
199.8,15.01,199.55,308.75,-2.48,148.1769,7.231664,245.9092
199.8,15.07,199.54,67.64,-14.37,223.7602,9.330687,211.1897
199.8,15.09,199.54,256.13,12.03,188.4401,19.43183,197.3889
199.8,14.99,199.54,306.73,-11.19,179.4028,11.22571,214.7613
199.8,15.1,199.54,62.94,-19.43,214.9242,10.58611,208.2994
199.79,15.05,199.54,92.23,-6.38,249.9862,7.820467,201.4392
199.79,15.03,199.53,5.19,-27.56,201.481,7.669846,217.2397
199.79,15.03,199.52,33.03,-25.3,207.8859,9.321762,213.2753
199.78,15.11,199.52,93.72,0.5,284.5617,7.775743,201.5298
199.78,15.13,199.51,287.24,-1.9,174.0151,14.92929,209.5486
199.78,15.07,199.51,280.62,7.04,88.11901,12.1334,220.4803
199.78,15.03,199.51,227.65,29.99,187.6224,25.55693,190.1345
199.77,15.01,199.52,92.16,-10.09,239.4209,7.778499,199.5042
199.77,15.08,199.52,331.03,-20.34,186.8759,6.537839,222.8234
199.78,15.11,199.51,260.17,15.11,183.1997,21.3195,197.2059
199.78,15.03,199.51,199.58,20.12,196.4923,21.06336,189.4763
199.78,15.05,199.51,231.49,25.41,190.1455,22.94367,192.0655
199.78,15.12,199.51,277.63,7.92,82.34871,13.3586,211.9932
199.78,15.01,199.5,71.51,-20.88,212.6005,11.69265,204.4153
199.78,15.1,199.5,262.37,11.79,186.1927,19.84791,198.0607
199.78,15.13,199.5,237.71,23.23,189.7023,22.07014,193.647
199.78,15.06,199.5,233.34,26.27,189.1477,23.53583,191.9097
199.78,15.04,199.49,277.4,11.66,89.33813,21.17691,223.1752
199.78,15.11,199.48,353.93,-11.23,197.9184,5.517736,243.9183
199.78,15.02,199.48,41.88,-16.67,216.6626,8.296048,219.5961
199.78,15.02,199.48,279.77,14.75,77.04498,25.36933,229.1577
199.78,15.13,199.47,275.17,7.57,80.6796,11.56795,217.3569
199.79,15.12,199.47,301.09,-11.31,182.4824,12.27626,210.9178
199.79,15.11,199.46,3.21,-25.37,201.6675,6.800653,220.335
199.79,15.02,199.46,254.23,18.46,185.0538,21.83676,196.0556
199.78,15.06,199.46,107.58,-1.85,255.5321,10.69554,179.9447
199.78,15.06,199.46,89.18,-12.54,232.5652,8.67351,199.2411
199.78,15.04,199.46,116.23,3.5,300.9058,5.908125,149.702
199.78,15.08,199.46,313.28,-6.88,163.71,7.483634,236.0499
199.77,15.03,199.44,296.08,2.32,113.6481,7.712909,243.2252
199.78,15.08,199.44,326.13,-11.0,178.9831,7.487346,232.9715
199.78,15.1,199.44,23.88,-27.24,206.1917,8.696906,214.4245
199.76,15.12,199.44,319.36,-4.55,166.2625,8.161667,245.7928
199.75,15.05,199.44,36.18,-17.44,214.44,7.853175,221.1257
199.75,15.13,199.43,82.72,-6.79,247.947,7.82774,210.3171
199.74,15.08,199.43,71.39,-8.83,239.9126,7.741241,216.3872
199.74,15.06,199.43,49.88,-14.99,220.1252,8.704749,217.9195
199.75,15.07,199.43,231.07,30.17,186.2686,26.23256,190.0781
199.75,15.08,199.42,43.44,-26.63,208.8296,10.50079,209.2884
199.74,15.09,199.42,61.9,-24.85,210.7835,11.42965,205.4469
199.74,15.16,199.42,144.98,16.82,258.2539,32.00768,117.0209
199.74,15.08,199.42,18.04,-19.4,209.2085,6.268474,225.5862
199.74,15.12,199.42,329.83,-16.5,185.1026,6.094081,228.1982
199.74,15.2,199.41,253.99,15.61,187.3189,20.55905,196.4567
199.75,15.07,199.41,314.45,-10.24,173.3314,8.711257,225.373
199.74,15.06,199.41,71.78,-12.3,229.4231,8.761618,210.7197
199.74,15.1,199.41,0.71,-21.36,200.4739,4.915448,228.1439
199.74,15.12,199.4,85.4,-6.09,251.7598,7.738448,206.4787
199.73,15.12,199.41,89.12,-18.47,212.6875,12.52513,200.5075
199.73,15.14,199.41,131.28,4.62,254.4964,15.56637,149.0925
199.73,15.17,199.41,58.1,-26.92,209.4273,11.36852,205.9714
199.73,15.19,199.39,322.37,-10.97,178.9641,7.412776,232.1696
199.73,15.15,199.39,280.16,10.23,89.39925,18.45645,222.252
199.73,15.13,199.39,259.88,10.72,188.9088,19.11157,197.8791
199.73,15.12,199.39,273.02,6.7,183.006,18.73852,200.7571
199.74,15.13,199.39,152.68,21.01,254.155,39.37678,92.456
199.74,15.13,199.39,29.3,-24.77,208.2405,8.844254,214.7552
199.74,15.16,199.39,345.24,-10.95,191.2963,6.085249,242.6127
199.74,15.15,199.38,37.16,-30.38,206.7057,10.40252,209.0766
199.73,15.11,199.38,231.65,23.94,190.9949,21.97482,193.0318
199.73,15.09,199.38,332.65,-18.32,185.8482,5.348374,228.0552
199.73,15.11,199.37,244.14,20.37,189.0184,21.41931,194.687
199.73,15.17,199.37,25.44,-18.4,211.8029,7.062471,223.8509
199.73,15.19,199.36,36.27,-18.05,214.0924,8.079823,220.1692
199.73,15.16,199.36,6.8,-17.77,204.9434,4.827434,232.513
199.73,15.16,199.34,250.97,13.43,189.9968,19.28974,196.9339
199.73,15.14,199.34,226.22,20.25,192.715,20.56968,193.4349
199.74,15.11,199.34,243.28,16.84,190.6856,20.03561,195.5228
199.74,15.1,199.34,275.47,6.92,101.4865,15.21116,206.0543
199.74,15.16,199.34,267.0,6.4,187.8193,18.2099,199.4365
199.71,15.15,199.34,90.61,-2.9,265.8808,7.777888,203.2587
199.71,15.15,199.33,98.37,-4.47,256.2861,8.374584,191.9056
199.7,15.22,199.33,15.14,-17.84,208.9689,5.657966,229.5141
199.7,15.19,199.33,282.1,15.57,7.163705,8.065202,257.799
199.7,15.2,199.32,20.54,-14.69,212.6064,6.118073,232.742
199.7,15.11,199.32,86.31,-6.37,250.3872,7.743227,205.8884
199.69,15.15,199.31,354.47,-27.01,198.2429,7.213,218.4326
199.7,15.2,199.31,307.23,-11.26,179.128,11.15714,215.107
199.7,15.12,199.31,31.92,-33.36,205.2508,11.01028,207.6575
199.7,15.13,199.31,346.81,-25.12,195.2366,6.097702,221.4266
199.7,15.23,199.3,337.02,-19.47,189.7762,5.377145,227.5141
199.7,15.14,199.3,280.78,17.84,6.341619,15.2389,255.4159
199.7,15.2,199.3,328.99,-10.26,177.8733,4.63713,243.8926
199.7,15.19,199.3,11.02,-19.72,205.8905,5.647076,227.6366
199.72,15.19,199.29,275.81,11.32,92.10989,21.00706,217.3302
199.71,15.19,199.29,155.84,21.27,248.9088,39.71429,88.94169
199.71,15.24,199.3,152.83,24.1,254.5842,44.46635,97.05925
199.71,15.12,199.3,230.74,22.28,191.9814,21.47747,192.8562
199.71,15.2,199.3,80.5,-17.54,216.7678,11.43267,202.69
199.71,15.19,199.3,225.52,29.53,189.8617,24.91072,189.8647
199.7,15.2,199.3,86.14,-3.02,264.1982,7.838221,209.2097
199.7,15.26,199.29,61.07,-12.02,228.69,8.190408,218.1359
199.69,15.2,199.28,227.72,32.4,185.514,28.29853,187.7336
199.7,15.14,199.27,234.31,28.32,187.2942,24.83638,191.4938
199.7,15.16,199.27,193.92,26.29,195.5898,25.27141,183.2361
199.7,15.2,199.27,195.9,20.24,197.0152,21.02564,189.6382
199.7,15.15,199.27,336.44,-25.63,192.134,7.829746,216.9838
199.7,15.2,199.27,356.05,-33.57,198.7741,9.860865,210.9961
199.7,15.14,199.27,195.82,24.31,197.0865,22.28953,188.5332
199.7,15.18,199.27,257.84,16.92,183.7104,21.95285,196.2439
199.7,15.21,199.27,195.89,25.13,195.7123,24.63565,183.961
199.7,15.15,199.27,350.89,-22.99,195.9371,5.243333,225.4635
199.7,15.19,199.25,322.61,-11.12,178.5846,7.343547,231.843
199.69,15.23,199.25,73.28,-10.56,236.2541,7.847297,212.9372
199.69,15.22,199.24,230.97,28.92,187.6927,25.3187,190.4227
199.69,15.29,199.24,235.8,26.03,189.7804,22.71531,193.5824
