x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
100.04,8.0,99.96,142.83,4.58,147.1236,7.903819,37.62725
100.04,7.99,99.96,164.17,-5.0,105.9964,7.899748,79.71563
100.04,7.97,99.96,300.18,-5.0,82.36407,7.905624,110.3285
100.04,8.0,99.96,201.32,-3.57,90.9318,7.861794,76.02859
100.04,7.99,99.96,337.26,-1.5,87.02998,7.84267,131.3938
100.04,7.98,99.96,196.35,6.57,73.2256,7.874128,7.474865
100.04,7.98,99.96,229.55,1.58,59.7333,7.862803,65.4794
100.04,7.99,99.95,30.76,2.75,132.2128,7.898032,153.6303
100.04,7.99,99.96,261.57,-5.0,79.76051,7.899409,97.01585
100.04,7.98,99.96,150.91,-2.92,113.7538,7.890329,75.99602
100.04,8.0,99.96,176.93,-5.0,101.4156,7.90073,79.3686
100.04,7.98,99.96,147.54,-5.0,111.4748,7.911095,82.59787
100.03,7.99,99.96,24.89,10.0,154.8177,7.773286,218.0337
100.03,7.98,99.96,254.34,0.59,55.3159,7.830637,87.64325
100.03,7.98,99.96,126.34,-5.0,117.1514,7.916766,87.53127
100.03,7.98,99.96,137.0,3.42,146.6341,7.884053,50.33049
100.03,7.98,99.96,168.93,-5.0,104.3176,7.916545,79.33378
100.03,7.99,99.96,6.27,7.42,111.8705,7.756962,204.4887
100.03,7.99,99.96,238.25,-5.0,82.54283,7.92813,89.26814
100.04,8.0,99.96,2.2,7.92,104.0979,7.815845,209.6677
100.04,8.0,99.96,124.92,10.0,206.5735,7.749551,25.97687
100.03,7.97,99.96,164.94,2.42,115.8799,7.813286,42.20506
100.03,7.99,99.96,214.72,-5.0,88.40158,7.92531,83.09555
100.04,7.98,99.96,354.68,6.75,91.13299,7.778539,198.4367
100.04,7.98,99.96,266.68,4.5,22.71665,7.809678,95.43533
100.04,7.99,99.95,154.78,5.34,136.7383,7.792078,22.37685
100.04,7.98,99.95,190.79,-5.0,96.08791,7.916096,79.14419
100.04,8.0,99.96,52.14,-5.0,116.3975,7.898363,112.3954
100.04,7.98,99.95,253.47,-5.0,79.74544,7.921902,93.88697
100.04,7.98,99.95,109.85,10.0,221.7875,7.754877,55.90332
100.04,7.98,99.95,335.18,0.33,81.09495,7.880598,140.4608
100.04,7.98,99.95,253.86,-5.0,79.69971,7.916698,94.31025
100.04,7.98,99.95,5.81,7.91,110.7893,7.813605,208.8628
100.04,7.99,99.95,355.17,10.0,88.78492,7.773024,229.1783
100.04,7.97,99.94,188.5,-5.0,96.59873,7.903998,79.38071
100.04,8.0,99.94,199.16,-5.0,92.84866,7.903949,80.18275
100.04,7.98,99.94,347.16,-1.33,92.08085,7.91941,133.5237
100.04,7.99,99.94,132.5,-5.0,115.2472,7.921529,86.17847
100.04,8.0,99.94,31.16,8.0,157.1614,7.755892,194.8772
100.04,7.98,99.94,97.83,-3.92,123.6796,7.869417,96.55811
100.04,7.99,99.93,280.5,-5.0,79.21329,7.92734,103.6593
100.04,8.0,99.93,275.16,-5.0,78.93847,7.897832,101.8072
100.04,8.0,99.93,151.16,-5.0,109.83,7.89783,81.92388
100.04,7.97,99.93,84.47,-5.0,121.0075,7.909479,102.1833
100.04,8.0,99.93,331.13,1.17,76.21861,7.886254,143.8843
100.04,7.99,99.93,335.13,-3.67,89.51684,7.847841,123.2489
100.04,7.97,99.92,335.12,2.85,73.42844,7.828277,157.7836
100.04,7.99,99.92,348.39,10.0,74.13244,7.772091,227.3714
100.04,7.99,99.92,205.73,-0.5,83.44913,7.933557,65.14921
100.04,7.97,99.92,265.78,-5.0,79.47578,7.909189,98.67107
100.04,7.99,99.92,337.79,-3.5,90.77157,7.911146,123.5632
100.04,7.99,99.92,60.48,-1.08,131.2423,7.956438,117.4698
100.04,8.0,99.92,329.82,-5.0,89.92303,7.897321,117.9594
100.04,8.0,99.92,72.49,10.0,224.1443,7.754213,139.1501
100.04,7.99,99.92,92.49,-5.0,121.1901,7.926465,99.08389
100.04,8.0,99.92,219.15,-5.0,87.21497,7.903024,83.84359
100.03,8.0,99.92,243.15,2.25,48.78347,7.923646,73.80924
100.03,8.0,99.92,263.15,1.67,47.39088,7.912668,93.61742
100.04,7.97,99.92,1.83,3.67,102.565,7.865582,170.1492
100.04,7.98,99.92,3.25,10.0,107.772,7.764273,229.5481
100.04,7.97,99.92,132.46,3.76,152.8462,7.810326,52.01971
100.04,7.99,99.92,56.45,5.17,169.7964,7.896403,146.0672
100.04,7.98,99.92,47.12,1.83,141.1407,7.811191,137.7674
100.04,7.97,99.92,205.79,-5.0,91.3035,7.902556,81.24261
100.04,7.98,99.92,191.13,-5.0,96.3227,7.919487,79.62248
100.04,7.97,99.92,152.46,-5.0,109.9946,7.908368,81.34099
100.04,7.97,99.92,339.13,8.0,60.88043,7.764863,202.9607
100.04,7.97,99.92,323.2,-5.0,87.65538,7.90895,116.2691
100.04,7.97,99.92,91.27,-1.0,136.5304,7.861829,98.75489
100.04,8.0,99.92,254.03,4.58,24.95655,7.898609,78.32901
100.04,8.0,99.92,302.03,1.08,58.24398,7.934903,125.7912
100.04,8.0,99.92,312.64,-3.83,81.91723,7.889487,116.1761
100.04,7.99,99.92,123.3,0.25,135.916,7.950329,76.28155
100.04,7.98,99.92,45.95,-5.0,114.6862,7.913669,114.4923
100.04,7.97,99.92,117.94,1.33,144.8662,7.889575,76.015
100.04,7.97,99.92,283.26,-5.0,79.43897,7.901937,104.5782
100.04,7.97,99.92,141.94,6.08,156.508,7.828239,27.2175
100.04,7.99,99.92,56.6,10.0,208.4532,7.770679,171.012
100.04,7.98,99.92,157.94,5.67,133.3906,7.743193,17.25826
100.04,8.0,99.92,308.61,7.5,17.80977,7.880702,165.1863
100.04,8.0,99.92,109.94,10.0,222.0387,7.747092,55.28791
100.04,7.97,99.92,25.95,-3.58,111.222,7.863029,122.3644
100.04,7.98,99.92,51.28,-5.0,116.4241,7.919211,112.6161
100.04,7.97,99.92,95.28,9.42,224.1447,7.681297,88.12582
100.04,7.97,99.92,33.94,-5.0,111.7383,7.907446,116.8524
100.04,7.99,99.92,68.98,6.1,186.2079,7.877088,132.6587
100.04,7.97,99.92,83.73,-5.0,120.9712,7.907283,101.9152
100.04,7.98,99.92,75.72,8.08,208.2033,7.720261,127.0981
100.04,8.0,99.92,273.06,-5.0,79.15177,7.901328,100.7059
100.04,7.99,99.92,43.42,-5.0,114.0312,7.928263,115.1438
100.04,7.98,99.92,56.76,10.0,208.2915,7.764226,171.2071
100.04,7.99,99.92,357.95,8.83,95.47416,7.878767,217.9885
100.04,7.99,99.92,7.28,6.67,112.0893,7.847146,196.804
100.04,7.99,99.92,120.62,10.0,211.4351,7.775518,33.94861
100.04,7.98,99.92,27.3,-1.83,114.5124,7.905107,128.1913
100.04,7.99,99.92,357.97,-2.5,98.68536,7.959796,128.573
100.04,7.99,99.92,180.63,-0.42,99.23803,7.869762,59.91228
100.04,8.0,99.92,345.97,7.5,74.40174,7.885085,201.6096
100.04,8.0,99.92,88.63,-5.0,120.7897,7.900619,100.0643
100.04,8.0,99.92,108.62,10.0,222.8279,7.751534,58.19465
100.04,8.0,99.92,8.62,10.0,119.2166,7.745696,228.0921
100.04,8.0,99.92,71.29,-1.83,130.1622,7.916758,109.9891
100.04,7.99,99.92,271.25,6.42,4.349052,7.818309,102.029
100.04,7.98,99.91,16.55,1.33,114.2918,7.905195,149.0642
100.04,7.98,99.91,16.54,10.0,136.6679,7.757351,224.3153
100.04,7.97,99.91,325.88,8.75,33.57785,7.691508,197.961
100.04,8.0,99.91,161.88,-5.0,106.3705,7.900205,80.42956
100.04,8.0,99.91,233.88,-1.67,73.23083,7.84936,80.69042
100.04,7.97,99.91,47.23,0.58,133.6037,7.935879,131.1604
100.04,7.98,99.91,80.54,-4.0,123.9841,7.838671,104.2204
100.04,7.98,99.91,181.88,5.33,97.52811,7.780394,14.60866
100.04,7.98,99.9,5.89,-3.58,102.9225,7.86683,125.329
100.04,7.98,99.9,28.56,0.25,121.1065,7.942148,137.937
100.04,7.99,99.9,148.56,-5.0,111.2389,7.929297,82.17429
100.04,7.99,99.9,119.22,10.0,213.5334,7.768863,36.23061
100.04,7.98,99.91,59.18,10.0,211.8317,7.762752,166.2185
100.04,7.98,99.91,331.18,-5.0,90.25344,7.923166,117.9208
100.04,7.98,99.91,63.18,10.0,215.8011,7.756808,158.1343
100.04,7.98,99.91,139.18,-5.0,113.5383,7.917267,83.80051
100.04,7.97,99.91,195.19,-5.0,94.43776,7.905473,79.48248
100.04,8.0,99.91,52.27,-0.32,131.5885,7.911419,123.9996
100.04,8.0,99.91,302.87,-0.42,66.37851,7.850356,121.2737
100.04,8.0,99.91,132.21,2.75,146.0656,7.871673,57.72447
100.04,7.97,99.91,240.2,-1.75,72.19405,7.936526,83.62254
100.04,7.97,99.91,206.71,-0.24,81.42725,7.841687,62.90798
100.04,7.98,99.91,33.32,7.5,157.7039,7.891846,187.425
100.03,7.99,99.91,355.35,-0.25,96.43721,7.849212,140.6302
100.03,8.0,99.91,181.92,-5.0,99.07903,7.899123,78.83444
100.03,7.98,99.92,116.59,-0.58,134.517,7.873345,82.25831
100.03,7.98,99.92,51.27,-5.0,116.0213,7.922593,112.7172
100.03,7.98,99.91,63.28,-5.0,118.3016,7.91664,109.195
100.03,7.98,99.91,137.94,9.42,183.0768,7.695991,7.430137
100.03,7.99,99.91,340.64,-5.0,92.94292,7.927492,119.8644
100.03,8.0,99.91,270.08,-2.0,68.90469,7.931753,100.2824
100.03,7.98,99.91,72.65,-5.0,119.7745,7.916096,106.4304
100.03,8.0,99.91,219.23,10.0,17.57373,7.740987,-0.5901833
100.03,7.98,99.91,57.78,7.37,187.7351,7.871328,155.4609
100.03,7.98,99.91,318.99,10.0,14.49774,7.761008,197.8554
100.03,7.99,99.9,4.32,10.0,109.4897,7.749728,229.4838
100.03,7.98,99.9,41.66,10.0,185.9838,7.767397,196.9583
100.03,7.97,99.89,335.0,-5.0,90.89604,7.904295,118.8636
100.03,7.98,99.89,137.66,1.67,135.7617,7.931727,60.71992
100.03,8.0,99.89,27.0,10.0,158.9729,7.743833,215.9103
100.03,7.99,99.9,229.7,10.0,1.295749,7.772714,16.15444
100.03,7.97,99.9,192.33,3.58,85.48648,7.920268,32.84432
100.04,7.97,99.9,148.32,8.42,160.5137,7.694771,2.443572
100.04,7.98,99.9,200.31,1.33,82.53341,7.908581,52.18303
100.04,7.97,99.9,212.31,-5.0,89.2342,7.90386,82.3777
100.04,7.97,99.9,342.98,4.08,78.89944,7.903429,170.1839
100.04,7.99,99.9,140.31,10.0,183.0227,7.766747,0.3298395
100.04,7.98,99.9,13.58,-5.0,104.9592,7.913249,120.494
100.04,7.99,99.9,237.62,6.25,20.52476,7.731066,49.74626
100.04,7.97,99.9,236.29,1.0,59.483,7.878675,73.09618
100.04,7.97,99.9,14.99,10.0,133.8127,7.748688,225.5996
100.04,8.0,99.9,347.0,-5.0,95.29671,7.897428,120.5462
100.04,7.99,99.9,265.66,3.42,32.14055,7.864608,95.01308
100.04,7.97,99.9,358.99,-5.0,99.45009,7.903236,120.9806
100.04,7.99,99.9,83.0,-5.0,120.3879,7.926763,102.3213
100.04,7.97,99.9,207.0,-3.67,88.1901,7.829858,77.22941
100.04,7.99,99.9,41.68,2.92,141.8551,7.927072,147.2404
100.04,7.99,99.9,271.01,3.83,27.47159,7.773584,101.0214
100.04,7.97,99.9,188.35,-5.0,96.68312,7.908911,79.15231
100.04,7.99,99.9,152.35,6.17,142.9294,7.792852,17.34233
100.04,7.97,99.9,227.01,0.25,68.01968,7.933497,70.48178
100.05,7.97,99.9,181.82,4.67,97.36343,7.863934,21.35442
100.05,7.97,99.9,143.08,-5.0,112.2842,7.90861,83.46336
100.05,8.0,99.9,244.4,-2.83,74.85475,7.913971,88.17078
100.05,8.0,99.9,29.73,10.0,164.1528,7.742452,212.8128
100.05,7.98,99.9,216.41,7.33,38.02445,7.792562,16.41932
100.05,7.98,99.9,13.86,-0.23,109.5944,7.856687,139.9493
100.05,7.97,99.9,44.4,7.25,172.0905,7.84793,173.8157
100.05,7.99,99.9,83.06,-5.0,120.7586,7.925977,102.7512
100.05,8.0,99.9,307.07,7.83,13.7114,7.869967,165.5684
100.05,7.97,99.9,47.03,10.0,195.3277,7.753687,188.5816
100.04,7.98,99.9,191.04,2.25,89.24755,7.935153,43.34098
100.04,7.98,99.9,345.66,6.83,75.58141,7.72677,196.7963
100.05,7.99,99.9,231.0,6.33,27.10761,7.871587,40.7125
100.05,7.97,99.9,316.33,-5.0,85.87582,7.901812,115.2574
100.05,7.99,99.9,60.33,-1.08,130.9395,7.955234,117.783
100.05,7.97,99.9,272.32,-5.0,79.17453,7.907616,101.0999
100.05,7.97,99.89,136.33,10.0,189.7356,7.759494,6.329825
100.04,8.0,99.89,61.66,5.0,172.427,7.801126,139.2502
100.04,7.98,99.89,199.01,-5.0,93.09925,7.913508,80.51586
100.04,7.98,99.89,232.41,-5.0,83.40224,7.912878,87.52313
100.05,7.98,99.9,245.76,-5.0,80.89939,7.919072,91.67208
100.05,7.99,99.9,349.76,-2.58,94.776,7.921849,128.4639
100.05,7.98,99.9,16.42,6.08,126.1125,7.833089,188.5659
100.05,8.0,99.9,244.42,1.33,54.21136,7.894257,78.0133
100.05,7.99,99.9,65.77,0.75,143.9465,7.827408,119.6433
100.05,7.99,99.9,1.7,10.0,104.185,7.775746,229.4389
100.04,7.99,99.9,101.96,10.0,227.202,7.766129,72.67641
100.04,7.98,99.9,185.97,7.0,89.7002,7.820166,-0.6729733
100.04,7.98,99.9,357.97,-5.0,99.10888,7.912831,120.4427
100.04,7.97,99.9,94.94,-2.3,129.6753,7.908105,96.98402
100.04,7.98,99.9,104.39,-5.0,120.0778,7.912263,94.38954
100.04,8.0,99.9,153.72,4.08,132.1645,7.901097,34.04916
100.04,7.99,99.9,324.39,3.58,58.97157,7.786575,157.0652
100.04,8.0,99.9,97.72,0.75,145.9814,7.928526,93.79226
100.04,7.98,99.9,343.06,-0.42,88.15968,7.85766,138.3595
100.04,8.0,99.9,51.11,-5.0,116.0441,7.930098,113.2397
100.04,8.0,99.9,128.45,-5.0,116.006,7.900755,87.00653
100.04,7.98,99.9,143.12,8.75,170.6618,7.70386,5.664797
100.04,8.0,99.9,324.44,10.0,24.2087,7.74539,205.565
100.05,7.98,99.9,104.38,-3.67,124.2566,7.838086,93.47798
100.05,7.97,99.9,335.05,-2.67,87.6063,7.862808,126.0403
100.05,7.97,99.9,332.38,-2.83,87.12818,7.924032,124.6803
100.05,8.0,99.9,345.73,7.0,75.10956,7.801675,197.9365
100.05,8.0,99.9,120.39,6.08,179.3326,7.821517,53.62617
100.05,7.99,99.9,341.72,10.0,59.14087,7.768643,223.4553
100.05,7.98,99.9,332.44,10.0,39.7079,7.756794,215.1906
100.05,8.0,99.9,40.44,-5.0,113.2619,7.906036,115.9077
100.05,7.99,99.9,300.46,-3.58,77.94438,7.882427,112.525
100.05,8.0,99.89,25.7,-5.0,108.7783,7.900016,118.5106
100.05,7.99,99.89,240.38,-5.0,81.58125,7.929425,89.61826
100.05,7.97,99.89,25.71,4.17,132.1823,7.852172,167.2947
100.05,7.97,99.89,325.7,-5.0,88.43906,7.905689,117.4382
100.05,7.97,99.89,91.04,10.0,229.8921,7.757218,97.87712
100.05,7.99,99.89,197.7,6.92,69.76115,7.885297,5.244969
100.05,7.97,99.89,8.35,-5.0,102.9871,7.905464,120.8344
100.06,7.98,99.89,104.48,10.0,225.6726,7.75702,67.75692
100.05,7.99,99.89,184.46,4.33,94.02164,7.766162,23.77294
100.06,7.98,99.89,211.14,-4.17,87.79865,7.928138,80.31159
100.06,7.99,99.89,300.43,-5.0,81.75433,7.924154,110.5179
100.06,7.97,99.9,111.01,-0.17,138.0515,7.892854,85.23891
100.06,7.97,99.9,181.63,5.49,97.23547,7.82594,13.29486
100.06,8.0,99.9,353.99,1.51,94.24789,7.912891,151.8669
100.06,7.97,99.9,187.28,-5.0,97.06616,7.905171,79.15682
100.06,7.97,99.9,171.2,-5.0,102.959,7.908087,79.09505
100.06,7.99,99.9,219.25,7.25,34.61122,7.871817,19.95978
100.06,8.0,99.9,340.59,-5.0,93.05568,7.904862,119.2197
100.06,7.98,99.9,35.25,1.42,130.1275,7.842905,142.2343
100.06,7.98,99.9,296.58,5.5,22.87038,7.854939,138.4239
100.06,7.99,99.9,61.93,10.0,214.8678,7.767127,160.745
100.06,8.0,99.9,101.87,-5.0,120.7615,7.930382,95.45853
100.06,7.99,99.9,305.81,8.33,7.873561,7.74838,166.1567
100.06,7.97,99.9,69.76,-5.0,119.6442,7.904529,106.7464
100.06,7.99,99.9,312.44,5.67,34.38812,7.745905,159.516
100.06,7.98,99.9,317.77,5.67,40.31591,7.734352,165.319
100.06,7.97,99.9,321.79,-5.0,87.20799,7.904451,115.9295
100.06,7.97,99.9,28.48,-5.0,109.708,7.904324,118.0201
100.06,7.99,99.9,252.47,-5.0,79.8951,7.927804,93.44813
100.06,7.99,99.9,281.8,6.75,3.158141,7.790355,120.0627
100.06,7.98,99.9,106.5,-5.0,119.6802,7.912086,93.96623
100.06,8.0,99.9,267.71,-5.0,78.89697,7.898207,99.02085
100.06,8.0,99.9,327.71,-0.42,78.44129,7.843322,133.8727
100.06,7.98,99.9,19.72,1.75,118.1099,7.872298,151.1468
100.06,7.97,99.9,228.96,10.0,2.247194,7.755009,14.34883
100.06,7.97,99.9,194.3,2.83,84.45724,7.814172,38.12646
100.07,7.98,99.9,43.64,2.92,143.7478,7.916932,145.4288
100.07,7.99,99.9,328.97,10.0,33.0976,7.772314,210.8041
100.07,7.99,99.9,358.29,-5.0,99.61922,7.927251,120.4168
100.06,7.99,99.9,14.29,10.0,132.1643,7.766552,225.35
100.07,7.99,99.9,75.62,8.17,208.2439,7.882424,127.2708
100.07,8.0,99.9,339.69,-5.0,92.77536,7.905458,119.1043
100.07,7.99,99.9,69.09,10.0,221.3922,7.743009,145.8855
100.06,8.0,99.9,89.08,8.0,210.7721,7.755406,101.3496
100.06,7.98,99.9,57.07,4.0,161.8066,7.803784,139.4679
100.06,7.99,99.9,283.72,2.67,40.63215,7.919393,114.0669
100.06,7.97,99.9,210.38,-3.67,87.20195,7.829981,77.69986
100.06,7.98,99.9,49.05,-5.0,115.7277,7.915107,113.2061
100.07,7.98,99.9,218.37,6.25,41.42186,7.732346,25.66117
100.07,7.99,99.9,33.05,1.0,126.7617,7.890148,140.5377
100.07,7.98,99.9,214.5,-2.74,83.77036,7.836224,75.89198
100.07,7.98,99.9,40.94,10.0,185.4025,7.761823,197.7292
100.07,7.97,99.9,99.6,10.0,227.9959,7.748223,77.89987
100.07,7.98,99.9,342.31,5.25,74.16888,7.837957,180.0909
100.07,7.98,99.9,301.09,-5.0,81.88257,7.914609,110.6884
100.07,7.97,99.9,54.43,10.0,205.388,7.759923,175.6109
100.07,7.97,99.9,306.43,-5.0,83.24459,7.914467,112.6218
100.07,7.97,99.9,118.42,3.25,158.7725,7.829792,68.47707
100.07,7.97,99.9,167.74,1.17,110.57,7.885777,51.34766
100.07,7.99,99.9,323.73,10.0,23.0287,7.771461,204.809
100.07,8.0,99.9,215.7,8.08,34.58993,7.703447,9.361172
100.07,7.98,99.9,96.99,-5.0,120.4141,7.920116,97.4478
100.07,7.97,99.9,99.65,6.67,195.9065,7.831473,83.66587
100.07,7.98,99.9,26.32,4.67,134.7522,7.865224,170.782
100.07,8.0,99.9,270.31,5.83,10.08256,7.79425,100.7405
100.07,8.0,99.9,52.97,10.0,203.5435,7.747609,178.3619
100.07,8.0,99.9,299.65,5.58,23.96401,7.780269,143.6301
100.08,7.97,99.9,287.65,-0.33,61.82784,7.909191,112.3208
100.08,7.97,99.9,110.31,-3.75,122.6876,7.928108,91.81334
100.07,7.98,99.9,163.63,-1.17,110.1464,7.900127,66.20754
100.07,7.97,99.9,228.31,10.0,3.120307,7.75097,13.92128
100.08,7.99,99.9,308.31,2.83,50.41663,7.829684,139.5524
100.08,7.98,99.9,105.65,-5.0,119.8339,7.913639,94.4418
100.07,8.0,99.9,97.66,10.0,228.4555,7.741195,82.80683
100.07,7.98,99.9,341.65,-5.0,93.32477,7.919397,119.9622
100.07,7.97,99.9,61.65,10.0,214.0037,7.752978,161.6723
100.07,7.98,99.9,349.65,10.0,76.44924,7.758821,227.7456
100.07,8.0,99.9,321.65,-2.08,80.69483,7.880156,124.495
100.07,7.98,99.9,65.64,10.0,218.6734,7.758692,153.5415
100.07,8.0,99.9,96.35,-0.83,136.7689,7.956818,95.76173
100.07,8.0,99.9,124.47,3.0,153.5266,7.852269,63.17913
100.07,7.99,99.9,59.14,0.17,137.5582,7.900499,122.2702
100.06,7.97,99.9,79.13,-1.67,132.9455,7.856293,106.3828
100.06,8.0,99.9,111.82,3.46,163.0168,7.917085,75.02679
100.06,7.98,99.9,202.49,0.33,83.13008,7.883239,59.20088
100.06,8.0,99.9,70.49,-5.0,119.8318,7.90119,107.1749
100.06,8.0,99.9,73.14,-5.0,120.1842,7.901146,106.2346
100.06,7.97,99.9,117.88,10.0,215.1422,7.747097,39.2612
100.06,8.0,99.9,4.55,-0.92,103.2874,7.911308,136.212
100.06,7.98,99.9,123.22,10.0,208.9023,7.758006,28.5249
100.06,7.99,99.9,59.22,10.0,211.756,7.769895,166.0016
100.06,7.98,99.9,185.89,-5.0,98.11769,7.918311,78.90353
100.06,7.98,99.91,300.49,2.49,48.50946,7.903922,130.1001
100.06,7.97,99.91,180.53,-4.16,100.1401,7.913305,76.65417
100.06,7.97,99.91,220.54,3.33,56.62132,7.919587,48.86617
100.06,7.97,99.91,325.88,10.0,27.22221,7.751743,207.0405
100.06,8.0,99.91,345.89,-1.17,91.65003,7.880696,134.0367
100.06,7.99,99.91,33.89,5.17,146.7196,7.900116,168.771
100.05,8.0,99.91,309.88,-5.0,84.41688,7.90024,113.203
100.05,8.0,99.9,123.22,8.67,198.2667,7.749607,35.65372
100.05,8.0,99.9,8.56,-5.0,103.4425,7.929725,120.2875
100.05,7.97,99.9,357.9,-0.25,98.88027,7.83726,140.798
100.05,7.98,99.9,167.24,-3.75,105.714,7.937872,76.14622
100.05,7.97,99.9,256.21,-5.0,80.13371,7.907786,95.09769
100.05,8.0,99.9,277.42,0.0,58.543,7.877506,105.2321
100.06,8.0,99.9,130.41,5.34,165.4998,7.770598,44.40459
100.06,7.99,99.9,350.44,-2.42,95.20303,7.86987,128.9928
100.06,7.97,99.9,313.12,-5.0,85.05322,7.905638,113.859
100.06,7.99,99.9,63.78,-4.33,120.9516,7.871254,109.7841
100.06,7.99,99.9,105.11,-2.58,127.6337,7.925962,92.08163
100.06,7.97,99.9,235.84,5.58,27.50931,7.789546,50.32075
100.06,7.98,99.9,322.4,-1.83,80.29231,7.904169,125.0488
100.06,7.97,99.9,86.4,1.92,155.3733,7.880989,103.0787
100.06,7.99,99.9,298.41,3.75,37.24194,7.830884,133.503
100.06,7.99,99.9,173.07,1.42,106.0756,7.85515,47.80813
100.06,8.0,99.9,225.06,-4.25,83.36635,7.872735,83.53176
100.06,7.98,99.9,179.81,-5.0,99.77502,7.917481,78.99956
100.06,7.99,99.9,254.4,2.67,39.72868,7.801395,83.25941
100.06,7.99,99.9,336.96,10.0,49.06109,7.773975,219.6519
100.06,7.98,99.9,231.61,-0.12,67.60534,7.938488,74.64102
100.06,7.99,99.9,86.16,10.0,229.393,7.773951,108.8746
100.06,7.99,99.9,51.49,10.0,201.4746,7.773804,181.013
100.06,7.99,99.9,228.95,10.0,1.849352,7.768011,14.82672
100.07,7.99,99.9,206.28,-5.0,90.48844,7.928386,81.17713
100.07,7.98,99.9,222.39,-0.51,73.53477,7.920007,71.25433
100.07,7.99,99.9,237.06,3.42,42.80671,7.895725,62.9091
100.07,8.0,99.9,53.06,3.0,151.2966,7.843298,138.7328
100.07,7.98,99.9,173.08,4.67,109.226,7.86158,21.49623
100.07,8.0,99.9,58.48,10.0,210.4117,7.744083,167.6503
100.07,7.99,99.9,231.83,-4.0,80.83275,7.848766,84.66103
100.07,7.98,99.9,287.85,-0.5,62.77563,7.927095,111.7456
100.07,8.0,99.9,95.88,10.0,228.8544,7.743764,86.57603
100.07,7.99,99.9,250.55,-5.0,80.11965,7.898388,92.80473
100.07,7.99,99.9,85.22,-5.0,120.5237,7.927764,101.7841
100.07,7.98,99.9,308.38,-5.0,83.5422,7.913682,113.129
100.07,7.98,99.9,222.98,10.0,11.66486,7.755383,5.268221
100.07,7.98,99.9,168.37,-5.0,104.3926,7.914248,79.81487
100.07,7.97,99.9,112.35,1.92,151.7519,7.879644,78.97493
100.07,7.98,99.9,84.35,10.0,229.6092,7.755074,112.6921
100.07,7.98,99.9,179.03,3.08,101.4854,7.803222,34.43752
100.07,8.0,99.9,44.36,5.5,160.8692,7.836127,162.0591
100.07,7.99,99.9,244.36,-5.0,81.56709,7.897784,91.09705
100.08,8.0,99.9,303.04,4.92,32.41434,7.8622,144.2692
100.08,7.98,99.9,87.04,-5.0,121.2314,7.921305,100.972
100.08,7.97,99.9,247.03,5.58,19.65683,7.788234,65.77775
100.08,7.97,99.9,80.37,-5.0,120.7543,7.909513,103.692
100.08,7.97,99.9,347.04,1.42,88.44607,7.835977,151.1675
100.08,7.97,99.9,279.07,-5.0,79.50298,7.903562,103.5422
100.08,7.98,99.89,7.08,10.0,116.2164,7.760494,229.0494
100.08,8.0,99.89,77.76,10.0,227.0653,7.743159,127.7337
100.08,7.99,99.89,333.77,6.08,59.58732,7.847281,182.7877
100.07,7.98,99.89,23.11,4.79,131.6583,7.863359,173.7639
100.07,7.97,99.88,340.52,10.0,57.09087,7.754261,222.473
100.07,8.0,99.87,192.55,-1.16,92.69778,7.87832,65.20617
100.07,8.0,99.87,312.55,5.75,35.01502,7.848151,159.9934
100.07,7.97,99.87,133.98,3.83,151.5721,7.906629,50.62681
100.07,7.97,99.87,124.65,10.0,207.1779,7.748703,26.18104
100.07,7.99,99.87,115.31,10.0,217.6709,7.772223,44.59555
100.07,7.97,99.87,232.65,-4.33,82.05846,7.850971,85.81651
100.07,7.98,99.87,255.2,2.41,42.28841,7.80964,84.74289
100.07,8.0,99.87,31.18,10.0,167.1067,7.747659,211.2326
100.07,7.98,99.87,321.84,-5.0,87.05309,7.914198,116.5667
100.07,7.99,99.86,307.18,5.25,32.76667,7.843,151.2219
100.07,7.97,99.86,81.85,-5.0,120.6196,7.902564,103.1451
100.07,8.0,99.86,71.24,-5.0,119.7134,7.895732,106.8884
100.07,8.0,99.86,225.86,0.01,69.71278,7.88686,70.83278
100.07,7.97,99.86,124.47,-5.0,117.088,7.902465,88.37774
100.07,8.0,99.86,139.32,-0.32,125.8191,7.906203,69.75797
100.07,7.97,99.86,160.58,2.67,120.3613,7.92459,42.51727
100.07,7.97,99.86,339.24,4.08,73.87627,7.913284,168.7574
100.07,7.97,99.86,277.92,4.33,24.87688,7.908078,110.3739
100.07,7.98,99.86,113.96,10.0,218.5685,7.759865,47.45078
100.07,7.97,99.86,169.96,-5.0,103.6198,7.908068,79.68623
100.07,7.99,99.86,9.96,1.83,109.403,7.822416,154.8116
100.07,7.97,99.86,73.95,4.08,170.3324,7.913852,120.3787
100.07,7.97,99.86,252.61,6.75,5.585206,7.769943,70.41604
100.07,7.97,99.86,313.94,-5.0,84.76665,7.90772,114.4894
100.07,7.98,99.86,96.79,7.09,201.0008,7.768929,88.03738
100.07,7.97,99.86,130.16,0.0,131.9596,7.885319,72.60941
100.07,7.97,99.86,3.48,3.0,103.723,7.857753,164.4563
100.07,7.98,99.86,268.82,6.08,8.036114,7.833866,98.32607
100.07,7.97,99.86,164.82,4.67,120.8793,7.858279,24.027
100.07,7.97,99.86,102.15,-5.0,120.4462,7.90747,95.81625
