x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
76.45,7.99,47.29,300.24,-5.0,58.74602,7.905513,58.65264
118.27,7.99,150.68,182.22,-5.0,120.4943,7.916122,133.788
164.92,7.99,266.04,54.2,-3.13,186.1785,7.900904,277.5594
242.17,8.0,279.63,77.73,-4.47,264.9411,7.819927,284.243
299.33,8.0,185.11,245.88,-5.0,278.7224,7.90387,176.1069
190.0,7.99,144.93,61.97,-5.0,213.2632,7.909005,153.8324
76.66,7.99,127.24,303.96,-5.0,61.37891,7.9196,139.7359
70.5,7.98,67.03,246.34,-2.6,44.6496,7.955518,48.79505
113.18,8.0,171.83,3.71,0.33,113.1405,7.958212,213.0561
164.02,7.97,296.67,142.38,3.8,213.3381,7.891188,243.3003
94.51,7.97,276.12,187.63,7.0,16.83117,7.793394,280.0269
129.34,7.97,160.81,88.41,10.0,224.4722,7.713706,255.0053
148.08,7.99,0.35,92.22,10.0,158.5655,7.775179,127.5416
300.0,7.98,176.54,289.15,6.53,244.4703,7.888352,94.68817
300.0,7.99,63.85,246.1,4.4,243.6441,7.778428,106.7854
242.28,8.0,132.25,257.84,1.73,200.3365,7.884585,99.27943
158.63,7.98,209.8,15.19,-0.13,169.1333,7.880196,243.2221
66.89,7.99,294.85,143.89,3.08,129.0339,7.910464,247.3287
177.83,7.98,300.0,175.56,9.49,270.9217,7.748513,299.1302
297.38,7.98,288.75,146.06,9.47,245.0063,7.852544,160.5325
168.53,7.97,221.86,270.13,6.53,97.93419,7.796353,288.1617
90.5,7.98,153.48,163.39,3.86,103.8515,7.904398,87.83202
1.47,7.99,84.39,87.33,0.92,59.92905,7.907846,97.80417
9.69,7.99,53.89,349.43,-4.95,2.623787,7.824022,73.02009
92.07,7.98,127.84,233.1,-3.67,71.40016,7.841944,112.6642
184.73,7.97,211.0,105.01,-0.46,213.9101,7.933024,191.2827
261.77,7.98,211.19,135.7,0.34,296.0813,7.955878,186.1207
192.11,8.0,121.17,40.98,-2.6,212.0467,7.912765,143.14
120.48,7.98,32.33,115.71,-5.0,137.4711,7.911744,20.84973
129.56,7.99,70.5,221.67,-5.0,116.5599,7.921384,55.41528
0.0,7.99,153.84,84.75,-5.0,20.39317,7.895575,160.3127
55.51,7.99,144.71,266.4,-0.2,11.83655,7.887991,141.9153
136.52,7.97,64.34,23.81,-1.0,147.2759,7.919015,100.6399
237.24,7.97,93.77,104.93,-5.0,255.8656,7.92411,90.62901
196.92,8.0,211.56,233.02,-3.4,178.9257,7.918437,191.6092
84.48,7.99,259.43,292.79,-5.0,62.66252,7.928366,264.7177
0.0,7.98,175.84,131.63,-5.0,12.15455,7.898579,162.9414
53.71,8.0,78.82,111.34,-5.0,72.72921,7.902963,72.44361
212.04,7.98,0.0,46.97,0.87,238.3364,7.93238,38.73774
86.49,7.99,141.66,67.26,1.67,144.6319,7.890167,146.7926
0.0,7.97,275.6,35.53,5.94,84.38934,7.769204,281.9312
50.98,7.99,162.47,47.28,10.0,118.6316,7.75642,68.79253
146.24,7.98,219.33,289.88,8.13,48.49364,7.790877,300.669
235.29,7.98,272.49,183.18,5.47,180.0108,7.896856,179.261
281.11,7.97,233.43,176.08,-3.09,285.1568,7.954407,207.5148
177.18,7.98,246.31,328.75,-4.2,163.6484,7.922755,266.8703
54.59,7.97,268.09,96.84,-1.0,94.80456,7.917357,266.3066
40.66,7.98,219.77,60.5,-4.47,62.78215,7.919876,229.1962
141.11,7.97,146.15,145.93,-5.0,151.7455,7.926057,130.7685
233.14,7.99,78.69,199.29,-5.0,227.2758,7.902384,58.35876
139.48,7.98,66.64,169.41,0.87,161.2687,7.929689,20.79183
8.62,7.97,118.64,179.78,-5.0,9.155866,7.932297,97.6124
89.96,7.99,77.98,40.79,-5.0,106.8223,7.800042,91.53696
57.46,7.99,4.58,13.01,-0.46,67.69056,7.865714,43.92359
55.59,7.98,8.99,59.99,-5.0,77.33032,7.898942,21.41511
133.84,7.97,98.98,187.02,-3.13,130.4774,7.892811,71.40876
215.52,7.97,192.92,315.08,0.07,176.4686,7.899177,210.3331
290.4,7.99,279.05,261.73,-2.87,258.106,7.84812,273.7776
300.0,7.97,239.24,213.73,-5.0,286.73,7.920352,224.2577
288.26,7.99,175.04,3.15,-5.0,289.3784,7.925405,195.2056
200.24,7.98,222.17,132.32,-3.13,221.999,7.86844,197.9057
179.96,7.98,288.01,84.26,-2.6,208.7536,7.893974,290.5934
168.08,7.99,181.26,40.48,-5.0,181.6725,7.908006,192.7953
139.37,7.98,60.1,168.58,-3.4,146.9105,7.901734,39.1143
70.14,7.98,2.89,38.03,-0.2,85.59912,7.948068,38.62738
78.17,7.97,110.09,252.54,3.0,22.33878,7.810798,57.41353
123.11,8.0,226.18,20.61,6.2,105.8723,7.765093,290.2395
90.36,7.97,110.87,189.14,10.0,151.8239,7.757294,36.41317
166.58,7.99,108.93,166.43,6.0,184.7401,7.803146,33.9636
286.06,7.98,99.35,357.21,9.2,146.4871,7.83527,95.48061
237.24,7.98,80.49,227.54,7.07,139.3764,7.8198,34.61282
199.58,7.99,188.23,110.12,7.87,273.6961,7.784538,81.41839
77.05,7.99,254.53,87.91,10.0,192.4175,7.757409,203.4062
128.48,7.98,10.98,356.42,10.0,113.9616,7.773216,128.7719
73.92,7.98,85.24,3.87,9.47,30.14759,7.742233,172.0987
0.0,7.98,109.38,313.68,6.8,52.99907,7.705362,205.8279
134.31,7.99,50.21,95.64,10.0,226.8241,7.808747,50.23697
230.86,7.97,0.0,11.31,10.0,236.8591,7.768658,137.7973
169.14,7.99,12.68,128.71,8.13,280.0729,7.697047,85.50878
159.09,7.97,112.48,271.34,5.45,73.62589,7.791503,64.2723
154.72,7.99,226.51,28.75,2.51,168.6011,7.91914,272.6478
163.13,7.99,300.0,185.62,-0.15,162.4626,7.952286,259.1886
246.29,7.98,228.4,57.23,-1.22,267.0239,7.844393,259.9459
295.49,8.0,126.43,207.73,1.71,285.7336,7.825634,80.06264
199.51,7.99,129.45,96.43,3.32,279.8019,7.876879,131.0478
106.13,8.0,195.23,213.94,0.38,95.87267,7.861321,146.6011
58.78,7.98,300.0,185.89,6.25,134.5627,7.850278,256.4763
180.57,7.97,139.27,219.79,10.0,167.0295,7.744029,45.35807
222.11,7.98,32.97,230.44,9.2,79.58357,7.750575,59.45419
256.75,7.98,78.48,195.88,0.91,264.9914,7.946504,26.59636
159.9,8.0,138.81,185.19,0.11,156.2076,7.915292,90.97974
63.02,7.98,199.15,67.76,-2.82,95.89443,7.858266,203.6146
55.69,7.99,173.18,303.15,2.78,4.964222,7.910669,211.3741
165.64,7.98,229.64,175.06,5.98,130.7865,7.887457,137.4451
133.5,7.97,290.16,74.7,8.67,281.194,7.801398,215.1723
78.32,7.98,232.9,208.46,6.53,-0.7119956,7.816267,202.2902
73.27,7.97,108.51,80.37,9.73,183.1187,7.728389,91.97032
73.71,8.0,0.0,279.21,10.0,55.4787,7.750453,152.9519
245.85,8.0,124.77,303.74,10.0,92.17559,7.761198,99.33896
300.0,8.0,126.92,279.95,5.73,256.894,7.845598,55.27132
300.0,7.97,49.61,247.89,3.06,233.0723,7.861609,65.07211
299.93,7.99,83.35,232.17,8.93,209.923,7.74628,130.5326
205.09,7.98,108.18,188.42,8.4,296.9396,7.678128,-0.6300969
101.34,7.98,106.46,167.08,5.73,107.4775,7.773901,13.72936
0.0,7.97,110.06,82.78,2.8,68.37715,7.861676,126.0106
39.14,7.97,192.57,79.58,0.13,79.23299,7.950457,193.9593
120.8,7.99,272.3,322.16,-2.81,103.0609,7.833607,294.7244
39.22,7.99,223.79,248.74,-3.67,18.88759,7.902665,220.9833
63.0,8.0,234.65,155.6,2.47,87.7234,7.914646,189.8252
176.6,8.0,184.1,283.66,2.47,98.79739,7.881607,187.2245
280.86,7.98,137.72,208.96,3.27,225.9099,7.79455,95.12932
291.35,8.0,205.98,337.22,4.87,244.1504,7.865161,257.5502
276.12,7.98,289.64,136.64,1.94,286.0064,7.921633,223.6144
66.38,7.97,227.46,226.58,3.0,23.52299,7.880939,196.8723
50.35,7.97,300.0,95.3,-2.87,76.97524,7.944979,292.8662
69.86,7.97,188.44,43.02,-5.0,86.9353,7.914233,200.9894
161.58,8.0,104.23,171.12,-3.93,164.1461,7.825088,83.52403
239.89,7.98,23.19,329.89,-1.0,219.2513,7.857477,54.43098
182.92,7.99,39.3,52.12,1.4,214.8262,7.928976,76.0706
255.82,7.97,118.19,204.75,-1.53,241.8188,7.953344,86.44062
239.82,7.97,90.79,45.43,-5.0,248.5482,7.909918,106.385
115.36,7.99,86.16,319.98,-5.0,103.4857,7.910053,101.577
23.97,7.97,117.72,182.81,-5.0,22.45519,7.914395,97.93047
126.55,7.99,126.59,237.53,-5.0,113.9643,7.917929,113.4712
249.14,7.98,104.92,109.46,-5.0,265.4925,7.923364,97.33201
176.78,7.99,14.0,6.76,-0.46,174.5072,7.850527,48.78222
217.21,7.98,109.8,238.42,2.74,166.1938,7.901268,57.79839
300.0,7.97,197.27,333.42,5.94,270.5999,7.848447,262.12
29.98,8.0,169.73,57.78,4.4,89.10292,7.887941,243.4698
65.79,7.99,12.88,352.41,3.86,26.55418,7.905407,85.78779
142.02,7.98,64.69,0.92,7.06,98.82224,7.878861,130.18
176.22,7.98,195.17,54.28,10.0,289.6905,7.833709,142.2607
190.31,8.0,231.0,107.68,5.46,288.2914,7.834291,170.2946
0.0,7.99,267.97,159.19,-0.14,1.03691,7.935062,231.0928
73.28,7.97,221.12,281.19,-3.07,43.12113,7.843275,228.1941
187.28,7.98,226.36,163.78,-1.74,195.5731,7.928583,195.4191
249.87,7.99,297.88,90.43,0.66,301.1695,7.829565,294.3063
89.99,8.0,215.58,181.54,-3.07,88.5596,7.850681,186.3806
0.57,7.99,129.11,69.47,0.13,43.24553,7.869435,148.73
130.29,7.97,45.86,353.7,4.4,62.12196,7.756803,129.4728
159.96,7.97,151.75,291.97,7.33,89.00722,7.719064,127.8913
130.31,7.97,254.27,116.3,10.0,227.3865,7.771969,261.4853
300.0,7.99,131.73,219.05,5.46,197.1292,7.767191,148.6314
300.0,7.99,172.25,298.17,2.8,243.472,7.921758,157.736
158.34,7.99,95.38,346.18,-0.94,165.1425,7.943842,134.2332
45.2,7.97,80.51,228.79,-3.87,30.40063,7.831881,66.95961
2.19,7.99,121.64,83.28,-0.94,35.49851,7.966176,128.2855
100.42,7.99,195.33,182.57,2.27,79.10295,7.818145,134.5365
203.85,7.98,264.6,54.5,5.47,268.006,7.837545,279.7453
168.59,7.97,300.0,224.41,4.67,131.494,7.815302,237.4705
171.7,7.98,300.0,124.84,2.0,216.9514,7.882168,274.6045
94.56,7.99,211.85,124.07,0.66,131.1905,7.877176,189.7279
30.1,7.98,105.33,355.97,3.86,58.68377,7.814684,186.8914
0.0,7.97,72.97,178.52,5.46,81.89092,7.748933,13.75511
51.65,7.98,125.5,78.98,2.8,87.16087,7.857713,176.7225
142.96,7.99,62.87,48.06,-0.14,171.99,7.848506,91.0712
236.31,8.0,0.0,306.6,-3.08,208.7251,7.896122,16.50312
183.81,7.98,1.75,310.87,-5.0,172.8344,7.921126,17.83709
188.29,8.0,0.0,22.75,-2.87,199.3263,7.925611,25.42787
194.14,7.98,57.46,309.4,8.93,92.55676,7.720662,38.43075
108.12,8.0,132.51,2.71,8.13,188.5742,7.892315,197.5409
6.19,7.97,173.76,323.52,10.0,93.8592,7.748762,298.2663
0.0,7.99,131.65,169.5,10.0,128.6599,7.753699,106.7378
63.61,7.98,184.86,75.24,10.0,99.27579,7.759639,292.0103
177.68,8.0,189.47,192.69,7.87,192.2087,7.869762,81.82853
281.36,8.0,193.66,171.35,5.2,232.8753,7.788863,106.3049
281.15,7.97,261.15,287.96,2.53,233.456,7.792289,286.1591
184.69,7.99,273.06,254.86,3.6,127.0185,7.882564,283.2307
225.99,7.99,157.41,347.72,6.8,159.7138,7.79014,253.6138
55.77,8.0,146.38,97.33,8.13,168.2987,7.838405,32.74697
0.95,7.97,220.19,57.85,5.46,62.00584,7.734641,264.8203
90.08,7.98,245.75,26.83,4.67,125.306,7.767079,297.4272
212.59,8.0,223.16,258.65,6.27,88.49382,7.884799,261.895
300.0,7.97,209.92,268.26,3.6,226.4279,7.845105,217.994
259.73,7.99,283.53,214.9,0.67,238.2718,7.869105,248.2318
172.48,8.0,232.07,303.51,-2.0,146.0097,7.921371,248.9579
75.13,7.97,172.38,60.98,-4.94,90.40199,7.901935,178.9676
0.0,7.97,121.33,164.51,-5.0,4.620733,7.9091,103.3857
47.68,7.99,23.48,84.47,-5.0,68.61866,7.914665,25.18024
17.61,7.98,19.02,48.43,-1.53,42.97243,7.942623,40.35133
129.66,8.0,41.1,245.03,1.67,72.45238,7.901008,24.08873
250.6,7.99,70.76,116.92,4.87,294.0361,7.808207,14.95936
283.24,7.98,144.44,277.33,5.41,212.2472,7.832314,160.8472
184.42,7.99,200.64,33.73,2.47,216.5056,7.794429,254.0096
94.24,8.0,251.92,140.46,-0.2,128.2144,7.837352,219.6283
4.25,7.98,300.0,179.97,-2.06,5.24237,7.876836,269.3795
82.01,7.97,300.0,88.1,1.14,121.8995,7.933959,282.0518
24.21,8.0,280.14,132.15,4.34,36.74849,7.874245,219.2852
22.63,7.99,162.56,345.94,7.54,40.04999,7.72152,284.8506
75.4,8.0,217.28,167.28,4.13,46.86419,7.855773,127.5115
160.19,7.97,277.07,60.54,1.46,204.0949,7.90785,293.2467
240.81,7.98,259.25,313.55,-1.47,212.4857,7.897936,281.5535
218.31,8.0,147.88,72.02,-4.41,240.2385,7.836565,155.5448
195.69,7.98,36.02,189.44,-5.0,190.7197,7.920617,12.76928
117.81,7.97,18.97,50.34,-5.0,135.5672,7.92697,29.87337
173.51,7.99,99.14,19.4,-3.93,181.3342,7.836309,121.2093
265.16,7.97,167.1,262.01,-2.6,238.7248,7.868081,163.4892
279.02,7.99,257.79,59.13,-5.0,292.9182,7.901937,274.7841
297.16,7.99,255.88,222.36,-4.2,288.3785,7.852694,239.5206
208.19,7.97,200.73,353.66,-1.26,207.9608,7.93382,236.0865
99.07,8.0,140.81,225.59,1.94,62.32578,7.827394,114.5559
0.0,7.99,95.19,151.94,5.14,52.36726,7.900185,30.14559
55.58,8.0,190.88,133.81,8.61,47.73491,7.876473,66.77075
97.66,8.0,0.0,89.26,10.0,253.2059,7.774392,37.29831
25.28,7.98,78.43,147.96,10.0,164.1635,7.744864,0.8937988
0.0,7.98,87.28,75.41,10.0,64.89518,7.751693,8.294609
0.0,7.99,97.18,61.52,9.47,111.7457,7.756474,4.657737
74.26,7.98,0.0,138.37,3.86,146.451,7.902893,16.04136
113.4,7.98,130.78,96.79,-0.41,150.8656,7.930272,122.3033
161.59,7.97,245.37,348.73,2.79,134.917,7.939476,293.4034
247.44,7.98,169.64,214.2,6.26,224.6033,7.753794,105.7645
296.95,7.97,58.67,264.4,9.46,183.8,7.803934,50.69496
69.09,7.98,181.17,14.37,4.4,68.72742,7.866355,242.9921
31.11,7.98,267.31,205.17,1.73,33.98127,7.85297,202.417
108.77,8.0,300.0,260.93,-1.2,73.56678,7.881324,297.6428
32.69,7.98,263.16,207.55,-4.14,20.77352,7.958259,247.1731
79.13,8.0,161.61,221.43,-1.74,56.91137,7.92385,138.911
132.65,7.99,49.21,93.35,1.46,178.0943,7.953352,46.07141
80.27,7.99,106.33,98.31,8.13,174.3793,7.711641,118.7485
79.16,7.97,220.47,215.75,7.33,69.57997,7.752522,79.79297
0.0,7.98,204.1,71.31,4.4,66.56886,7.805852,242.5097
119.04,7.97,240.05,206.55,10.0,105.4423,7.815569,119.7997
240.9,8.0,214.45,334.66,9.73,80.2319,7.760326,271.4641
228.17,7.98,300.0,158.53,4.13,268.8204,7.838163,216.2571
136.85,7.97,221.35,234.3,7.33,122.6315,7.789646,154.7527
52.3,8.0,129.89,2.45,10.0,1.891782,7.720293,257.7324
0.0,7.97,79.07,204.21,7.6,109.4202,7.689094,37.2381
41.7,7.98,149.65,104.6,4.93,83.62641,7.825602,207.4945
115.43,7.99,82.4,246.55,2.26,58.93774,7.873549,56.27271
195.63,7.97,1.35,347.95,-0.67,185.676,7.899116,42.44882
260.88,7.98,73.33,1.81,-3.61,260.3687,7.879408,97.14354
291.84,8.0,183.07,292.43,-5.0,272.1314,7.917295,191.4969
198.75,7.98,222.49,259.35,-5.0,173.1525,7.920218,220.6691
74.54,7.97,230.97,27.44,-5.0,85.51719,7.924514,249.7367
0.0,7.99,232.5,56.28,-5.0,16.71753,7.928531,243.9018
37.74,7.97,141.85,212.41,-5.0,30.44619,7.897783,120.2091
115.15,7.99,44.31,169.7,-5.0,118.2399,7.899841,26.32418
300.0,8.0,81.32,313.8,0.34,270.8854,7.863473,108.9247
300.0,7.99,159.92,273.21,3.54,234.7716,7.896884,163.244
255.47,7.98,74.74,308.45,6.74,182.0263,7.818534,117.5215
168.18,7.99,0.0,37.01,8.61,274.9879,7.728979,92.05063
264.54,7.98,265.35,289.23,10.0,147.3762,7.671822,181.495
214.17,7.97,300.0,182.26,10.0,199.8214,7.749963,170.5635
181.31,8.0,300.0,325.3,9.73,99.28644,7.752027,197.6699
264.09,7.98,300.0,221.73,9.47,251.0475,7.797695,183.501
300.0,7.97,243.19,154.39,2.26,297.846,7.803729,174.3826
229.09,7.99,276.1,293.44,-0.67,202.2729,7.918347,296.893
116.03,7.97,260.41,176.01,-3.61,119.5226,7.884941,235.5596
2.37,8.0,244.63,57.94,-5.0,21.22272,7.905562,255.4006
30.26,7.97,300.0,142.35,-5.0,44.68707,7.902933,284.0427
0.0,7.99,291.3,88.97,-5.0,20.54454,7.906313,289.3127
47.99,7.97,194.43,130.57,-5.0,63.29932,7.902645,182.6978
117.39,7.99,103.87,247.95,-5.0,99.26301,7.909585,94.30109
111.42,7.97,25.49,258.64,-5.0,86.50945,7.915215,19.80776
0.0,8.0,32.31,163.59,-5.0,6.11834,7.918612,11.33339
48.45,7.98,106.96,183.91,-5.0,48.22072,7.917441,86.29727
161.17,7.99,123.85,258.62,-5.0,144.7008,7.922843,121.8101
284.33,7.98,142.31,26.74,-3.13,291.9917,7.899503,166.1585
300.0,7.99,244.66,196.13,-3.12,293.4188,7.920206,221.4951
218.74,7.99,268.78,203.61,-5.0,215.9981,7.902166,250.1898
108.62,8.0,238.79,321.03,-5.0,96.06353,7.906552,254.9442
0.0,7.98,210.05,94.46,-5.0,20.18718,7.910911,206.6352
31.35,7.97,297.89,130.78,-5.0,40.60155,7.914535,277.183
0.0,7.97,203.51,117.21,-5.0,18.04653,7.92387,193.3393
71.39,7.98,172.41,44.91,-0.73,97.19228,7.849468,196.9655
185.91,7.97,221.17,340.88,-0.2,156.7671,7.919429,254.354
285.43,7.97,201.04,25.39,-5.0,293.6221,7.913925,222.5988
180.39,7.99,223.3,195.1,-5.0,174.6244,7.920371,203.3089
72.44,7.97,260.36,291.18,-4.2,47.07277,7.948533,268.6174
58.76,8.0,299.71,97.95,-3.67,85.12839,7.933657,295.1994
77.63,7.99,211.59,67.39,-5.0,95.43522,7.905077,215.8387
64.22,7.98,87.79,299.29,-5.0,46.59069,7.907578,100.2106
64.52,7.99,0.0,323.84,-2.06,47.0652,7.920728,24.50872
151.78,7.98,67.47,348.42,1.14,134.0896,7.868844,109.4587
218.55,7.97,172.52,116.49,4.34,283.2398,7.818731,145.1663
300.0,7.97,230.73,288.36,7.81,184.2421,7.8645,239.0563
224.01,7.97,145.89,246.72,10.0,130.2478,7.768428,200.495
98.41,7.98,0.0,169.02,10.0,248.3196,7.754134,40.66526
267.56,7.98,140.05,322.48,3.33,183.6898,7.861656,166.9393
287.69,7.98,210.85,310.74,0.66,260.6154,7.936313,239.0162
182.87,8.0,254.26,324.6,-2.27,172.7903,7.889126,279.2404
76.33,7.97,295.03,191.1,-5.0,72.08641,7.925431,274.9244
28.68,7.99,205.91,347.22,-5.0,23.68042,7.929579,225.1882
94.03,7.99,28.23,16.29,0.34,105.774,7.930755,69.69438
174.44,7.99,120.77,354.04,-1.0,179.0016,7.871053,150.5306
106.75,7.99,225.22,225.98,2.2,66.82145,7.943489,186.8627
56.95,7.97,300.0,158.73,-0.2,75.33605,7.949481,263.1161
9.74,8.0,227.74,97.12,-5.0,30.8825,7.918843,227.5841
95.4,7.98,187.48,237.24,-4.47,75.70689,7.94981,175.9969
219.81,7.98,191.9,322.61,-1.26,187.0111,7.854743,215.4376
176.97,7.98,147.28,55.8,5.15,240.2316,7.871063,207.7128
56.35,7.97,178.09,287.72,8.36,15.95452,7.815752,250.9091
0.0,7.99,169.37,105.15,10.0,37.49427,7.758087,73.01756
72.16,7.98,135.95,101.96,10.0,166.7775,7.76374,161.2838
186.41,7.97,185.41,230.04,10.0,132.0359,7.768334,40.30338
291.16,7.98,230.75,347.48,10.0,154.2197,7.772145,295.8019
300.0,8.0,159.28,174.24,8.67,280.8632,7.759293,65.53058
300.0,7.99,200.24,133.66,3.06,297.4518,7.855197,117.762
240.89,7.98,204.16,193.68,6.27,166.377,7.835555,186.559
189.29,7.99,0.0,26.13,10.0,170.437,7.762232,121.8936
181.87,7.97,0.0,351.96,9.47,169.9092,7.760381,129.0513
248.19,7.99,0.0,318.85,6.53,171.021,7.89172,72.57305
253.35,7.99,83.33,226.01,1.19,217.3489,7.916736,48.47927
155.53,7.99,160.31,97.94,2.26,217.2474,7.911904,132.3246
73.5,7.97,300.0,240.65,-1.23,41.78922,7.907523,280.7719
22.66,7.99,300.0,254.51,-4.16,0.7782049,7.922395,293.3386
44.12,7.97,298.66,182.68,-5.0,42.894,7.914736,277.2773
33.79,7.97,222.92,281.93,-5.0,16.92758,7.919572,231.5913
21.46,7.98,135.36,62.06,-5.0,39.38005,7.924623,145.2008
113.01,7.97,67.64,51.41,-5.0,131.5824,7.930812,78.68122
141.62,7.98,16.4,140.79,-5.0,156.9754,7.904947,0.2370237
170.67,7.99,119.79,182.4,-5.0,170.9111,7.909365,100.4784
214.65,7.98,225.09,65.0,-4.73,235.6259,7.899236,240.4614
237.61,7.98,180.52,20.17,-4.47,244.6324,7.810509,201.5559
159.3,8.0,97.5,262.75,-5.0,135.956,7.929997,90.37021
73.89,7.99,6.93,305.44,-3.4,54.40971,7.897369,22.52288
129.18,7.98,108.69,46.52,3.0,142.463,7.815028,156.0728
244.8,7.98,154.81,131.88,6.2,267.0911,7.777887,70.429
201.46,7.99,300.0,187.73,10.0,273.4276,7.773196,167.9041
232.09,8.0,161.51,279.21,10.0,143.4355,7.742471,125.8636
183.89,7.98,58.08,36.6,9.47,191.1856,7.748889,223.1081
210.49,7.97,184.28,47.28,3.86,269.3695,7.903605,191.8905
273.04,7.98,267.05,300.54,1.2,227.6909,7.860075,293.5967
229.47,7.99,253.01,177.5,2.53,251.4789,7.897635,187.6192
256.93,7.99,233.31,324.52,-0.67,230.6796,7.916689,260.1785
148.19,7.97,207.98,100.08,-3.61,176.1774,7.888407,205.6054
26.49,7.99,181.62,185.44,-0.4,25.80194,7.942515,147.526
132.14,7.99,279.84,125.67,-0.94,157.7744,7.84783,254.7097
188.14,7.97,300.0,265.78,-3.87,164.1105,7.909473,298.8192
249.44,7.99,300.0,217.8,-5.0,240.382,7.93065,282.4054
298.4,7.98,295.42,173.0,-3.93,299.2914,7.949179,274.3356
300.0,7.99,209.5,199.91,-1.0,284.7684,7.904714,175.7466
300.0,7.99,289.2,244.32,-0.98,267.8325,7.937608,273.8697
16.82,8.0,160.87,77.43,10.0,124.8369,7.742343,135.4617
24.07,7.98,46.98,320.02,10.0,23.18334,7.745606,215.9035
94.01,7.97,87.74,268.03,5.46,12.7141,7.774394,99.41169
71.28,7.99,199.57,4.09,2.53,57.42455,7.893165,242.899
51.87,7.99,300.0,126.88,-0.14,91.23892,7.90422,280.6099
132.27,7.97,263.11,21.92,-3.07,139.9936,7.858513,290.9266
202.24,7.99,172.96,139.33,-4.47,217.675,7.828508,154.477
236.28,7.98,72.15,12.77,-1.26,237.2912,7.855477,109.2302
169.17,7.97,150.21,216.86,-1.0,150.2189,7.914725,117.116
119.64,7.99,253.0,184.82,-3.93,117.4463,7.868787,229.1946
41.79,7.97,285.8,308.89,-4.2,19.86937,7.943023,294.4405
34.04,8.0,163.26,145.6,-1.0,52.00385,7.945229,136.2025
32.83,7.99,38.79,145.61,2.2,72.73576,7.874726,10.6534
71.33,7.99,175.68,117.26,-5.0,91.05891,7.915285,167.1653
155.58,7.98,267.39,181.27,-2.86,149.1295,7.852997,236.4162
300.0,7.99,253.61,263.53,-3.93,276.4773,7.83157,250.0688
202.89,7.98,232.51,135.21,-0.73,241.9819,7.872783,209.5132
80.97,8.0,257.82,199.26,2.47,63.30585,7.863248,208.9494
0.0,8.0,300.0,139.48,5.67,51.89333,7.898767,224.1012
0.0,7.97,263.47,105.45,1.13,42.03051,7.884859,239.7788
82.13,7.98,231.53,261.51,-1.8,46.6033,7.966319,229.2631
195.97,8.0,223.93,144.13,-4.74,208.3233,7.864224,205.9898
249.89,7.98,168.91,302.86,-5.0,231.4868,7.923568,181.2794
146.11,7.98,227.13,136.34,-5.0,165.003,7.929156,210.7379
55.34,8.0,296.26,253.73,-5.0,36.23389,7.900769,289.3997
21.55,7.97,232.34,311.34,-5.0,1.368575,7.909946,246.4658
118.19,7.99,177.87,68.74,-2.33,144.2165,7.879556,190.4189
225.7,7.98,115.46,216.83,0.87,211.8643,7.860013,74.90144
177.69,8.0,103.62,208.99,0.07,168.6898,7.937356,55.68079
268.64,7.98,169.44,199.63,0.34,250.2859,7.944912,128.1832
262.83,7.97,250.66,278.88,0.87,231.1456,7.840811,278.6813
149.74,7.99,239.8,160.42,-2.06,163.0021,7.861374,209.1113
36.16,7.97,228.88,64.37,-5.0,57.27097,7.943267,239.2433
5.6,7.99,162.92,63.31,-5.0,24.41148,7.919923,171.9736
106.2,7.97,118.02,145.52,-5.0,120.3212,7.923049,98.90237
222.55,8.0,73.78,273.58,-2.07,188.2667,7.872045,74.81657
300.0,7.99,63.38,333.36,1.14,272.2769,7.878267,94.45366
189.07,7.99,120.97,214.58,3.86,179.1636,7.827571,54.82781
82.68,7.97,79.7,331.98,0.93,60.50246,7.835343,122.8201
0.0,7.99,51.19,139.61,-2.01,28.66854,7.945469,34.29728
0.0,7.99,86.17,76.28,3.06,41.17241,7.844842,122.2965
77.3,7.99,141.79,34.66,5.2,131.1251,7.800561,187.7231
188.35,8.0,168.15,277.23,2.26,115.6489,7.816713,190.248
299.36,7.99,194.51,245.2,4.66,227.5453,7.887772,144.083
249.83,7.98,286.21,247.29,8.13,215.5841,7.796364,186.3774
300.0,7.98,282.04,208.58,4.93,239.6127,7.774633,204.2257
229.0,7.98,300.0,265.56,0.13,187.8105,7.945736,297.3402
144.6,7.99,266.32,119.34,-2.54,168.3454,7.90764,251.6546
56.93,7.97,193.29,1.95,-5.0,51.45404,7.920657,210.5529
72.07,7.99,227.22,164.21,-0.46,67.87267,7.94605,187.5072
192.43,7.98,259.14,36.11,2.74,224.0472,7.851383,290.7055
7.38,7.99,204.74,197.36,6.8,98.17556,7.893117,134.6719
92.59,7.98,262.91,322.36,4.13,12.99582,7.92141,296.2789
228.48,7.98,169.95,211.42,0.93,192.3585,7.838365,146.6361
228.8,7.99,60.13,98.17,-0.41,267.2581,7.901259,51.95638
297.8,7.97,149.71,324.77,-3.34,281.8707,7.82763,171.9066
223.42,7.98,181.85,240.5,-5.0,200.0813,7.921922,171.0229
111.0,7.98,128.36,8.58,-5.0,115.1849,7.928011,150.0469
7.95,7.99,79.31,126.0,-5.0,23.74871,7.897152,66.44144
7.56,7.97,150.69,346.93,-5.0,0.9859342,7.90158,174.6673
92.24,7.99,298.83,229.48,1.14,49.6781,7.905051,265.1023
102.67,7.99,188.41,187.88,4.34,74.6463,7.830892,140.1751
