x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
199.99,5.97,199.97,161.8,-0.53,211.9095,5.923475,164.6068
199.99,6.0,199.97,199.59,3.26,178.7723,5.924042,139.4389
199.99,5.99,199.98,301.7,4.91,138.0921,6.711308,238.199
199.99,6.0,199.98,74.61,7.33,297.6864,5.833449,226.8227
199.99,6.0,199.98,67.59,5.18,275.4666,5.776258,231.1252
199.99,5.98,199.98,273.01,9.47,78.30051,5.823482,206.6492
199.99,5.98,199.98,99.85,4.83,277.4398,5.814372,186.1551
199.99,6.0,199.98,146.66,10.0,269.9702,5.764694,93.17184
199.99,5.99,199.98,220.71,8.64,124.8707,5.753466,113.1276
199.99,5.99,199.98,257.74,5.41,117.4967,5.782323,182.3782
200.0,5.98,199.98,203.61,10.0,148.6507,5.792682,83.39398
200.0,6.0,199.98,249.43,10.0,80.59581,5.772504,155.5662
200.0,5.99,199.98,293.52,7.86,101.8455,5.750293,243.0745
200.0,6.0,199.98,332.07,0.55,179.6192,5.897348,239.1825
200.0,6.0,199.98,236.92,-5.0,182.3492,5.866104,188.7709
200.0,5.99,199.98,227.17,-2.03,177.1175,5.856368,179.245
200.0,5.98,199.98,246.18,-0.37,164.3038,5.903123,184.3227
200.01,5.97,199.98,243.4,4.25,134.4881,5.863639,166.8901
200.01,5.99,199.98,203.77,-0.54,185.2026,5.904911,165.541
200.01,5.97,199.98,78.47,-5.0,220.3654,5.873164,204.4244
200.01,6.0,199.98,127.77,-5.0,216.6483,5.867925,187.2111
200.0,5.98,199.98,318.35,-3.64,183.9149,5.93582,218.2781
200.01,5.98,199.98,296.14,2.05,149.9173,5.83062,224.4078
200.0,5.98,199.98,108.43,3.93,267.4448,5.799816,177.8604
200.0,5.98,199.98,238.23,3.91,139.9985,5.781482,162.528
200.01,5.99,199.98,167.93,10.0,226.4716,5.792068,75.67848
200.01,6.0,199.98,270.13,10.0,72.79404,5.766243,200.5544
200.01,6.0,199.98,211.84,6.77,148.9573,5.840157,118.474
200.01,6.0,199.98,235.66,3.53,145.0411,5.917653,162.8201
200.01,5.98,199.99,140.97,-3.02,216.2953,5.916369,179.7961
200.01,6.0,199.99,115.38,-5.0,218.399,5.861846,191.3633
200.01,6.0,199.99,143.72,-5.0,212.4131,5.868001,183.621
200.01,5.97,199.99,30.07,-5.0,210.0302,5.888056,217.9539
200.01,5.97,199.98,23.36,-5.0,207.8757,5.876413,219.0541
200.01,6.0,199.98,61.05,-4.73,219.2294,5.804963,210.8167
200.01,5.99,199.98,163.06,-1.46,209.7579,5.896045,168.0563
200.01,6.01,199.98,118.41,-4.41,219.4026,5.937506,189.3556
200.0,5.99,199.98,188.0,-2.6,195.8033,5.845086,171.4483
200.0,5.98,199.98,210.88,0.09,178.7893,5.963333,164.6258
200.01,6.0,199.98,228.04,-3.93,182.9801,5.946524,184.3225
200.01,6.0,199.98,191.58,3.34,186.7558,5.871158,135.5642
200.01,5.99,199.98,205.84,8.17,151.6009,5.714431,100.5209
200.01,6.0,199.98,253.55,10.0,77.48152,5.765907,163.7445
200.01,5.99,199.98,201.29,10.0,153.8767,5.795591,80.93103
200.01,5.98,199.98,179.84,10.0,200.5039,5.782053,72.23404
200.01,6.0,199.98,234.26,10.0,96.46219,5.765657,125.2307
200.01,5.99,199.98,41.05,5.43,254.9631,5.808022,263.402
200.01,5.98,199.98,282.5,4.08,129.9824,5.815082,215.4775
200.01,6.0,199.98,283.89,8.91,86.84821,5.814216,227.7248
200.01,5.98,199.98,107.91,4.62,272.4457,5.882616,176.3488
200.01,5.98,199.98,279.01,-0.75,164.1853,5.923305,206.0224
200.01,5.99,199.98,127.56,-5.0,216.1105,5.887035,187.1488
200.01,5.97,199.98,80.06,-3.9,223.7953,5.82787,203.7843
200.01,6.0,199.98,39.51,-3.33,216.359,5.910657,219.4898
200.01,5.99,199.98,170.6,-5.0,203.4053,5.888518,179.26
200.01,5.99,199.99,131.22,1.72,239.9001,5.824527,164.5964
200.01,6.0,199.99,285.74,6.06,113.8557,5.831987,224.6432
200.01,6.0,199.99,190.28,7.58,181.1271,5.858804,97.88644
200.01,5.98,199.99,189.64,10.0,178.3657,5.780684,74.16806
200.01,5.99,199.99,116.41,7.03,289.4489,5.731218,155.5863
200.01,6.0,199.99,19.97,2.72,220.3525,5.928073,256.5809
