x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
100.01,5.99,100.0,240.8,1.47,56.99534,6.28371,76.03268
100.01,6.0,100.0,225.87,4.93,52.6954,7.862692,54.26704
100.01,5.99,100.0,219.49,-0.14,80.02016,6.914461,75.87627
100.02,5.99,100.0,238.69,-3.07,77.12993,5.971656,86.01971
100.02,6.0,100.0,309.11,-3.13,79.14181,5.91349,116.6345
100.02,6.0,100.0,328.32,-0.2,78.12328,5.873951,134.8587
100.02,5.99,100.0,277.09,6.2,7.239991,5.856724,111.3699
100.02,5.99,100.0,260.02,6.74,2.524059,5.776009,82.97939
100.02,6.0,100.0,236.55,-0.46,68.22563,6.065988,79.35698
100.02,5.98,100.0,274.96,3.27,33.27677,5.865078,106.0023
100.02,6.01,100.0,221.61,6.2,47.41144,7.935509,41.21758
100.03,5.99,100.0,163.98,5.94,128.4741,3.313704,-0.2277689
100.02,5.98,100.0,104.2,-1.53,131.8836,5.940344,91.92081
100.02,5.98,100.0,131.94,1.94,141.0257,5.911892,62.88608
100.02,6.0,100.0,119.13,-0.2,135.5396,5.872869,80.00349
100.02,5.99,100.0,129.81,-4.2,117.4225,5.92684,85.09003
100.02,5.97,100.0,72.2,-5.0,119.6368,5.91314,106.0903
100.02,5.99,100.0,53.0,-5.0,116.5072,5.930229,112.2189
100.02,5.97,100.0,25.26,-5.0,108.8334,5.913084,118.5011
100.02,5.99,100.0,6.05,-5.0,102.0667,5.928855,120.4074
100.02,5.99,100.0,331.9,-5.0,90.01441,5.930948,118.1012
100.02,5.99,100.0,325.1,-5.0,88.02525,5.925795,116.755
100.02,5.99,100.0,3.52,-3.67,101.4557,5.850626,124.9677
100.02,5.99,100.0,84.62,4.34,176.1553,5.776722,106.9132
100.02,6.0,100.0,88.88,10.0,229.8295,5.751607,102.1656
100.02,5.99,100.0,110.23,9.73,219.9708,5.67775,55.50307
100.02,5.99,100.0,152.9,6.53,150.5461,2.988116,0.9016383
100.01,6.0,100.0,135.83,8.67,190.9634,2.755426,6.213876
100.01,6.0,100.0,146.56,1.2,127.5025,5.910284,57.91047
100.01,6.0,100.01,157.23,-3.87,109.439,5.888649,77.32839
100.01,5.99,100.0,191.41,-4.73,95.78673,6.024244,79.23861
100.01,5.98,100.01,135.92,1.14,134.7648,5.875328,63.71635
100.01,6.0,100.01,74.03,7.27,199.0008,5.885696,127.9806
100.01,6.0,100.01,65.49,4.6,171.8481,5.767264,132.3871
100.01,5.99,100.01,82.56,0.87,147.581,5.9236,105.8939
100.0,5.98,100.01,133.79,7.27,185.7495,2.689871,17.6879
100.0,5.99,100.01,131.66,10.0,206.3539,2.823336,5.48369
100.0,6.01,100.01,50.58,3.6,154.4821,5.786839,144.4793
100.0,6.0,100.02,20.7,-1.2,112.899,5.866823,133.1738
100.0,5.99,100.01,84.73,-5.0,121.0577,5.934278,101.7551
100.0,5.97,100.01,108.22,-5.0,119.9734,5.911902,93.19374
100.0,5.97,100.01,129.55,-5.0,116.2841,5.912123,86.47628
99.99,5.99,100.01,146.6,-5.0,111.7196,5.926252,82.38857
99.99,5.99,100.01,133.81,-5.0,115.2887,5.93242,85.3586
99.99,5.99,100.01,240.91,-5.0,81.72298,5.93343,89.55266
100.0,5.99,100.02,208.9,-5.0,90.47333,6.075682,82.40944
100.0,6.0,100.02,179.02,-5.0,100.3051,5.902637,78.83652
100.0,6.0,100.02,159.81,-5.0,106.9706,5.904278,80.17431
100.0,5.97,100.02,123.53,-3.4,120.9813,5.9435,85.68242
100.0,6.0,100.02,187.57,0.87,95.57196,7.340171,67.89374
100.0,5.99,100.02,247.34,-3.4,75.2757,5.829279,89.64616
100.0,5.98,100.02,260.15,-4.73,78.09931,5.858325,96.04369
100.0,6.0,100.02,193.98,0.87,92.2961,7.41054,69.6683
100.0,5.99,100.02,181.18,-5.0,99.22849,5.932659,79.07064
100.0,6.0,100.02,185.45,-5.0,97.67938,5.901514,79.16251
100.0,5.98,100.02,234.53,-1.27,72.61859,6.093475,80.6079
100.0,5.97,100.02,230.26,-2.33,78.41852,6.15485,82.44147
100.0,5.98,100.02,206.79,-5.0,90.78046,6.070541,82.56128
100.0,5.99,100.03,228.13,-5.0,84.14127,5.932966,86.21384
100.0,5.98,100.03,189.71,-5.0,96.3233,6.071596,80.52324
100.01,5.99,100.03,164.11,-3.4,106.5848,5.959415,75.68061
100.01,5.98,100.03,144.9,0.07,123.9659,5.945233,65.70506
100.0,5.98,100.03,147.03,-3.4,113.4468,5.955251,78.84328
100.0,5.99,100.03,106.48,-5.0,119.6328,5.925602,94.16891
100.0,5.99,100.03,72.32,-1.0,134.53,5.883249,111.2415
100.0,6.0,100.03,100.05,-4.47,121.2878,5.948016,96.27026
100.0,5.97,100.03,102.19,-5.0,120.0148,5.914791,95.57381
100.0,5.99,100.03,140.62,-5.0,112.8613,5.931309,83.87659
100.0,5.98,100.04,172.63,-3.93,102.7856,5.874527,75.85015
100.0,6.0,100.04,142.76,-0.73,122.5681,5.894696,69.75961
100.0,6.0,100.04,112.88,-1.27,131.4316,5.956095,86.38681
100.0,5.98,100.04,123.56,-5.0,117.2179,5.920627,88.18629
100.0,5.97,100.04,204.66,-4.2,90.99268,6.182651,80.89932
100.0,6.0,100.04,185.45,-5.0,97.94864,5.900234,78.95713
100.0,5.98,100.04,157.7,-2.87,110.4247,5.919932,74.15453
100.0,5.98,100.04,200.38,2.47,86.05476,7.806478,62.27956
100.0,6.0,100.04,181.18,7.0,97.97309,6.392829,2.240897
100.0,5.99,100.04,223.85,10.0,16.87112,7.835182,13.25127
100.0,5.99,100.05,315.6,10.0,0.5638216,2.820741,201.158
100.0,6.0,100.05,341.2,8.4,63.12671,5.881824,207.4938
100.0,5.98,100.05,319.85,3.6,54.54756,5.792438,153.4153
100.0,6.0,100.05,264.38,-3.34,74.48255,5.963008,97.38853
100.0,5.98,100.05,225.96,-5.0,84.72546,5.918699,85.38393
100.01,6.0,100.05,264.38,-5.0,78.93452,5.909643,97.92133
100.01,6.0,100.04,251.58,-5.0,79.9013,5.908341,93.37434
100.01,5.99,100.04,176.89,-5.0,100.8487,5.931049,79.02768
100.01,6.0,100.04,213.17,-5.0,88.87377,6.048937,83.44804
100.01,6.0,100.04,262.26,-5.0,79.01599,5.902761,97.27997
100.01,5.99,100.04,257.59,-2.05,69.45994,5.933394,93.57417
100.01,6.0,100.04,289.99,-2.33,71.65459,5.89558,110.4083
100.01,6.0,100.04,275.05,-1.0,63.24738,5.854835,103.4038
100.02,5.99,100.03,296.39,-5.0,81.12387,5.926161,109.5651
100.02,5.98,100.03,338.92,-5.0,92.23489,5.923865,119.6522
100.02,5.99,100.03,0.13,-3.93,99.78116,5.884654,124.4201
100.02,5.98,100.03,315.32,-0.46,72.37647,5.963917,127.6986
100.02,5.98,100.03,334.53,6.2,59.61282,5.84977,184.1775
100.02,5.97,100.02,253.44,5.47,16.65718,5.795329,75.32016
100.02,5.99,100.02,10.84,0.4,108.1747,5.944969,143.9302
100.02,5.99,100.02,51.39,7.07,179.4279,5.749665,163.8547
100.02,5.99,100.02,21.5,8.13,140.6707,5.824182,204.1049
100.02,5.98,100.02,345.22,3.06,83.3229,5.932034,162.6284
100.02,5.98,100.02,328.15,4.13,60.44062,5.822999,163.4892
100.02,5.98,100.01,236.39,10.0,-0.1780328,7.830437,33.63343
100.03,5.97,100.02,176.63,3.6,102.9267,7.476426,44.6129
100.03,6.0,100.02,244.92,0.4,59.45617,5.917587,81.32377
100.03,5.98,100.02,200.09,2.8,85.19138,7.884271,60.49791
100.03,5.98,100.02,255.58,-3.07,74.05509,5.962076,93.54349
100.03,6.0,100.02,257.69,-0.67,62.83969,5.938097,91.96795
100.03,5.99,100.02,223.68,4.68,55.98247,7.838237,54.30153
100.03,6.0,100.02,210.87,7.35,52.57227,7.82387,21.06526
100.03,5.98,100.02,223.68,10.0,16.92362,7.828853,13.14711
100.04,5.99,100.03,161.75,5.2,131.4212,2.937223,4.688049
100.04,5.98,100.03,151.08,6.53,153.4615,2.980624,2.652404
100.04,6.0,100.03,106.25,10.0,224.5306,5.746929,63.36868
100.04,5.97,100.03,99.85,6.0,189.5181,5.886018,84.14858
100.03,5.99,100.03,146.8,0.13,123.5851,5.875607,63.47229
100.03,6.0,100.03,168.14,-2.53,105.7705,5.924167,71.60746
100.03,5.99,100.03,202.29,-5.0,92.3869,6.081378,81.47979
100.04,5.97,100.03,281.25,0.87,52.91001,5.904345,109.1312
100.04,5.97,100.03,328.19,-1.8,82.87025,5.91974,127.0788
100.04,6.0,100.03,347.4,-3.67,94.36359,5.828373,124.4508
100.04,5.98,100.03,25.82,-5.0,108.9641,5.922152,118.4672
100.04,5.99,100.03,74.9,-5.0,119.9739,5.933597,105.1449
100.03,5.99,100.03,102.65,-0.2,139.7772,5.900063,90.8974
100.03,5.99,100.03,136.68,-3.92,116.3339,5.894297,82.23357
100.03,5.98,100.03,140.95,-1.53,120.6452,5.944154,74.05383
100.03,6.0,100.03,98.26,-4.73,121.5206,5.844528,96.61055
100.03,5.99,100.03,36.36,-5.0,112.2632,5.926594,116.4784
100.03,6.0,100.03,4.35,-5.0,101.5683,5.907767,120.46
100.03,5.99,100.03,4.36,-5.0,101.7747,5.89987,120.4859
100.03,6.0,100.03,44.88,-5.0,114.9112,5.907004,114.4769
100.03,6.0,100.03,85.43,-2.33,129.8812,5.888789,102.057
100.03,6.0,100.03,93.97,1.4,151.1907,5.951914,96.15952
100.03,6.0,100.02,81.16,7.27,201.7246,5.88419,115.4884
100.03,5.98,100.02,59.82,5.14,171.9419,5.844078,141.5552
100.03,5.98,100.02,23.54,1.14,119.9849,5.874419,145.5278
100.03,6.0,100.02,15.0,-2.6,107.5454,5.894618,127.4174
100.03,5.98,100.02,340.85,-5.0,93.32771,5.92223,119.3768
100.03,6.0,100.02,289.76,0.35,58.38796,5.882286,114.7451
100.03,5.99,100.02,255.61,-4.45,77.83704,5.830174,93.98974
100.03,5.99,100.02,259.88,-5.0,79.76981,5.926607,96.129
100.03,5.98,100.02,289.76,-5.0,80.64072,5.921729,106.7955
100.03,5.98,100.02,281.22,-5.0,79.72135,5.923071,103.7556
100.03,5.98,100.02,268.41,-5.0,79.2793,5.919954,99.11136
100.03,5.97,100.02,283.36,-2.33,71.04491,5.902941,106.5774
100.03,6.0,100.02,257.75,2.47,41.53304,5.867264,86.99419
100.04,5.99,100.02,270.55,-2.33,70.38342,5.922021,100.024
100.04,6.0,100.02,246.94,-1.0,66.58407,5.864159,85.4239
100.04,5.99,100.02,229.87,2.2,64.54241,7.072824,69.65942
100.04,5.97,100.02,212.8,7.54,49.10831,7.807797,20.64097
100.04,5.97,100.02,225.61,4.34,57.1623,7.781608,57.74572
100.04,5.97,100.02,217.19,10.0,27.37927,7.820696,4.219738
100.04,5.98,100.02,326.04,0.67,73.78173,5.877883,138.4457
100.04,5.98,100.02,358.05,-2.8,98.89417,5.9492,127.3284
100.05,5.99,100.02,337.11,-5.0,91.77184,5.927897,118.9141
100.05,5.99,100.02,258.09,-5.0,79.59898,5.932287,95.38608
100.05,5.98,100.02,230.35,-4.2,82.12591,5.917165,84.9707
100.05,6.0,100.02,196.2,-2.07,93.04358,6.59895,76.46082
100.05,5.99,100.02,161.66,1.15,115.2421,6.029379,53.29557
100.05,6.01,100.02,168.06,-2.85,105.3946,5.915377,72.996
100.05,5.99,100.02,178.74,3.82,100.965,7.671594,44.32977
100.05,5.98,100.02,212.88,10.0,34.77945,7.832911,-0.9592927
100.05,6.0,100.03,155.25,3.33,135.1576,3.046482,23.01092
100.05,5.98,100.03,150.98,-0.94,117.4582,5.915815,67.90503
100.05,5.99,100.03,185.13,-5.0,97.84453,5.926517,79.15565
100.05,5.99,100.03,174.5,-3.93,101.9348,6.022362,76.88976
100.05,6.0,100.03,155.3,-1.0,114.9995,5.855653,66.66418
100.05,5.99,100.03,95.55,-1.53,132.7827,5.954634,96.68028
100.05,5.98,100.03,12.32,-4.47,104.7643,5.814176,122.3088
100.05,5.99,100.03,342.45,-5.0,93.59993,5.932342,119.5987
100.05,6.0,100.03,29.4,0.6,122.1292,5.949612,139.5109
100.05,5.98,100.03,46.48,-5.0,114.8712,5.921191,114.1713
100.05,6.01,100.03,63.95,-5.0,118.4762,5.91087,108.9726
100.04,6.0,100.03,108.77,-1.27,132.2495,5.950603,88.79568
100.04,6.0,100.03,151.45,-4.47,110.2233,5.945759,80.55828
100.04,6.0,100.03,164.27,-4.2,106.0143,5.893055,77.58795
100.04,5.99,100.03,172.81,0.07,104.4539,6.536376,63.41391
100.04,5.99,100.03,202.7,7.54,63.50273,7.820392,13.03906
100.04,5.98,100.03,230.45,10.0,7.276263,7.826532,23.5519
100.06,6.0,100.03,315.97,10.0,1.061007,2.795361,202.1577
100.06,5.98,100.03,333.05,7.33,52.04664,5.601306,193.7986
100.06,6.0,100.03,326.26,10.0,21.48314,3.083002,217.187
100.06,6.0,100.03,2.54,10.0,105.4808,5.752275,229.7221
100.06,6.0,100.03,358.27,8.13,96.34591,5.804501,211.6181
100.06,6.0,100.03,47.35,4.67,157.7728,5.8514,153.5982
100.05,6.0,100.02,0.41,-0.14,100.0303,5.91495,140.9715
100.06,5.98,100.02,313.46,-5.0,84.60068,5.918822,114.2915
100.06,5.99,100.02,354.0,-1.0,95.9035,5.886687,136.4655
100.06,5.98,100.02,21.76,-0.73,113.6948,5.914773,135.0162
100.05,5.98,100.02,21.75,-5.0,107.4457,5.924053,119.4473
100.05,5.99,100.02,354.01,-2.33,96.6014,5.917233,129.7064
100.05,6.0,100.02,317.69,3.27,54.80914,5.851284,149.3015
100.05,6.0,100.02,351.84,-0.46,94.21502,5.94162,138.3809
100.06,6.0,100.01,317.69,2.2,60.79619,5.880204,142.7192
100.06,6.0,100.01,315.69,6.22,23.75932,2.866065,177.9563
100.06,5.97,100.01,215.38,10.0,30.36226,7.822946,2.051129
100.06,5.99,100.01,4.79,10.0,110.5641,5.772963,229.4055
100.06,5.99,100.01,56.01,5.2,169.7095,5.770192,147.1676
100.06,6.0,100.01,102.97,-0.67,136.4558,5.936585,91.51051
100.06,5.99,100.01,105.11,-2.54,127.4944,5.951478,92.31826
100.06,5.99,100.01,213.95,-4.94,88.0765,5.953162,82.81741
100.07,5.98,100.01,216.08,-0.73,83.4409,6.890914,77.74652
100.07,5.99,100.01,160.58,2.47,120.0485,5.751272,42.2659
100.07,5.98,100.01,124.29,-4.73,117.8604,5.858769,87.71592
100.07,5.98,100.01,117.89,-0.2,136.1083,5.885545,81.03536
100.06,5.98,100.01,34.64,6.47,153.9349,5.898234,178.5414
100.06,6.0,100.01,319.96,5.14,44.69598,5.482013,165.4568
100.06,6.0,100.01,309.28,2.2,54.98215,5.875989,136.5173
100.07,5.98,100.01,221.76,10.0,19.99407,7.832387,10.31704
100.07,6.0,100.01,117.18,0.4,139.4304,5.915716,79.3919
100.07,6.0,100.01,144.93,-4.67,112.4541,5.870097,81.7648
100.07,5.98,100.01,132.13,-3.4,118.7745,5.95691,82.66262
100.07,5.98,100.02,42.5,-5.0,114.2749,5.925093,115.0378
100.07,6.0,100.01,80.92,-0.47,138.4843,5.943104,105.7882
100.07,5.97,100.01,147.06,-3.67,113.7755,5.835306,78.39622
100.07,6.0,100.02,112.92,1.14,146.0255,5.85114,80.18945
100.07,6.01,100.02,106.52,-5.0,120.0048,5.91076,93.73306
100.07,5.97,100.02,97.99,-0.46,138.588,5.953701,94.26127
100.07,5.98,100.02,87.31,-5.0,120.974,5.917174,100.6447
100.07,5.98,100.02,157.74,0.6,117.2715,5.959311,57.5108
100.07,6.0,100.02,189.76,6.2,86.70769,7.933978,22.11091
100.07,6.0,100.02,194.03,4.6,85.20056,7.941667,40.45758
100.07,5.98,100.02,258.05,-2.33,70.75633,5.908336,93.52131
100.07,5.99,100.02,285.79,3.8,31.66619,5.900539,119.0487
100.07,5.99,100.02,242.7,8.62,4.988876,7.566114,50.58672
100.07,6.0,100.02,232.03,5.69,41.46869,7.788057,53.96405
100.07,6.0,100.02,287.53,-2.31,71.60827,5.901927,108.6774
100.07,6.0,100.02,266.19,-5.0,79.42878,5.906252,98.3351
100.07,5.99,100.02,238.45,-5.0,82.48026,5.900035,88.82739
100.07,5.98,100.02,240.59,-5.0,82.06476,5.92474,89.48428
100.07,5.99,100.02,212.84,-5.0,89.6211,6.07773,83.21995
100.08,5.98,100.02,287.54,-5.0,80.35873,5.91903,105.9934
100.08,5.98,100.02,338.82,-4.73,91.99577,5.858274,120.186
100.08,5.98,100.02,264.12,3.0,35.82434,5.863828,93.08379
100.08,5.99,100.02,221.43,0.87,76.51767,7.116641,73.0914
100.08,5.98,100.02,153.13,-5.0,109.5025,5.916708,81.07893
100.08,6.0,100.02,101.9,-5.0,120.5327,5.902738,95.36952
100.08,6.01,100.02,148.85,-5.0,110.8124,5.910213,81.83672
100.08,6.0,100.02,125.37,-1.53,127.0004,5.924964,80.4708
100.08,6.0,100.02,48.54,-1.0,127.5488,5.859809,123.8842
100.08,5.97,100.02,42.15,-4.47,114.7921,5.950406,115.9484
100.08,5.98,100.02,69.89,-4.2,121.7036,5.912973,107.6006
100.08,6.0,100.02,121.11,-1.0,131.1906,5.858518,80.8217
100.08,6.0,100.02,153.12,-3.4,111.3021,5.941884,77.13623
100.08,5.98,100.02,114.71,4.6,171.6156,5.785779,66.7028
100.08,6.0,100.02,108.3,1.67,150.6312,5.920922,82.91518
100.08,5.97,100.02,116.84,-1.53,129.7023,5.934995,84.66112
100.07,5.97,100.02,121.1,-5.0,117.7029,5.913726,88.95953
100.07,5.99,100.02,163.79,-1.53,108.9908,5.950902,68.0453
100.07,5.98,100.02,215.02,5.94,55.81114,7.855045,37.30154
100.08,6.0,100.02,334.96,10.0,44.79585,5.749995,217.7225
100.08,6.0,100.02,11.23,4.67,115.1254,5.851426,177.5108
100.08,6.0,100.02,311.48,-1.74,75.69337,5.94126,121.3433
100.08,5.98,100.02,268.78,-4.94,78.89993,5.936515,99.54085
100.08,6.01,100.02,211.16,-4.47,89.00227,6.090702,81.97105
100.08,5.97,100.02,130.05,-5.0,115.8572,5.912535,86.29162
100.08,5.98,100.02,57.48,2.47,150.6112,5.882066,131.9681
100.08,5.99,100.02,104.42,-1.8,131.0954,5.937247,91.66851
100.08,5.97,100.02,112.95,1.4,148.2325,5.827862,79.27996
100.08,5.97,100.02,136.42,8.07,186.117,2.798627,9.142737
100.08,6.0,100.02,85.21,8.67,216.6019,5.748758,109.4475
100.08,5.98,100.02,42.52,10.0,187.8374,5.76638,195.3441
100.07,6.0,100.02,87.34,10.0,229.5928,5.754081,105.7244
100.07,6.01,100.02,55.33,10.0,206.7655,5.755639,173.5116
100.07,6.0,100.02,355.58,3.07,95.08518,5.923511,163.9825
100.07,5.99,100.02,61.75,1.2,143.9819,5.936334,123.3731
100.07,5.98,100.02,353.45,9.2,86.12106,5.712677,221.2525
100.07,5.98,100.02,323.55,10.0,15.73273,2.811318,213.852
100.07,5.99,100.02,323.53,10.0,15.70219,2.791268,213.8266
100.08,5.98,100.02,216.79,0.4,81.77267,7.181222,74.98805
100.08,5.98,100.02,238.13,0.4,64.50647,6.176627,77.53441
100.08,5.99,100.02,265.87,6.53,4.204794,5.821372,92.97559
100.08,6.0,100.02,323.48,10.0,15.91586,2.796056,213.9287
100.08,6.01,100.02,355.49,10.0,90.19117,5.756002,229.2786
100.08,6.0,100.02,61.64,4.4,167.8048,5.824169,136.1738
100.08,5.97,100.02,119.26,2.0,149.7639,5.829532,72.00623
100.08,5.99,100.02,97.93,-5.0,120.9915,5.92741,96.92866
100.07,6.0,100.02,157.69,-1.0,114.1991,5.856925,65.92458
100.07,5.99,100.02,138.48,-5.0,114.0619,5.930907,84.11972
100.07,5.99,100.02,151.29,-2.87,113.5488,5.924455,75.5493
100.07,6.0,100.02,208.92,2.74,79.84986,7.827235,62.83031
100.07,5.98,100.02,236.66,-0.2,67.76794,6.137932,78.37665
100.07,5.98,100.02,245.2,-3.4,77.29073,5.950706,89.1406
100.07,6.0,100.03,181.16,-5.0,99.96091,5.906764,79.0593
100.07,6.0,100.03,183.3,-5.0,99.07169,5.901582,78.9493
100.07,5.98,100.03,187.57,-5.0,97.52611,5.919871,79.09802
100.07,6.0,100.03,221.72,-3.67,84.85585,6.096851,82.4845
100.07,5.98,100.03,230.13,-0.45,74.01571,6.434692,77.85867
100.08,5.97,100.03,240.8,-3.92,79.12238,5.872709,87.93232
100.08,6.0,100.03,238.66,-5.0,82.58588,5.902896,89.04723
100.08,6.0,100.03,242.93,-5.0,81.86469,5.908721,90.49925
100.08,6.0,100.03,206.66,0.33,87.48802,7.291981,74.20773
100.08,6.0,100.03,234.26,-0.48,70.68316,6.178228,78.51322
100.08,5.98,100.03,257.73,1.38,50.25142,5.950818,88.86404
100.08,6.0,100.03,268.81,-2.1,69.18562,5.877695,99.06067
100.08,5.97,100.03,339.26,-5.0,92.70616,5.911629,119.1706
100.08,5.99,100.03,320.05,-3.93,84.50954,5.879402,118.2561
100.08,5.98,100.03,273.11,1.94,44.52901,5.910465,102.7097
100.08,5.98,100.03,258.16,0.6,55.49105,5.957713,90.35225
100.08,5.99,100.03,285.9,-2.33,71.34924,5.921668,107.874
100.08,6.0,100.03,337.13,-4.73,91.4763,5.845258,119.9271
100.08,5.98,100.03,352.07,-3.93,96.59721,5.872191,123.7018
100.08,5.97,100.03,320.05,-5.0,86.58327,5.912285,115.6858
100.08,5.98,100.03,343.53,-5.0,94.03386,5.918344,119.6982
100.08,5.97,100.03,356.34,-4.47,98.58512,5.951819,121.6164
100.08,5.99,100.03,335.0,-3.93,89.755,5.879285,121.6462
100.09,5.97,100.03,320.07,-3.93,84.37216,5.868923,118.3026
100.09,5.98,100.02,349.94,-4.47,96.0814,5.954829,121.3552
100.09,5.98,100.02,2.75,-5.0,100.8048,5.917911,120.6409
100.09,6.0,100.02,358.49,-5.0,99.21195,5.906036,120.7522
100.09,5.98,100.02,45.43,-5.0,114.5849,5.915423,114.6385
100.08,6.0,100.02,32.61,-5.0,110.9734,5.90826,117.5677
100.08,5.99,100.02,7.0,-5.0,102.2867,5.928555,120.7008
100.08,6.01,100.02,330.72,-1.53,83.4996,5.934272,128.9776
100.08,5.99,100.02,343.52,2.74,82.12532,5.878057,159.9232
100.08,5.99,100.02,6.99,-2.33,103.3962,5.916868,129.7461
100.09,6.0,100.01,307.25,-0.73,69.73484,5.894217,122.9085
100.09,6.0,100.01,15.55,5.14,122.1411,5.829411,180.466
100.09,5.99,100.01,34.76,2.2,132.7628,5.907146,147.6974
100.08,6.0,100.01,2.75,-5.0,100.7627,5.909808,120.9274
100.08,6.0,100.01,28.36,-5.0,109.6791,5.900379,118.4921
100.08,5.99,100.01,71.05,-5.0,119.5046,5.928213,106.9634
100.08,5.99,100.01,45.45,-3.67,117.8148,5.848767,117.8844
100.08,5.99,100.01,354.24,-3.13,97.09145,5.943859,126.4027
100.08,5.99,100.01,303.02,-5.0,82.27202,5.934786,111.3748
100.08,5.99,100.0,232.59,-0.2,69.81541,6.258171,76.93771
100.09,5.98,100.01,236.86,7.27,23.7431,7.880025,50.33503
100.09,5.99,100.01,221.92,10.0,19.65139,7.835263,10.90869
100.09,5.99,100.01,213.38,10.0,33.76102,7.839179,-0.03692615
100.09,5.98,100.01,307.69,5.98,14.62663,2.675807,166.1033
100.09,5.98,100.0,292.75,1.45,51.67379,5.874262,120.4886
100.09,5.99,100.0,258.62,6.78,3.207609,5.858835,80.84042
100.09,5.97,100.0,179.64,5.98,100.263,6.888967,15.76426
100.09,6.0,100.01,200.98,6.52,70.41391,7.939065,23.30747
100.1,5.99,100.01,179.62,6.8,100.4371,6.07305,2.304996
100.1,5.97,100.01,237.24,10.0,-1.043199,7.822145,34.98366
100.1,5.98,100.01,269.26,5.47,13.20635,5.798723,98.71731
100.1,6.0,100.01,277.79,-1.47,66.87087,5.964127,104.3795
100.1,5.99,100.01,237.24,-4.94,81.35724,5.804636,87.92803
100.1,5.99,100.01,271.39,-2.6,71.04221,5.922481,100.7477
100.1,5.98,100.0,297.0,-3.67,77.18324,5.837815,111.5519
100.11,5.98,100.0,271.38,-5.0,78.92957,5.924639,100.4984
100.11,5.99,100.0,320.51,-4.73,85.80321,5.875823,116.9594
100.11,5.97,100.0,43.75,0.87,132.8889,5.904655,134.7313
100.11,6.0,99.99,135.51,6.47,177.8213,2.84394,21.20336
100.1,5.97,99.99,109.84,10.0,222.2402,5.756705,56.26474
100.1,5.99,99.99,73.56,8.67,212.2984,5.771705,133.446
100.1,6.01,99.99,11.8,2.52,112.2783,5.918061,159.1049
100.1,5.98,99.99,16.07,-0.15,111.3144,5.917403,139.7609
100.1,6.0,99.99,65.16,2.78,156.4783,5.910227,126.4634
100.1,6.0,99.99,73.7,3.85,168.1661,5.924454,120.2102
100.1,5.99,99.99,95.04,8.65,216.3709,5.71153,89.87787
100.1,5.97,99.99,105.71,6.53,192.7744,5.806091,74.16345
100.1,5.99,99.99,133.45,2.53,150.8012,4.527852,52.04544
100.09,5.99,99.99,69.43,-3.87,122.5005,5.908344,108.713
100.09,5.99,99.99,65.15,2.0,151.2651,5.84797,123.9944
100.09,5.99,99.99,31.01,0.4,122.6647,5.941282,138.201
