x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.0,7.98,200.0,100.84,-5.0,220.1722,7.917555,195.8678
200.0,8.0,200.0,152.05,-3.13,212.0485,7.913843,176.5526
200.0,7.97,200.0,164.86,0.6,211.5685,7.948149,155.8735
200.0,8.0,200.0,186.2,-2.6,196.6311,7.890328,171.2096
200.0,7.99,200.0,134.99,1.67,237.6104,7.94648,161.9357
200.0,7.97,200.0,126.44,-2.07,224.8315,7.903167,181.2555
200.0,8.0,200.01,173.39,-2.33,203.3458,7.891774,170.0146
200.0,7.99,200.01,213.95,-3.13,185.0569,7.909511,177.7373
200.0,7.99,200.01,179.81,-0.46,199.9727,7.841444,159.7406
200.0,7.98,200.01,175.62,3.29,204.8813,7.886357,133.1846
200.0,8.0,200.01,224.71,7.82,123.4743,7.855883,122.7487
200.0,7.99,200.01,222.58,7.87,125.6705,7.71586,119.138
200.0,7.97,200.01,205.51,-0.14,182.0309,7.917906,162.7256
200.0,7.97,200.01,243.94,-5.0,181.0432,7.907856,190.6102
200.0,7.99,200.01,248.22,-3.93,177.3166,7.880639,190.7442
200.0,8.0,200.01,201.25,0.87,182.5241,7.900088,155.1602
200.0,7.98,200.01,164.96,-1.53,208.3945,7.948657,167.6526
200.0,7.98,200.01,109.48,-5.0,219.4655,7.917264,192.7502
200.0,7.98,200.01,147.77,-5.0,210.9299,7.919214,182.0794
200.0,7.97,200.02,90.15,-5.0,220.8359,7.912528,199.5988
200.0,8.0,200.02,126.43,-1.8,225.7388,7.909425,180.6048
200.0,7.98,200.02,117.9,-2.33,226.1955,7.909273,185.7336
200.0,7.99,200.02,81.58,1.67,252.6445,7.91698,207.5034
199.99,8.0,200.02,26.09,-3.13,211.6501,7.912445,223.4353
199.99,7.98,200.02,45.3,-0.73,226.887,7.912715,226.1885
199.99,7.97,200.02,90.12,1.67,253.3668,7.930124,199.5446
199.99,7.98,200.02,128.54,-1.0,228.5023,7.870812,176.8758
199.99,8.0,200.02,166.96,0.6,210.1613,7.948219,155.3044
199.99,7.99,200.02,184.02,0.07,196.6983,7.925248,157.7975
199.99,7.97,200.02,147.75,3.0,234.1197,7.856992,145.257
199.99,7.98,200.02,213.9,7.54,140.3789,7.765526,111.8109
199.99,7.98,200.02,203.23,10.0,148.4426,7.761089,80.66962
199.99,7.98,200.02,250.16,10.0,77.54111,7.764586,156.0721
200.0,8.0,200.02,271.5,10.0,69.92847,7.746297,203.613
200.0,7.98,200.02,260.83,10.0,71.55733,7.768054,179.5607
200.0,8.0,200.02,292.83,8.4,94.84792,7.880394,244.3758
200.0,7.97,200.02,322.69,3.6,157.2275,7.78278,255.8939
200.0,7.97,200.02,322.69,-1.2,178.1986,7.873038,228.3766
200.0,8.0,200.02,326.97,0.93,173.6161,7.947246,240.1282
200.0,8.0,200.01,352.57,4.13,190.0929,7.801841,274.0655
200.0,7.97,200.01,320.56,10.0,117.2969,7.759871,300.5243
200.0,7.98,200.01,16.04,4.67,221.9559,7.866339,276.1472
200.0,7.99,200.0,333.34,0.4,180.1748,7.943539,240.0556
200.0,7.97,200.0,245.85,3.86,133.9164,7.796375,170.769
200.0,7.98,200.0,211.7,4.93,157.151,7.896776,131.2814
200.01,7.97,200.01,256.5,2.53,141.3301,7.929219,186.2064
200.01,7.98,200.0,254.37,2.8,139.7361,7.93585,183.4243
200.01,7.97,200.01,205.27,-2.81,187.9149,7.932352,175.2215
200.01,7.99,200.01,181.79,-0.41,198.5266,7.877935,160.3445
200.01,7.98,200.01,196.75,3.06,180.8467,7.789655,137.4244
200.01,7.98,200.01,186.08,4.93,191.0784,7.894975,119.4621
200.01,7.99,200.01,177.5,2.26,202.2046,7.929149,142.3788
200.02,7.98,200.01,250.06,8.13,94.7751,7.807373,162.1368
200.02,7.98,200.01,188.16,8.93,182.7587,7.848124,82.13564
200.02,7.97,200.01,158.28,6.27,234.5443,7.748266,112.4385
200.02,7.97,200.01,166.82,0.93,210.8312,7.826737,152.5117
200.02,7.99,200.01,230.87,6.8,123.1782,7.850757,137.9025
200.02,7.97,200.01,262.88,10.0,70.86954,7.758455,184.0267
200.02,7.99,200.01,230.87,10.0,98.99283,7.741492,118.2091
200.03,7.97,200.01,198.85,10.0,157.7489,7.756931,77.30792
200.03,8.0,200.01,168.98,8.13,221.0507,7.803014,90.62247
200.03,7.99,200.02,237.28,10.0,90.57544,7.745417,130.1262
200.03,7.98,200.01,260.76,10.0,71.93523,7.766026,179.5389
200.03,8.0,200.02,211.28,10.0,132.5316,7.747058,89.40987
200.03,8.0,200.02,202.74,10.0,149.8997,7.748004,80.64019
200.03,7.99,200.02,157.91,7.87,241.3308,7.744655,98.88007
200.03,8.0,200.02,181.42,2.26,198.7477,7.936403,142.5181
200.03,7.99,200.02,209.16,-1.74,183.9732,7.840857,171.3428
200.03,7.97,200.02,217.7,-4.94,187.3719,7.932995,183.8802
200.03,7.98,200.02,181.42,-5.0,199.5164,7.918362,179.5446
200.03,8.0,200.02,149.44,-3.4,212.7427,7.935192,178.5006
200.03,7.97,200.02,162.25,0.34,213.4469,7.875031,158.0354
200.03,7.99,200.03,138.78,5.94,259.8873,7.809077,131.9119
200.03,7.99,200.03,207.07,10.0,140.9635,7.740998,84.78229
200.03,7.98,200.03,268.97,10.0,70.4185,7.766176,197.9964
200.03,8.0,200.03,309.5,10.0,100.0805,7.750958,282.8976
200.03,7.99,200.02,41.26,10.0,285.9225,7.744419,297.8216
200.03,8.0,200.02,71.14,6.0,286.425,7.874619,229.6044
200.03,7.98,200.02,75.41,4.93,278.8604,7.901458,220.4732
200.03,8.0,200.01,41.27,9.2,281.1078,7.694848,292.0253
200.03,7.99,200.01,332.98,6.8,155.5662,7.876553,287.964
200.03,7.99,200.0,307.77,10.0,97.65268,7.770638,279.7925
200.03,8.0,200.0,350.46,5.47,185.9551,7.787223,285.6331
200.03,7.99,200.0,309.91,3.6,147.4058,7.926737,244.4791
200.03,7.99,199.99,235.21,2.26,151.6563,7.821818,166.72
200.03,8.0,200.0,211.73,2.53,168.505,7.930286,149.2675
200.03,7.98,200.0,216.0,6.26,144.5246,7.760418,124.0708
200.03,8.0,200.0,237.34,10.0,90.70514,7.745732,130.2939
200.04,8.0,200.0,224.53,7.33,127.2046,7.788379,126.1324
200.04,7.99,200.0,226.68,2.27,157.4656,7.827222,159.7033
200.04,7.99,200.0,260.83,-2.0,169.7807,7.92162,195.217
200.04,8.0,200.0,301.78,-2.25,175.0204,7.92976,215.7402
200.04,7.98,200.0,244.16,0.15,161.3898,7.874272,181.2256
200.04,7.98,200.0,224.96,-5.0,185.6536,7.919286,185.3316
200.04,7.97,200.0,299.65,-5.0,182.2844,7.908319,210.2525
200.04,7.97,200.0,295.37,-3.4,177.4259,7.94371,210.6666
200.04,8.0,200.0,244.16,-5.0,181.6153,7.905375,190.8173
200.04,8.0,200.0,143.84,-4.2,213.9878,7.893985,181.4674
200.04,7.98,200.01,177.98,-0.47,201.7277,7.95485,161.3123
200.04,7.98,200.01,190.79,-3.13,195.3849,7.933483,174.1648
200.04,7.99,200.01,218.53,-1.8,180.3598,7.934057,175.0442
200.04,8.0,200.01,184.38,4.6,194.1949,7.772411,121.6304
200.04,7.97,200.01,201.45,10.0,152.7803,7.756382,79.45354
200.04,7.98,200.01,218.52,6.27,141.4585,7.753357,126.5786
200.04,7.98,200.01,254.81,3.33,134.7802,7.791086,182.5264
200.04,7.99,200.01,233.47,6.53,122.7007,7.820487,142.911
200.04,7.99,200.01,201.45,10.0,152.739,7.741002,79.48949
200.04,7.98,200.01,241.99,4.93,128.649,7.901913,162.2214
200.04,8.0,200.01,267.6,2.8,137.986,7.921657,197.7311
200.05,7.99,200.01,320.96,6.8,138.2089,7.883959,276.8569
200.05,7.98,200.01,303.89,7.33,113.9377,7.804765,258.2827
200.05,7.99,200.01,231.35,2.53,153.3727,7.924158,162.778
200.05,7.99,200.01,248.43,10.0,79.36716,7.74428,152.6458
200.05,7.99,200.01,244.17,10.0,83.24695,7.772686,143.8079
200.05,7.97,200.02,188.69,3.33,189.8887,7.783553,133.2957
200.06,7.97,200.02,188.68,10.0,180.5956,7.753927,72.01044
200.06,7.98,200.02,195.08,9.47,167.8681,7.811896,80.09186
200.06,7.98,200.03,280.45,9.47,77.9374,7.809501,222.7857
200.06,7.97,200.03,284.72,4.67,123.9233,7.863724,220.3992
200.06,7.99,200.03,222.83,9.2,116.7899,7.688414,110.632
200.06,7.97,200.03,246.3,7.6,102.7497,7.862906,157.6978
200.06,7.99,200.03,250.57,1.73,148.9249,7.839454,182.1575
200.06,7.99,200.03,229.23,-3.07,179.471,7.83414,182.1808
200.06,8.0,200.03,190.82,0.13,192.135,7.846447,157.7707
200.06,7.99,200.03,178.03,-3.6,201.044,7.846546,175.0345
200.06,8.0,200.03,150.28,-3.33,213.2672,7.828231,177.3775
200.06,8.0,200.03,103.34,3.6,268.3714,7.784253,184.1768
200.06,7.97,200.03,45.67,10.0,293.1875,7.757696,290.9763
200.06,7.99,200.03,56.34,7.6,288.7843,7.883271,259.0753
200.06,7.99,200.03,88.35,1.47,252.6344,7.866364,201.5829
200.06,7.97,200.03,49.93,-2.27,223.2375,7.93247,219.3447
200.05,8.0,200.03,47.8,-5.0,215.8193,7.905262,214.1511
200.05,7.99,200.03,52.08,-5.0,216.8188,7.899003,212.9597
200.05,7.97,200.03,32.86,-5.0,211.7136,7.913729,217.5823
200.05,7.99,200.03,11.52,-5.0,204.5095,7.896601,220.6438
200.05,7.97,200.03,73.41,-5.0,220.3692,7.914914,206
200.05,7.99,200.03,71.27,-5.0,220.1324,7.897427,206.6619
200.05,7.98,200.03,96.75,-0.46,238.9377,7.963606,195.5619
200.05,7.99,200.03,81.81,-2.87,227.702,7.92387,204.032
200.04,8.0,200.02,60.46,-2.6,225.3482,7.894365,214.0078
200.04,7.99,200.02,36.98,0.87,229.0939,7.891568,238.0042
200.04,7.99,200.02,81.81,3.87,271.7434,7.816944,209.9919
200.04,7.98,200.02,150.1,-3.07,213.1864,7.959939,176.7187
200.04,7.97,200.02,120.22,-3.4,221.7955,7.945608,186.9345
200.04,8.0,200.02,79.67,1.67,252.3383,7.920912,209.2972
200.04,8.0,200.02,47.66,-5.0,215.4061,7.906619,213.6975
200.04,8.0,200.02,54.06,-5.0,216.7047,7.901457,211.9574
200.03,8.0,200.02,73.27,-1.27,232.8879,7.952905,209.5485
200.03,7.99,200.02,118.09,2.74,254.9096,7.847839,170.3397
200.03,7.99,200.02,173.57,2.2,206.3799,7.872605,142.2248
200.03,7.99,200.02,199.18,5.4,171.8105,7.892741,118.947
200.03,7.98,200.02,186.34,2.2,193.5235,7.896151,142.2185
200.03,7.97,200.03,182.09,3.27,197.3823,7.861513,133.0617
200.03,8.0,200.03,218.37,-2.87,182.6692,7.899389,178.1321
200.04,7.97,200.03,205.58,-5.0,190.7648,7.910954,181.0128
200.04,7.99,200.03,256.8,-2.07,169.6172,7.919092,192.7405
200.04,7.98,200.03,244.0,0.6,157.8234,7.832111,179.3497
200.04,7.97,200.03,271.72,7.8,91.44504,7.821201,203.0458
200.04,7.97,200.03,205.56,7.6,153.9616,7.863657,103.9405
200.04,7.97,200.03,160.76,1.47,217.0023,7.880068,150.442
200.04,7.99,200.03,167.12,-1.47,207.3622,7.862089,166.4153
200.04,7.98,200.04,177.78,5.2,202.9624,7.762101,115.5713
200.04,7.99,200.04,239.67,8.13,103.3264,7.796494,143.6889
200.04,8.0,200.04,261.01,4.4,123.9433,7.82979,188.0236
200.04,7.99,200.04,310.09,-0.13,168.2847,7.910417,226.535
200.04,7.97,200.04,316.49,-5.0,185.4845,7.910939,214.8903
200.05,7.99,200.04,295.15,-5.0,180.9658,7.926062,208.6363
200.05,7.99,200.04,310.1,-5.0,183.8716,7.896739,213.2167
200.05,7.97,200.04,337.84,-5.0,191.974,7.913888,219.0697
200.05,7.97,200.04,359.18,-4.47,199.5198,7.947148,221.7322
200.05,7.97,200.03,357.05,1.67,196.9848,7.93035,253.2165
200.05,7.98,200.03,352.78,-1.53,195.5355,7.94276,233.0262
200.05,7.97,200.03,22.66,-0.46,214.6816,7.953081,235.9461
200.05,7.98,200.03,58.98,2.47,251.2115,7.887328,231.1295
200.04,8.0,200.03,129.41,8.61,289.3783,7.848111,126.6842
200.04,7.97,200.03,93.13,5.14,283.0115,7.841261,195.7511
200.04,7.98,200.03,97.41,3.0,263.798,7.87081,191.9829
200.04,8.0,200.03,101.68,5.67,286.7233,7.735047,182.2514
200.04,7.97,200.03,129.42,5.4,265.8183,7.878219,145.9616
200.04,7.97,200.04,135.82,2.47,241.7655,7.869035,157.283
200.04,7.97,200.04,157.17,5.14,232.0992,7.840146,123.5018
200.04,7.97,200.04,135.82,8.87,282.7912,7.709315,114.7651
200.04,7.99,200.04,180.68,3.6,198.9335,7.92417,131.3346
200.04,8.0,200.04,212.69,0.67,174.5127,7.861906,160.9352
200.04,7.98,200.05,182.81,6.0,195.2338,7.889827,109.2881
200.04,7.98,200.05,242.58,5.73,120.8676,7.845296,159.1271
200.04,7.97,200.05,221.24,-1.2,176.3246,7.869949,173.5039
200.04,7.98,200.05,182.82,-0.67,197.8266,7.950286,162.3993
200.04,7.99,200.05,180.68,5.47,198.6488,7.778191,113.4892
200.04,7.97,200.05,195.62,8.93,167.5939,7.844934,85.2645
200.04,8.0,200.05,242.59,9.47,89.17334,7.788047,142.7008
200.04,7.99,200.05,268.19,6.27,105.4673,7.766477,197.0484
200.05,7.99,200.05,244.71,1.73,150.4328,7.837947,176.7188
200.05,7.98,200.05,210.56,-4.67,188.5244,7.88549,181.1866
200.05,7.97,200.05,189.2,0.07,192.9526,7.938208,158.4961
200.05,7.98,200.06,261.79,5.41,115.1036,7.892625,187.9978
200.05,7.98,200.06,236.18,5.41,128.665,7.887265,152.5157
200.05,7.97,200.06,140.15,10.0,282.9628,7.752684,100.1556
200.05,7.97,200.06,152.96,5.2,238.094,7.753446,124.7257
200.05,7.98,200.06,148.69,-0.67,219.3404,7.957223,167.6491
200.05,7.97,200.06,199.91,-5.0,192.5977,7.9117,180.4879
200.05,7.97,200.06,191.38,-5.0,195.6008,7.912955,179.7547
200.05,7.98,200.06,146.56,-0.2,222.3537,7.882808,165.923
200.05,7.99,200.07,146.57,3.54,237.6731,7.851059,142.5549
200.05,8.0,200.07,148.7,7.54,254.9143,7.740668,109.1352
200.05,7.98,200.07,238.38,3.27,142.8971,7.866205,165.2044
200.06,7.99,200.07,234.07,3.8,142.1152,7.894063,158.4881
200.06,7.99,200.07,304.51,-0.2,166.0819,7.861256,223.6688
200.06,8.0,200.07,345.06,-3.67,193.76,7.960519,223.8194
200.06,7.99,200.07,340.78,-2.6,190.4999,7.91958,227.521
200.06,7.97,200.07,315.17,-2.6,179.7046,7.903338,220.775
200.06,7.97,200.07,255.43,-5.0,179.6475,7.909202,195.0821
200.06,7.99,200.07,197.81,-5.0,193.3823,7.927052,180.4199
200.07,8.0,200.07,315.19,-5.0,185.4278,7.905202,215.2046
200.07,7.97,200.07,281.05,-0.47,161.9437,7.95199,207.8708
200.07,7.99,200.07,276.78,6.47,104.2626,7.713464,211.8128
200.07,8.0,200.07,204.21,10.0,146.7601,7.750694,82.01244
200.07,7.97,200.07,108.19,0.66,244.2579,7.87535,185.8142
200.07,7.99,200.08,153.01,3.6,231.2794,7.92501,138.9833
200.07,7.97,200.08,91.13,3.33,267.7059,7.782359,199.0233
200.07,7.99,200.08,39.91,-0.93,223.2824,7.923765,228.3548
200.07,8.0,200.07,327.35,4.93,155.9772,7.885823,268.4012
200.07,7.98,200.07,288.94,10.0,76.95038,7.762831,242.1006
200.07,7.98,200.07,231.32,4.93,136.5629,7.901391,149.1047
200.07,7.98,200.07,265.47,10.0,70.31844,7.764228,189.7399
200.07,8.0,200.07,274.0,10.0,70.21909,7.746954,209.1544
200.07,7.99,200.07,310.28,6.0,130.3252,7.900618,258.9411
200.08,7.99,200.07,212.11,-2.0,183.2925,7.956766,173.6781
200.08,7.98,200.07,101.16,4.93,279.5727,7.902415,184.0218
200.08,7.98,200.07,324.56,7.33,139.9657,7.808205,284.597
200.08,7.98,200.07,284.01,7.6,97.12681,7.879201,225.4665
200.08,8.0,200.07,292.55,10.0,80.43801,7.746652,249.6213
200.08,8.0,200.07,313.89,10.0,106.7782,7.752572,289.8299
200.08,8.0,200.07,339.5,7.6,163.0495,7.859722,299.2634
200.08,7.97,200.07,311.76,4.67,141.4221,7.863438,252.3283
200.08,7.97,200.07,313.88,-2.54,179.4533,7.933314,219.6417
200.08,7.99,200.07,273.33,-4.73,178.2532,7.871838,201.017
200.08,8.0,200.07,254.13,0.87,154.3219,7.899986,186.7299
200.08,7.99,200.07,241.34,-4.47,180.0708,7.822021,188.7603
200.08,7.97,200.07,275.49,-5.0,179.5553,7.909132,201.7934
200.09,7.97,200.07,252.01,-5.0,180.4056,7.914059,193.3246
200.09,8.0,200.07,252.01,-5.0,180.3576,7.905849,193.3088
200.09,8.0,200.07,213.59,-5.0,188.7339,7.902111,182.4261
200.09,7.98,200.07,147.45,-2.07,217.0194,7.912331,173.7497
200.09,8.0,200.07,121.87,-1.0,231.3106,7.858162,180.4352
200.08,7.98,200.07,143.21,-3.13,216.1338,7.932144,178.5837
200.08,7.98,200.07,183.75,-2.33,198.4151,7.912422,170.106
200.08,7.99,200.08,194.43,-5.0,195.2094,7.930712,179.7849
200.08,7.99,200.08,202.96,-2.33,188.7578,7.913766,172.4831
200.08,8.0,200.08,215.78,1.4,169.8641,7.819538,157.6232
200.08,8.0,200.08,222.17,-0.47,174.3531,7.939816,171.2676
200.08,7.97,200.08,194.56,4.62,180.5622,7.802331,123.5958
200.08,7.98,200.08,256.44,10.0,74.14536,7.762825,169.4211
200.08,7.99,200.08,318.34,10.0,114.0174,7.775352,296.7997
200.09,7.97,200.08,316.21,7.07,129.7133,7.723858,273.3336
200.09,8.0,200.08,286.33,4.4,126.7193,7.825068,221.3927
200.09,7.97,200.08,320.47,10.0,117.6145,7.755383,299.8979
200.09,7.98,200.08,309.82,9.47,104.6309,7.804839,279.4987
200.09,7.98,200.08,320.49,2.8,160.5128,7.933707,247.7869
200.09,7.98,200.08,343.96,-2.27,191.8165,7.940059,228.419
200.1,7.98,200.08,269.26,-5.0,179.447,7.924663,199.523
200.1,8.0,200.08,337.56,-1.0,186.2299,7.856509,233.5581
200.1,7.98,200.08,318.35,-0.2,172.8734,7.884523,230.4302
200.1,7.97,200.08,235.12,-5.0,183.261,7.909611,187.9444
200.1,8.0,200.08,267.14,-1.53,167.1257,7.926665,198.1506
200.1,7.98,200.08,294.89,5.67,119.8661,7.744751,237.3199
200.1,7.97,200.08,13.83,7.07,224.8095,7.731884,298.9579
200.1,7.99,200.08,9.56,3.87,212.4629,7.783592,271.2717
200.1,7.97,200.07,15.97,0.4,212.671,7.92378,242.6923
200.1,7.98,200.07,339.7,-0.4,186.5966,7.879966,237.4767
200.1,7.99,200.07,309.82,-3.6,180.9742,7.876185,216.1899
200.1,7.98,200.07,245.4,1.21,154.9655,7.94062,179.2949
200.1,7.99,200.07,215.52,5.48,150.0979,7.833892,129.7311
200.1,7.97,200.07,258.21,1.75,147.1014,7.864248,189.0437
200.1,8.0,200.07,279.55,-1.45,166.5912,7.84431,205.8202
200.11,7.99,200.08,253.94,-5.0,180.431,7.928163,194.3083
200.11,7.98,200.08,243.27,-2.07,172.7524,7.915277,186.317
200.11,8.0,200.08,209.12,2.74,170.0371,7.853124,145.9177
200.11,7.99,200.08,155.78,-4.47,209.8347,7.82031,179.2496
200.11,7.99,200.08,76.82,-4.47,221.6155,7.935501,205.4048
200.11,7.99,200.08,102.43,-0.2,240.4219,7.891932,191.5086
200.1,7.98,200.08,140.84,-2.33,219.1502,7.905659,177.2086
200.1,7.98,200.08,78.96,-2.6,228.3878,7.911486,205.9061
200.1,8.0,200.08,85.37,-3.67,225.478,7.825968,202.4416
200.1,7.97,200.08,134.45,-1.26,224.7932,7.959014,176.3138
200.1,8.0,200.08,76.84,-5.0,220.4046,7.902336,205.1608
200.1,7.99,200.08,130.2,-5.0,215.9926,7.92882,186.9743
200.09,7.98,200.08,59.78,-5.0,217.9199,7.922592,210.8554
200.09,7.98,200.08,10.71,-5.0,203.8642,7.920171,220.8788
200.09,7.98,200.08,349.37,-5.0,196.1482,7.916889,220.888
200.09,7.98,200.08,347.23,-2.07,193.2228,7.916877,230.6321
200.09,7.99,200.08,34.18,-2.6,216.3066,7.918737,224.171
200.09,7.97,200.07,29.92,-5.0,210.5116,7.909298,218.4737
200.09,7.99,200.07,323.76,-2.07,181.7313,7.892126,225.403
200.09,7.97,200.07,291.75,1.94,148.3671,7.908795,221.0223
200.09,7.99,200.07,285.34,-2.6,172.2426,7.885649,207.9959
200.1,8.0,200.07,310.96,-5.0,184.2614,7.906793,214.0696
200.1,7.98,200.07,21.39,0.6,217.0939,7.830453,243.8665
200.1,8.0,200.07,25.66,4.34,232.6507,7.905145,268.4907
