x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
32.32,7.96,0.0,4.47,-2.75,60.51385,7.607636,44.70156
101.96,6.41,67.55,16.06,-3.71,108.8708,5.897336,92.73386
185.05,6.73,173.62,154.74,5.78,222.6078,5.871561,109.2563
202.17,6.94,168.84,12.62,3.45,209.687,5.869805,243.5219
91.69,5.98,91.95,171.32,9.41,225.4719,5.754514,65.29282
125.43,7.98,280.56,172.94,8.14,70.10855,7.525915,156.8349
114.58,7.96,300.0,263.66,5.37,86.18097,7.288341,207.4872
120.04,7.55,169.05,99.35,5.92,181.47,5.929018,195.7674
228.12,5.99,116.12,37.17,3.56,276.0918,6.122612,138.2162
241.98,5.99,239.72,165.06,4.75,286.1494,6.943179,158.4197
220.85,6.0,300.0,102.1,2.04,274.5403,5.915242,266.6397
187.63,5.98,233.19,207.0,1.2,158.6977,5.901321,197.4444
260.09,6.12,132.25,185.69,2.96,259.9345,5.846204,88.56844
214.35,7.11,164.84,185.07,12.3,169.432,6.930344,71.45883
102.34,7.49,189.6,88.49,8.2,251.3189,6.920249,157.132
0.0,6.0,215.54,221.9,9.94,35.76714,7.573858,89.76038
55.23,6.72,287.17,117.03,14.02,137.205,7.864995,285.1624
133.74,6.05,222.1,330.1,10.96,19.00418,5.802996,300.2773
173.62,6.92,104.24,330.26,11.36,193.8298,5.905231,276.3206
206.72,6.31,6.0,223.48,7.88,87.85884,7.311255,0.7624345
141.68,6.0,13.94,269.37,3.52,93.9707,6.746749,5.521447
139.13,6.05,110.98,214.94,-0.32,115.0091,5.94863,77.59946
152.23,6.44,234.64,107.9,-3.91,186.1966,5.925058,220.6023
149.18,7.75,248.02,131.55,0.45,225.4081,5.815579,237.3622
62.21,7.26,174.38,249.19,-2.82,31.10784,5.834649,150.8553
0.0,6.0,112.86,103.05,-4.97,20.10612,5.899035,107.8311
45.82,7.24,112.31,218.04,-5.05,30.57191,6.752268,94.38246
158.3,7.23,108.7,335.49,-5.0,148.2361,6.92925,129.4163
272.26,5.98,105.1,92.77,-5.05,295.7555,5.860888,103.0298
273.57,6.79,174.18,67.18,-5.27,296.4341,6.25768,182.3485
173.19,6.0,227.88,99.16,-1.25,206.5059,5.967657,221.4153
0.0,5.99,268.59,97.2,5.19,50.11925,6.063052,223.1844
203.53,6.0,235.17,193.06,3.77,192.47,6.763442,168.596
300.0,5.97,239.62,283.76,1.19,252.7912,5.867386,253.2856
241.43,6.11,129.71,146.86,0.41,264.138,5.939087,101.4451
244.21,5.98,17.09,262.89,-2.13,214.5627,5.913705,13.15205
140.5,5.99,55.02,225.85,0.99,113.1056,5.966383,26.40741
124.62,7.98,260.24,259.91,-3.19,83.70955,6.516324,256.0928
230.94,6.0,292.28,192.62,-0.17,220.4837,5.950278,255.8376
104.25,5.97,90.0,316.78,1.61,95.11868,6.200555,140.3247
15.8,7.27,65.92,118.5,2.22,46.85291,7.265476,38.56495
122.71,7.22,159.26,329.39,11.61,107.0156,7.271762,259.9272
208.66,6.0,234.14,212.11,8.44,85.56223,7.25044,164.191
300.0,5.99,269.04,164.1,5.51,291.0625,5.904185,192.3203
225.27,5.99,222.19,116.06,4.99,285.3296,7.002991,162.7304
64.07,7.58,228.32,135.79,3.03,141.4445,5.887986,226.1301
55.59,7.4,135.38,231.77,-3.59,27.57246,5.844049,113.2055
43.91,7.97,11.53,359.98,-5.05,40.03659,6.143142,49.90545
8.83,5.98,0.0,352.5,-4.99,7.062722,5.880205,20.36455
76.84,7.63,56.22,103.98,-3.06,105.9515,6.496616,34.55563
106.04,7.14,166.42,346.76,-1.99,101.7775,7.592805,183.7899
155.75,7.91,257.84,313.37,-2.7,135.3278,7.944291,273.7311
253.91,5.99,200.45,218.65,-0.71,236.4845,6.476942,176.5497
300.0,6.0,200.39,332.2,-1.84,294.7151,5.835705,223.5235
300.0,5.99,253.48,333.29,-4.78,291.6684,5.840498,274.817
251.42,6.4,181.31,335.42,-7.44,243.4668,5.816725,197.9018
151.67,7.16,126.03,7.26,-3.29,152.1096,7.589792,143.4695
43.04,6.38,65.41,28.65,-3.77,57.28133,6.554101,84.50714
101.55,6.06,0.0,18.51,-4.77,108.2952,5.944999,20.14723
123.9,6.0,62.22,100.04,-2.85,151.9748,6.065858,58.52997
22.41,5.98,106.53,217.19,0.02,7.852446,7.213191,84.83636
3.36,6.61,61.17,134.73,-7.49,19.25319,5.833577,46.53162
110.77,6.13,63.87,280.84,-3.65,81.02857,6.825587,69.68703
218.77,5.99,100.08,162.84,-3.73,223.5406,5.875941,76.35681
299.17,6.95,167.69,299.85,-1.05,291.3199,5.792587,210.2697
300.0,5.98,214.36,334.01,2.7,267.1208,5.947677,268.0975
171.46,7.99,296.79,154.79,-1.65,195.3438,5.8042,252.4623
73.31,7.8,205.6,275.34,-0.55,15.21473,5.771803,195.5146
0.0,5.98,133.23,6.16,1.68,15.63199,5.828437,190.8981
74.86,6.12,80.79,170.84,5.01,69.80721,7.981422,28.80321
209.53,5.97,82.23,30.51,8.0,254.9071,5.884922,128.8772
300.0,5.97,64.88,329.69,9.95,207.9245,7.097254,161.8105
231.75,6.0,23.17,12.37,9.93,266.6937,5.886856,135.2957
200.52,5.99,128.0,273.17,10.01,118.1915,7.298923,170.7527
169.57,6.09,237.75,155.8,8.54,158.7287,6.888579,85.47386
228.26,5.97,63.33,143.67,0.08,252.8555,5.881113,26.87647
146.64,7.8,156.01,15.65,-3.57,168.6015,6.393655,181.7492
71.39,7.92,241.68,258.63,-5.61,34.79473,5.848745,233.7381
17.93,5.97,300.0,208.4,-5.03,7.610431,5.865843,281.8364
98.4,7.42,300.0,250.23,-10.61,83.11588,6.258479,294.9739
89.27,6.95,289.09,135.47,6.5,105.4065,5.785373,224.7433
123.47,6.12,201.04,308.52,1.75,85.65739,6.419831,248.1435
195.69,5.99,87.28,169.86,5.62,150.2307,5.863222,22.06675
276.8,6.0,66.32,340.98,7.05,299.8413,6.578975,148.7444
178.62,6.52,93.79,43.75,0.32,265.6657,5.93713,123.7132
58.82,7.7,127.01,275.66,1.28,15.19975,5.78827,163.5834
0.0,5.99,110.29,56.97,5.71,67.43681,6.512626,94.99634
69.36,7.82,230.03,91.28,9.11,149.6345,5.809778,53.84851
0.0,5.98,262.22,74.14,0.18,39.91887,5.843043,289.8752
58.46,7.0,252.56,5.81,-2.25,60.96512,7.309154,281.4241
57.53,6.88,300.0,135.74,-0.5,75.73573,7.642898,277.0352
7.99,5.98,222.25,31.01,-2.04,23.19443,5.958292,248.2811
114.17,7.96,261.47,66.03,2.3,148.8746,7.903235,294.5017
149.38,7.98,300.0,205.6,4.62,87.3371,6.699321,272.4163
75.67,7.45,300.0,152.16,6.06,128.7215,5.82023,205.9217
10.33,5.98,138.01,42.2,6.28,64.36424,7.180614,200.2843
123.29,7.52,165.9,101.07,10.58,199.7327,5.940622,187.0567
197.54,6.11,133.32,293.77,10.96,109.0745,5.773498,111.4728
94.89,6.0,83.76,51.15,9.59,157.6532,5.857946,223.1285
17.23,6.23,95.14,156.49,12.36,89.51694,7.63588,10.04516
119.24,6.01,108.21,253.89,4.71,37.67493,6.468076,65.06329
242.46,6.0,91.5,21.98,6.78,208.2356,6.109265,183.1853
234.71,5.97,212.23,160.04,5.25,245.9514,5.910111,107.2034
162.32,7.99,300.0,218.62,2.34,135.3011,7.530295,237.8799
9.48,5.98,203.41,23.4,2.36,14.07303,5.916671,248.5682
86.63,7.06,155.42,9.53,0.31,102.4049,5.902476,218.1018
140.62,6.03,66.9,94.89,-2.91,160.7699,6.48917,66.40691
177.65,6.77,0.0,279.48,-6.67,156.2896,5.950414,4.978084
188.81,6.92,0.32,273.04,-4.8,160.6976,5.887884,2.614366
228.92,6.0,91.49,321.06,-5.03,215.0789,5.87903,105.5378
252.48,5.99,203.07,78.36,-5.01,273.1425,5.850442,208.3543
294.27,6.01,300.0,244.2,-2.04,267.7501,5.943399,288.6861
236.11,5.99,300.0,142.38,-1.75,256.6062,5.892888,278.2979
173.45,7.98,274.98,83.73,1.12,232.9858,5.819558,282.9084
198.3,7.17,160.79,65.5,4.52,263.4388,6.209943,184.751
222.51,6.01,49.52,328.12,3.85,180.0435,6.07153,126.2271
139.16,6.02,70.6,0.83,0.86,144.6621,6.167588,109.6835
60.43,7.32,153.08,118.2,0.98,106.4244,5.922309,133.8184
70.14,7.84,249.68,296.34,-6.08,43.40267,5.834049,265.3845
73.67,7.33,137.39,286.73,-2.09,33.12258,5.763366,149.6465
77.24,7.97,22.79,44.7,-4.74,94.35789,7.504278,38.65016
58.05,6.27,62.3,146.46,4.38,76.83295,7.949918,35.52563
49.15,7.99,4.11,259.58,9.95,40.78421,6.002385,130.4015
94.37,7.29,293.08,83.76,14.88,245.0771,5.66624,266.0654
22.14,5.98,226.31,189.82,5.72,54.34198,6.698279,155.5666
33.41,5.98,151.21,160.99,3.08,40.37043,7.094659,99.64558
152.64,6.45,184.18,121.6,0.47,182.3363,6.409707,135.6352
252.18,5.99,213.23,14.93,-2.85,259.2764,5.844673,239.5408
300.0,6.12,188.06,190.97,-2.33,292.9412,7.022577,163.4846
232.78,6.52,177.05,293.35,-2.08,200.8817,6.061924,185.4318
300.0,5.98,270.03,280.14,-4.99,280.1083,5.866744,273.0951
214.11,5.97,213.8,150.6,-4.95,230.6269,5.88996,197.6708
101.81,7.3,194.01,268.05,-1.46,73.87469,7.790288,192.2823
45.2,6.04,240.07,205.58,-1.03,39.16067,5.923599,200.4561
37.15,5.99,149.25,49.47,2.85,141.1901,6.223909,189.9115
0.0,6.0,102.29,27.04,4.29,19.43853,5.817471,155.06
106.46,5.99,78.77,65.03,-2.07,130.5965,5.904298,100.8276
210.04,5.98,87.15,146.1,-5.03,221.5323,5.859202,70.35736
203.32,6.01,200.97,263.52,-4.17,180.2578,5.817835,203.3126
261.28,5.97,235.41,352.45,1.96,255.6658,5.877752,293.1863
150.05,7.61,162.33,214.83,7.32,91.81706,6.249313,139.9309
72.09,6.8,111.15,118.8,-1.38,108.2358,5.943909,92.07222
59.01,7.99,4.75,87.42,-1.49,82.91599,7.885353,8.33957
81.8,7.98,0.0,12.77,1.72,129.3387,5.885471,34.91467
38.88,7.98,10.95,53.29,4.83,125.5805,5.860032,49.78628
36.59,6.39,110.48,347.85,4.98,46.2539,5.933532,168.9629
0.0,5.98,213.19,39.46,4.72,60.59146,7.127494,278.7032
41.47,6.07,139.15,2.11,4.78,21.23351,5.873595,219.8442
175.31,6.83,138.6,308.77,12.28,106.0226,7.421089,262.4451
289.37,6.29,137.86,319.5,11.38,138.0218,7.439544,171.8898
175.85,6.68,2.92,48.67,9.08,121.464,5.818741,83.5947
168.74,7.04,68.42,281.26,3.83,107.3653,6.331612,42.38017
113.42,5.97,77.29,38.86,0.73,141.052,6.043882,109.7808
24.97,6.0,162.59,58.99,3.88,67.46523,7.436149,187.9786
63.99,7.58,139.63,166.99,7.41,99.02505,5.981372,71.89597
9.65,5.98,35.62,304.11,6.25,63.70391,6.996587,183.4565
202.51,6.0,65.87,42.81,0.59,213.2493,5.891706,95.56323
256.92,6.0,14.81,289.27,-4.94,241.0515,5.93811,20.37343
158.39,7.12,100.85,185.55,-3.83,140.7827,5.821061,24.55066
83.38,7.69,172.37,164.16,-1.88,103.4305,5.884842,135.6957
11.96,5.97,184.86,142.8,-0.69,32.08263,5.966689,156.2193
80.78,6.09,94.37,131.44,-4.38,97.55202,5.94264,78.93908
143.46,5.99,0.74,290.3,-4.93,125.213,5.903659,10.29535
56.78,7.43,44.92,196.29,0.83,50.17067,7.872841,6.155926
25.57,6.0,47.87,226.16,-4.0,12.7348,5.938395,32.95476
122.76,5.97,97.16,336.7,-5.05,115.005,5.867455,115.9823
55.47,6.67,189.2,219.27,-7.89,42.72825,5.780632,176.8205
0.0,5.98,203.65,26.87,-2.56,10.56557,5.966444,228.5496
90.42,7.12,208.58,153.15,2.16,120.4629,6.823705,154.438
147.68,7.97,294.88,259.9,-1.63,114.5011,7.843395,286.6308
88.97,6.87,290.08,207.73,-3.5,78.48091,7.198726,270.5502
38.75,5.99,190.45,306.98,-4.84,21.19231,5.898188,199.7876
19.38,7.91,79.64,350.82,-6.99,14.37252,5.847064,104.6376
131.72,6.0,80.13,72.99,-5.07,151.4602,5.993052,85.66364
245.34,5.98,88.23,189.51,-5.01,244.731,5.871789,68.46974
225.59,6.0,54.61,224.29,-4.97,211.0642,5.901605,40.17474
189.82,7.13,162.78,106.93,-4.76,208.7659,7.064614,161.3343
150.8,7.98,280.85,338.87,-4.94,145.8488,7.889451,297.228
21.72,6.0,149.84,316.9,-2.12,7.825013,5.845201,180.8358
0.0,5.99,123.72,145.71,-3.89,17.24783,5.872027,103.3102
0.0,5.97,125.78,111.57,-4.93,19.01299,5.900078,118.7083
62.18,7.76,42.13,344.58,-7.83,55.57012,6.019913,66.53078
146.46,6.0,12.83,107.32,-5.05,164.1526,5.996686,5.524088
180.36,6.2,116.8,206.52,-3.29,172.2704,6.889932,102.1064
214.43,5.97,225.63,153.27,-4.95,226.6382,5.891726,212.6608
276.33,5.97,299.35,109.53,-4.98,293.7609,5.892142,293.3303
300.0,5.99,265.53,302.01,-5.03,282.65,5.885912,276.8482
300.0,5.98,253.09,292.4,-5.02,280.8601,5.863431,262.5021
252.01,5.98,292.8,248.67,-4.18,233.1492,5.839937,284.3514
222.85,5.98,300.0,177.41,-1.2,225.2809,5.908842,266.1595
265.73,6.0,227.1,36.32,1.89,284.8062,5.90393,279.1736
147.99,6.5,184.56,19.29,5.23,198.2789,5.746748,252.3498
14.81,5.98,242.14,168.87,10.05,212.5718,6.347457,143.6683
6.4,5.99,192.63,139.0,10.06,67.12756,7.511326,128.5543
196.96,6.02,279.34,281.26,11.83,44.12176,5.771915,183.0158
191.44,6.03,300.0,295.12,9.41,103.0894,7.749946,298.7478
300.0,6.0,221.35,244.25,5.24,210.6576,5.791084,253.0817
146.83,6.58,115.67,107.83,12.9,236.5927,5.698955,49.76841
91.7,7.66,15.87,350.51,9.97,147.3071,7.129438,141.0198
34.34,6.31,59.53,104.07,-4.01,56.00066,6.40384,53.7154
155.44,6.37,63.83,232.32,-7.48,138.1273,5.897827,51.47978
269.44,5.99,67.66,349.73,-5.06,265.2427,5.847347,87.92034
257.64,6.0,0.0,289.77,-5.0,236.4037,5.867896,9.423135
240.3,6.0,98.77,161.27,-4.94,247.4735,5.89948,75.75163
268.15,5.99,209.36,278.64,-5.01,247.4523,5.884942,211.0813
205.88,6.0,254.02,353.34,-1.61,200.9457,5.868671,290.7738
160.54,7.58,149.38,110.75,-5.43,184.9582,6.630543,142.7527
115.14,6.07,44.75,228.11,-4.02,100.5001,6.728262,31.28451
37.74,7.99,5.99,22.76,-5.03,43.4958,7.719714,28.50234
87.36,6.04,83.66,15.31,-5.77,91.0241,5.879674,100.235
190.93,6.06,131.23,257.98,-1.89,170.5405,6.781095,126.8276
300.0,6.87,169.98,327.33,-1.07,282.0854,5.90438,203.8199
261.92,6.0,247.76,182.1,4.39,230.0653,5.924917,191.1306
194.66,7.1,164.11,12.45,0.9,218.1902,5.854711,215.4783
134.83,6.01,67.08,254.91,-0.54,103.4042,6.091577,68.10572
92.79,7.1,0.0,97.88,-12.76,109.2961,5.766264,1.939725
51.04,6.87,81.28,84.56,-8.74,67.72188,6.12879,84.93551
25.15,5.97,203.56,213.31,-2.31,12.76999,5.905823,173.6364
3.47,5.99,153.96,98.75,3.9,64.71029,7.363729,160.9262
19.53,5.99,214.14,81.22,7.36,19.35509,5.780579,290.4858
228.7,5.97,0.0,305.95,4.18,186.2445,6.445065,57.23421
201.83,6.13,47.26,13.76,-2.03,203.9923,5.831647,73.39396
230.35,7.26,155.57,320.36,-4.01,207.6634,6.151992,182.5717
259.35,5.97,265.89,202.99,-2.51,247.814,5.874432,239.4707
125.21,7.97,283.71,130.95,4.18,115.5043,6.016892,220.9836
196.69,6.01,225.57,259.39,7.37,74.66432,7.535155,272.4876
300.0,6.02,196.91,98.25,8.63,296.2135,5.783369,76.99534
6.92,6.29,92.7,10.9,5.36,120.8831,5.662797,84.19753
211.91,6.13,0.0,337.36,5.27,159.1556,6.194105,37.21344
174.33,6.68,0.0,59.47,4.17,197.1719,5.925801,63.56346
126.1,5.97,45.14,319.8,-0.94,102.0404,6.536047,61.46445
220.3,5.99,51.81,39.88,-3.92,234.9097,5.960161,69.23954
300.0,5.99,68.46,203.55,-2.23,285.233,5.918939,37.85151
226.88,7.1,151.2,350.16,3.27,245.5725,5.802167,210.4513
140.41,6.0,208.42,54.21,-2.31,163.9693,5.921256,225.1164
58.24,7.03,245.58,278.46,-11.56,42.79357,5.818616,246.0629
20.3,6.0,139.53,161.04,-4.97,26.91227,5.876547,116.0081
0.0,6.0,115.31,169.62,-4.94,2.623626,5.89629,92.90047
65.79,7.64,209.72,109.84,-0.15,106.0937,7.486306,175.9984
133.72,6.04,202.27,175.67,3.48,138.2394,7.810041,164.1043
218.85,5.98,126.38,293.05,0.08,179.8205,6.651911,140.4427
236.42,6.61,142.87,130.85,-7.18,250.9525,6.022152,130.2047
127.3,7.48,176.08,13.53,-7.69,129.6885,6.014739,199.1463
34.35,5.98,300.0,201.11,-0.47,16.58536,5.932835,267.2387
103.83,7.6,184.8,246.95,8.2,16.38732,5.725474,117.8723
219.62,5.98,114.89,46.4,9.76,132.6708,7.835253,266.9435
147.55,6.12,69.05,207.89,9.66,59.38604,7.677028,19.47714
111.34,7.57,180.28,140.86,10.23,191.756,5.850007,133.1081
213.47,5.99,231.07,172.83,8.48,137.3565,5.863111,108.2083
272.24,6.02,198.72,224.17,8.72,254.0209,5.813585,118.6405
180.84,7.11,265.04,183.14,3.92,124.075,6.034688,140.3006
116.48,7.44,167.84,153.79,2.34,103.6814,5.841786,81.66765
142.73,6.03,67.53,47.09,4.42,203.9028,5.835009,115.4711
111.77,5.99,1.61,41.75,7.65,177.4303,6.735068,82.71801
39.37,7.87,87.29,194.14,6.14,56.39925,7.969956,10.82244
0.0,5.98,54.89,180.36,0.86,5.781459,5.857166,5.075672
26.23,5.99,118.2,291.17,-1.79,-0.4949619,5.84278,130.7245
156.38,7.54,135.21,70.91,2.15,198.1434,6.634239,174.5624
300.0,5.98,89.87,289.15,6.81,273.9068,6.2765,184.072
168.3,7.15,136.19,315.13,13.01,74.49904,7.586472,165.5529
48.29,7.69,103.53,61.79,10.61,170.4533,5.682692,210.0933
107.56,6.0,8.54,44.48,4.53,165.0454,6.489083,43.32793
5.79,6.15,94.33,10.27,6.3,140.9221,7.475429,153.6883
215.9,6.01,95.46,58.77,0.33,249.9355,5.958499,115.1213
300.0,5.99,63.96,351.56,-2.52,295.4188,5.894847,93.45346
226.59,5.98,11.72,262.58,-2.19,200.1221,6.416853,10.94322
230.59,5.99,128.09,246.56,0.58,186.0641,5.976232,109.1697
148.76,6.25,190.15,282.13,-0.48,113.935,6.447709,197.7415
29.52,5.98,225.41,154.3,-3.3,44.28728,5.912413,198.5428
0.0,6.0,300.0,114.82,-4.93,18.17543,5.917152,290.8452
80.98,6.83,298.93,114.99,-4.83,98.33106,6.244843,257.3802
91.41,6.42,141.5,130.88,3.26,151.6482,7.029063,130.0287
91.26,7.4,61.35,78.99,7.09,123.3049,5.994814,198.818
225.67,5.97,0.0,50.8,4.61,232.3831,5.784293,81.56053
248.96,5.99,0.48,355.34,1.74,259.6563,5.935827,49.2129
202.15,5.98,127.57,211.13,-3.84,189.38,5.847007,107.0996
71.67,7.66,161.08,285.53,-0.89,31.04911,5.795212,194.8134
72.56,7.67,300.0,143.01,4.4,55.46239,6.627131,210.598
0.0,6.0,295.78,144.03,7.63,66.95914,7.486256,211.834
2.62,6.0,300.0,143.6,2.03,53.40636,6.356725,290.6812
72.84,7.77,271.42,161.69,-1.63,80.63229,7.475765,238.8122
161.75,6.02,200.08,43.62,-3.66,178.9112,5.815618,217.0439
259.3,6.02,122.71,107.69,-0.46,290.2231,5.959882,119.5185
232.56,6.08,188.39,154.7,-4.0,240.1172,6.587698,171.9373
125.52,8.0,251.73,218.66,-5.01,111.6854,6.740899,229.3052
28.48,5.99,300.0,114.98,-4.42,50.33847,6.03723,290.5413
25.79,5.97,230.8,77.65,-1.48,53.39735,6.360111,237.3161
154.54,7.4,165.76,226.99,4.43,102.6064,5.892604,93.98923
247.13,6.0,119.04,141.66,4.83,263.1302,5.823249,57.21237
298.27,6.31,137.13,334.14,10.98,289.6429,5.853234,209.8029
175.23,7.92,300.0,240.65,5.33,194.8831,5.79356,204.9791
188.38,5.99,204.73,292.89,-2.34,160.4736,5.928236,214.3157
85.34,6.6,135.1,164.83,-5.12,93.9135,5.916893,113.3278
0.0,7.91,76.51,80.92,-0.2,38.72705,7.848184,84.02734
36.74,6.01,150.64,36.72,3.49,39.47127,5.919975,211.4656
156.96,6.94,95.54,193.65,5.16,154.6263,5.917363,21.25297
269.04,5.97,41.62,322.07,9.89,125.5733,5.856932,90.31412
181.52,6.18,113.08,317.19,6.53,138.455,7.314585,147.3055
56.67,6.98,163.74,95.89,12.48,164.3737,6.065563,188.0275
0.0,5.98,234.7,89.0,4.99,68.21391,7.680519,239.473
131.71,6.02,205.01,268.2,3.17,81.62905,7.491128,212.4233
224.53,5.97,107.25,257.58,6.53,137.4353,5.786898,71.32229
300.0,6.0,13.86,58.86,9.75,278.2363,6.659604,151.6119
241.93,6.0,11.0,23.22,6.04,269.8148,5.818632,97.10667
255.17,5.98,99.46,328.78,3.39,235.8904,6.55142,145.5012
4.75,6.0,190.43,127.95,8.44,85.25275,6.841713,241.4388
72.09,7.71,172.76,344.54,5.6,30.52846,5.87269,270.8728
128.07,5.98,62.07,216.48,9.18,8.630997,6.010533,56.1925
230.43,6.3,181.83,245.3,3.32,170.0013,7.305358,158.1474
197.23,6.04,280.07,138.61,-1.44,222.3626,5.852894,244.2252
226.24,5.98,203.3,166.96,-5.01,229.8029,6.014883,182.6898
145.85,6.29,108.38,38.73,-1.64,173.406,6.810661,137.2912
72.24,7.99,21.31,281.54,-4.94,53.19511,7.903088,27.38172
104.27,6.64,37.42,145.3,0.11,133.5639,5.784497,6.700668
187.88,6.93,0.0,357.56,6.2,113.5684,5.952661,50.21581
159.27,6.04,0.0,52.06,10.34,233.909,5.782825,58.95675
208.69,6.11,21.79,310.71,8.56,253.916,5.717269,93.47849
204.21,5.99,117.91,185.87,5.53,173.892,6.799343,29.93376
195.93,5.99,252.52,324.71,8.88,95.61071,5.838169,252.613
46.68,7.72,89.04,182.53,2.46,8.065928,5.821218,25.519
7.41,6.01,0.0,59.85,3.11,62.79521,7.91774,5.945876
112.29,6.0,131.8,290.73,-2.53,87.60513,6.299348,132.6393
142.07,7.6,241.77,173.41,-5.51,143.3192,5.764138,213.3217
263.55,5.98,94.06,356.27,0.48,247.2328,5.971354,131.3758
176.54,7.09,147.36,138.14,-4.52,196.0458,5.808491,125.4591
66.32,7.72,224.97,276.98,-4.73,24.92761,5.76612,204.2672
23.17,5.99,284.91,184.65,1.51,19.14665,5.927257,237.7317
64.76,7.5,205.25,215.48,-4.25,45.91655,5.870829,181.7558
146.14,6.78,125.36,333.07,-4.57,135.6597,6.747059,144.2092
227.25,5.98,45.22,90.5,-5.05,249.4998,5.852502,42.68737
115.55,6.0,95.5,92.67,-2.25,145.0563,5.98588,91.98296
39.56,6.0,180.49,103.32,-3.2,56.30791,6.695331,177.044
63.63,7.61,238.75,41.96,-1.52,78.73502,7.383378,268.7849
152.64,7.39,167.48,327.07,-4.39,135.9732,6.072337,194.4895
249.81,6.0,89.79,263.15,0.08,204.4299,5.910661,84.1229
300.0,6.0,68.29,278.75,-1.26,266.9634,5.96609,70.34277
236.17,5.99,122.97,104.8,-4.19,261.3752,5.906965,115.853
122.51,6.0,114.31,347.37,-4.97,118.5355,5.891468,134.5389
49.12,7.94,27.46,308.63,-5.76,25.3625,5.877113,47.78014
115.09,5.97,0.0,276.66,-4.4,96.00292,6.207639,2.398701
196.48,6.72,10.58,62.2,-3.5,220.0743,5.91622,32.1197
103.65,6.09,73.42,33.38,-3.55,119.3564,5.928534,92.80475
0.0,5.99,148.19,11.53,1.14,14.33804,5.869098,198.8441
91.83,6.41,141.8,124.03,1.87,114.7064,5.825423,99.00755
210.02,6.0,206.61,28.03,7.73,210.6571,5.841757,282.2244
277.54,6.49,180.5,285.39,9.5,222.3986,5.68574,103.1774
187.48,6.5,296.68,189.43,12.68,160.1011,5.844442,197.7703
191.42,6.0,228.38,158.71,5.4,208.9675,6.911202,164.4759
299.87,5.99,196.1,276.07,2.47,221.9645,6.022866,189.402
300.0,5.99,223.02,228.06,-0.1,271.2772,5.997505,196.5966
300.0,5.99,198.44,202.46,-3.01,290.8371,6.417424,177.6715
249.43,6.0,277.93,250.45,-4.95,225.8979,5.884873,275.9782
176.23,6.12,243.87,114.01,-7.02,189.5567,5.820355,239.3105
183.21,6.14,130.03,60.65,-5.45,198.456,6.193902,137.3189
114.37,6.04,29.36,94.38,-3.9,140.3254,5.901961,25.70425
185.12,6.07,104.33,89.1,-0.98,220.7357,5.943747,105.0821
296.29,6.41,180.57,227.81,4.08,241.346,5.820121,99.73009
251.57,6.0,247.19,197.91,-0.42,245.7564,5.949258,209.1416
138.34,8.0,265.06,316.06,-3.36,121.4052,7.903775,282.636
25.73,5.98,283.05,52.15,-4.94,39.3212,5.884689,296.6417
119.86,6.6,225.49,17.56,2.05,135.6543,7.916042,274.5482
186.02,6.81,145.71,270.74,-4.05,168.656,7.073168,144.2411
174.04,7.0,73.7,312.25,-0.01,142.0796,5.90197,97.45689
236.68,6.13,131.75,324.47,1.41,211.0679,6.992722,167.4815
300.0,5.99,108.77,297.8,0.64,257.9724,6.032813,134.8822
237.69,5.98,48.45,134.54,-5.05,252.4653,5.855568,34.30581
258.45,6.97,169.69,6.5,-6.92,263.8657,6.027428,189.5498
279.21,6.0,281.73,269.13,-5.0,257.1228,5.888763,276.7988
290.59,5.98,236.02,332.37,-3.98,280.3454,5.950993,256.6768
203.22,6.0,261.16,317.42,-1.04,185.5598,7.13944,278.5496
157.34,7.97,300.0,196.74,2.53,115.0047,7.926933,269.8669
70.08,7.75,257.83,146.31,6.63,111.0755,7.071132,233.9135
11.44,5.99,107.82,86.56,10.0,79.02577,7.558294,203.8773
191.45,7.16,157.96,343.48,8.27,190.728,5.922684,267.2976
180.88,6.06,245.22,273.73,10.5,104.5501,5.853311,141.745
18.5,5.99,235.78,42.29,4.45,61.47851,7.181497,301.0687
39.28,5.99,155.45,40.16,3.36,59.7171,6.876472,203.7921
163.68,7.39,103.76,178.88,4.62,177.3965,6.964967,41.90318
238.08,5.99,46.18,9.64,3.37,206.1685,5.841813,118.5237
138.26,6.27,123.88,43.57,0.2,153.9797,7.513716,138.3257
129.94,7.73,238.11,161.73,-8.92,136.904,5.861155,218.1505
78.5,7.86,190.35,35.79,-1.88,98.27822,5.842684,227.5044
191.77,5.99,203.57,153.08,0.66,208.3186,6.754896,171.2598
176.39,5.98,204.17,285.16,-2.89,150.6832,5.958445,210.9624
67.35,7.54,170.72,167.86,-4.51,69.39517,7.550437,149.7733
101.5,6.94,47.16,146.04,-4.58,116.978,5.904204,23.44297
215.05,6.08,4.23,327.77,1.37,198.2618,6.117746,50.93579
300.0,6.0,88.71,148.54,4.58,286.7037,5.83463,3.527905
199.19,7.16,157.22,347.47,3.74,158.8284,5.844951,221.4662
110.83,7.32,187.24,83.58,-1.79,157.9812,5.94501,195.4056
2.93,6.0,224.06,200.94,-2.62,-0.1822185,5.874938,195.0242
40.03,5.98,299.68,253.21,-5.05,18.90698,5.857097,293.4848
103.33,6.1,213.07,188.07,-0.55,101.4582,7.452715,188.8817
169.38,7.4,95.57,49.33,-1.15,227.4616,6.017702,138.6883
