x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
181.11,7.99,0.0,270.59,-4.96,163.885,7.946036,1.372917
168.48,7.98,81.48,69.86,-3.72,190.5389,7.894147,89.51876
248.67,7.98,214.8,229.92,4.71,208.9506,7.694052,53.32438
220.83,7.98,139.88,281.76,-3.63,201.0185,7.933564,144.7785
85.91,7.98,62.42,271.08,10.04,31.13222,7.796509,175.553
55.34,8.0,74.07,275.34,-4.96,35.70691,7.934921,73.25077
86.96,7.97,181.63,236.93,-4.95,72.39347,7.916794,169.3541
194.08,7.97,118.26,4.97,-5.02,192.1939,7.900322,140.5483
235.27,7.98,7.33,77.14,-3.72,264.1706,7.949359,18.60637
221.57,7.97,113.81,246.79,-4.95,203.063,7.914051,100.7519
220.65,7.98,259.03,140.06,9.99,236.6977,7.845726,103.0494
287.04,7.98,290.48,275.63,10.04,272.387,7.78096,171.7083
282.23,7.99,227.58,215.52,0.7,265.3365,7.891587,181.5157
214.23,8.0,151.15,322.23,-4.99,200.5294,7.933529,166.3546
53.39,7.98,49.23,335.71,-3.34,41.96488,7.940942,71.39874
33.01,8.0,161.48,93.08,-5.04,53.49301,7.901226,161.4831
0.0,7.98,229.74,64.17,-1.05,30.30418,7.850003,243.5614
90.25,7.97,226.3,41.76,9.96,189.2717,7.663579,264.6526
177.03,7.99,152.2,284.36,10.04,71.41019,7.767281,281.4795
300.0,7.99,8.71,302.41,3.36,235.4122,7.756629,85.04441
299.91,8.0,35.93,212.76,-4.96,285.3086,7.929808,17.72509
182.58,7.98,60.61,358.31,9.98,234.6288,7.842402,171.2708
58.15,7.97,57.42,126.37,9.97,226.7921,7.668171,68.18106
63.17,7.98,145.15,122.83,-3.69,82.54788,7.851747,131.9747
300.0,7.99,287.88,314.47,2.02,222.4778,7.804172,276.7565
282.38,7.98,232.76,187.15,-4.98,272.7989,7.920678,211.8442
165.59,7.97,225.5,333.41,-5.0,158.0986,7.916242,243.7083
20.58,7.99,218.3,122.79,9.97,152.1094,7.754192,218.4528
26.83,7.99,143.48,71.56,9.95,127.5562,7.686678,137.6732
113.52,7.97,69.32,314.18,10.02,65.10196,7.722294,219.7697
249.45,7.97,47.93,199.57,-4.97,245.0893,7.930263,31.62126
140.68,8.0,63.38,2.08,-5.02,143.767,7.91618,84.2349
215.68,7.99,82.76,4.27,9.98,201.8649,7.744611,240.0928
153.37,7.97,0.0,88.56,9.95,299.3774,7.653,38.52295
253.63,7.98,0.0,282.82,10.04,144.4282,7.821259,81.0784
206.98,7.99,25.61,228.37,-4.95,190.018,7.934957,9.918774
126.33,7.97,41.16,246.51,-4.95,108.9462,7.942889,36.84178
150.46,7.98,163.38,268.27,-3.62,125.8858,7.842129,159.329
107.38,7.98,120.86,228.37,-0.62,80.33577,7.882053,93.90948
27.31,8.0,39.6,217.7,-4.96,14.30562,7.945023,22.87567
76.52,7.98,167.03,111.0,3.29,115.5066,7.853324,47.83967
124.5,8.0,234.72,25.64,-5.04,133.5759,7.90221,253.1385
168.38,7.98,300.0,201.06,-4.97,161.6535,7.935365,280.0871
99.47,7.98,245.16,153.05,-5.0,109.9254,7.894643,231.3143
112.57,8.0,131.95,270.44,-0.95,76.99245,7.913845,132.3519
142.2,7.99,0.0,20.34,9.97,190.5113,7.670258,128.9699
211.32,7.98,70.49,34.21,9.96,192.1184,7.728185,166.3068
277.87,7.98,256.06,237.02,-4.95,260.6853,7.945675,246.6829
254.47,8.0,299.64,235.94,-4.95,233.014,7.917446,286.1314
188.79,7.98,227.84,206.36,5.71,185.1633,7.870278,173.5512
126.47,7.98,108.22,345.11,9.99,42.41682,7.823768,221.442
67.9,7.98,0.0,297.09,10.03,11.2524,7.769517,139.0401
151.85,7.98,26.07,39.16,9.96,122.9033,7.718773,193.8537
28.99,8.0,175.06,277.24,-4.96,6.846607,7.94103,176.8396
133.95,7.98,141.73,195.06,-4.97,129.5901,7.909295,121.1521
250.25,7.98,97.44,323.1,-0.99,223.279,7.948661,122.901
234.46,7.99,78.57,313.1,10.02,102.7705,7.829392,120.823
300.0,8.0,141.62,156.26,4.66,214.2944,7.727234,45.23705
299.68,7.98,255.71,285.71,-4.96,279.577,7.923069,261.7067
277.56,8.0,300.0,218.47,-4.96,266.5006,7.931999,284.1516
297.18,7.99,236.93,339.04,0.33,283.3803,7.910895,278.6365
280.8,7.99,273.11,293.16,10.03,175.0023,7.862275,282.0549
226.49,7.97,176.92,352.92,0.65,198.6879,7.841346,247.325
258.46,7.98,78.26,99.62,-3.71,282.1261,7.894846,75.6565
250.72,7.99,101.42,212.08,8.71,153.6349,7.856831,29.4627
194.33,7.98,162.28,126.72,-2.03,220.4547,7.924234,141.0325
143.58,8.0,253.27,93.35,-5.04,165.4539,7.901945,252.7661
128.73,8.0,68.12,269.75,10.05,57.3358,7.845827,12.93508
154.16,7.98,76.24,20.06,9.97,83.86426,7.741127,202.4931
210.36,7.98,174.58,23.58,-5.03,223.9139,7.915467,190.922
92.03,7.98,239.23,244.86,8.39,24.55364,7.907801,225.1198
0.0,7.99,300.0,156.31,10.0,79.14695,7.734075,176.4208
246.73,7.98,138.49,345.96,4.66,154.7098,7.699721,246.9999
191.34,8.0,142.24,71.33,-5.05,211.9326,7.883839,152.1342
236.91,7.99,257.75,325.95,-4.99,225.212,7.911656,273.4704
192.72,7.99,218.23,229.11,-4.95,177.7638,7.817702,197.9455
239.66,7.99,24.22,187.53,-4.98,235.218,7.924303,0.6900029
261.11,7.97,132.8,90.42,-5.04,281.8932,7.906715,132.095
300.0,7.98,299.17,168.26,10.01,175.3781,7.851091,256.2993
193.45,7.98,176.25,24.24,0.63,222.5599,7.870638,223.6284
101.65,7.98,107.42,266.2,-4.95,82.61191,7.946561,108.3765
91.88,8.0,157.48,44.92,-5.04,107.7695,7.885342,172.1008
205.76,7.98,164.33,162.29,-5.0,214.9144,7.91282,144.3355
275.04,7.97,234.54,338.77,-5.0,271.0837,7.902218,256.7963
197.19,7.99,151.58,221.35,-4.96,183.4385,7.923755,136.3307
97.78,8.0,45.63,264.01,9.73,41.95117,7.793309,12.91973
198.14,7.99,27.91,56.17,9.95,188.4833,7.708151,175.5559
286.17,7.98,233.27,275.31,-4.96,265.5257,7.927897,234.3414
300.0,7.97,210.36,278.48,10.04,187.1298,7.841375,248.84
300.0,7.98,244.56,223.63,-4.96,286.5936,7.924568,227.6479
295.53,7.99,105.28,209.43,-4.96,285.4941,7.920399,87.21198
204.79,7.99,31.46,248.91,0.38,176.6786,7.857364,17.21204
225.52,7.99,0.0,74.94,-5.05,245.7232,7.910999,3.832919
226.15,7.99,98.24,152.17,-5.0,228.7404,7.909544,80.35736
105.51,7.99,128.9,280.24,-4.96,86.43591,7.931205,131.5126
62.45,7.97,192.77,185.66,-4.98,60.52143,7.933439,172.6996
176.01,7.99,185.15,304.39,-4.97,162.7944,7.906214,195.0557
299.99,7.99,174.33,176.35,-4.98,298.1043,7.910664,153.6913
300.0,7.97,143.05,177.41,10.02,271.8506,7.822446,22.85747
248.45,7.99,116.81,281.54,-4.96,230.6789,7.944316,121.6453
138.53,7.97,141.67,164.13,-4.99,143.8722,7.901524,121.7141
35.93,7.99,180.04,322.86,-4.99,25.73167,7.908467,202.1041
77.4,7.99,161.84,177.63,-4.98,79.13593,7.921835,143.6738
0.84,8.0,77.35,76.23,-5.05,21.28706,7.901657,82.60668
47.44,7.99,146.14,155.21,10.0,110.6614,7.721349,57.23298
205.09,7.98,0.0,338.08,10.0,125.137,7.762386,125.6145
127.43,7.99,33.43,31.45,5.96,164.5818,7.703881,134.2482
174.73,7.98,93.65,169.1,-4.66,177.9012,7.846996,67.15302
259.47,8.0,170.07,179.8,-2.31,257.3779,7.9333,140.286
110.86,7.97,217.99,45.34,5.63,124.2373,7.92014,290.0546
206.52,7.97,122.94,266.6,4.71,77.59599,7.702822,221.7526
265.39,7.99,64.45,181.23,-4.98,261.6605,7.905701,45.71641
300.0,7.98,48.29,321.42,-4.99,287.2135,7.911046,64.87755
222.3,7.97,118.02,90.97,2.96,284.7968,7.873653,107.5113
85.82,7.99,167.59,91.0,9.96,224.7385,7.662147,230.2622
0.0,7.99,187.4,151.82,9.99,17.88321,7.775535,66.37759
0.0,7.97,92.47,151.82,9.99,113.6646,7.693656,38.39738
0.0,7.99,35.18,17.39,9.97,8.840667,7.708967,189.7341
108.64,7.97,77.66,125.84,9.97,199.5062,7.666543,95.91628
300.0,7.99,44.59,324.72,0.68,298.0052,7.910051,99.89971
269.97,8.0,129.72,114.49,-5.03,288.1577,7.903079,122.8549
203.14,7.98,222.18,357.12,-5.02,197.5603,7.919534,246.8
127.82,7.98,214.58,308.72,-3.32,105.9586,7.909484,229.8872
56.73,7.98,119.95,116.75,9.97,100.5401,7.755367,38.52611
72.32,8.0,38.45,31.38,-0.71,95.70884,7.926593,75.76307
142.04,7.98,14.21,261.19,-4.95,120.8646,7.935683,9.977615
244.6,7.98,101.42,39.93,8.3,262.1869,7.908542,173.5945
300.0,7.99,129.02,280.03,10.04,255.9026,7.814597,26.91219
256.12,7.98,139.77,272.97,0.71,209.4591,7.849468,161.9306
190.42,7.99,68.64,1.55,-5.02,190.7579,7.907687,89.20596
125.87,8.0,0.0,26.11,-5.04,132.7957,7.905684,19.53076
196.46,7.98,63.99,47.86,9.63,296.9528,7.883405,57.92855
165.78,7.99,162.94,26.49,1.96,186.6995,7.82504,218.2243
135.06,8.0,262.02,133.22,-5.02,148.6891,7.89608,249.869
56.4,7.99,300.0,260.21,-4.95,38.56884,7.928751,292.547
144.55,7.98,259.06,17.22,-5.0,153.0383,7.93115,275.815
238.74,7.97,177.66,249.15,-4.96,217.8125,7.914614,171.9793
298.38,7.99,92.72,199.02,-5.0,291.1332,7.903361,71.4414
300.0,7.97,48.6,332.74,-4.96,289.8017,7.926689,69.8553
243.67,8.0,118.36,340.22,-4.96,237.8631,7.933127,137.0139
133.99,7.99,149.72,97.58,-5.06,153.6487,7.905583,146.9946
24.3,7.97,181.08,214.95,-4.99,9.500849,7.903783,164.3871
0.0,8.0,158.89,102.9,-1.06,32.30923,7.961715,151.2762
132.25,8.0,86.63,352.21,3.36,140.5695,7.873491,183.6393
224.67,8.0,73.54,320.19,-2.28,201.2924,7.832672,94.75632
212.95,8.0,93.89,152.25,-5.05,228.1008,7.899413,75.0563
104.03,7.98,127.9,269.64,-4.94,84.1142,7.944251,127.0247
28.4,8.0,188.12,132.47,-3.72,46.49783,7.930034,171.0215
47.22,8.0,96.62,104.56,9.94,182.0094,7.648531,179.5139
184.58,7.99,103.3,100.28,9.94,271.0151,7.678446,140.7235
273.41,7.98,174.92,217.67,10.02,240.6855,7.732701,24.32438
297.63,7.98,210.48,341.11,-4.96,288.8383,7.933817,231.1748
213.09,8.0,243.19,251.03,10.05,159.1839,7.82032,130.0977
105.31,7.98,209.64,306.52,-1.95,79.68376,7.849209,235.4694
90.0,8.0,96.59,189.16,-5.01,86.46776,7.909055,76.36063
93.9,7.97,0.0,343.22,7.04,123.154,7.861418,66.7572
125.39,7.98,69.59,359.62,4.69,273.4637,7.702847,40.49844
44.4,8.0,76.02,273.19,-4.94,24.57507,7.923583,77.60828
1.59,7.98,30.84,53.37,-5.03,17.69587,7.899397,42.26617
75.0,8.0,31.54,126.33,-5.06,94.1127,7.895485,28.55174
55.73,7.99,44.51,250.86,10.05,16.39374,7.794373,173.2552
72.44,7.98,119.24,113.22,-0.73,108.9926,7.894803,93.14767
78.03,8.0,233.18,187.88,-5.01,76.01865,7.907864,210.1914
21.61,7.99,294.73,89.14,9.94,93.46099,7.710462,207.4739
102.94,7.97,134.99,132.24,-5.06,115.0487,7.87762,122.6334
176.6,7.98,47.77,14.79,-4.99,181.9654,7.900874,68.07142
270.93,8.0,109.95,143.27,-5.05,286.6287,7.897831,91.72819
167.4,7.98,66.19,350.7,-4.97,165.3741,7.935129,87.25308
74.62,7.97,1.19,284.88,0.72,26.00688,7.829967,51.88257
103.56,7.98,89.63,108.83,-5.06,122.9026,7.889997,80.61661
112.88,7.97,203.31,351.48,-4.97,109.4698,7.932812,225.4853
116.68,7.99,300.0,201.05,-5.0,107.5663,7.89537,280.5064
49.5,7.99,247.85,141.3,-5.05,60.87823,7.886232,232.9733
147.58,7.98,175.28,251.21,1.72,100.037,7.842052,158.8125
257.11,7.99,96.62,8.61,4.68,239.109,7.69875,224.9539
300.0,7.98,33.83,247.99,-4.96,280.0597,7.942366,29.72715
299.94,7.98,165.71,192.38,4.66,283.6632,7.833713,71.88235
246.0,8.0,130.8,176.37,-5.03,247.3426,7.908788,110.0847
96.76,8.0,86.9,59.0,9.96,241.7974,7.692893,169.7299
86.21,7.98,77.67,293.78,-4.94,68.01421,7.933088,83.42913
66.26,7.97,0.0,21.66,1.67,94.05441,7.940778,24.10821
141.66,7.99,2.53,313.36,10.06,62.17678,7.836835,120.2774
188.58,7.99,72.15,14.18,2.0,177.3972,7.774131,132.8622
240.79,8.0,161.76,120.88,-5.06,258.0187,7.892578,149.9599
189.41,7.99,245.76,25.44,-5.0,198.3361,7.903773,264.9056
117.01,7.97,157.51,142.87,-5.05,126.9175,7.889961,138.0592
0.0,7.98,37.78,137.56,9.95,127.8004,7.855681,54.01009
65.92,7.98,135.25,152.18,-2.05,80.70645,7.911981,106.3078
172.46,8.0,233.91,301.56,10.06,44.61336,7.793117,215.5112
176.1,7.97,300.0,187.43,0.64,162.4665,7.860563,246.2598
122.2,7.97,257.06,99.99,9.94,99.99603,7.823674,175.9909
300.0,7.99,161.39,129.19,9.94,208.1427,7.813152,64.67648
150.92,7.98,74.42,296.09,10.06,130.5615,7.848598,214.289
92.29,7.98,78.33,348.06,-4.97,86.78356,7.931705,99.21149
180.34,7.99,0.0,92.93,6.95,228.9737,7.907272,56.91547
95.24,7.99,46.73,26.37,9.99,62.95163,7.837126,137.0543
51.8,7.98,152.23,143.74,8.62,185.4369,7.86224,78.5049
69.14,7.98,245.67,198.55,-5.0,56.73193,7.928562,223.3818
138.33,7.98,122.43,142.24,7.28,89.03066,7.710266,0.957243
220.31,7.97,105.91,56.21,-3.46,239.3796,7.925989,120.0315
141.39,7.99,69.01,118.09,-5.06,156.14,7.882565,55.29072
226.59,7.97,143.83,0.71,-4.98,226.6396,7.918688,164.0193
300.0,7.99,222.54,231.57,-4.97,284.0283,7.928484,211.4869
216.1,7.97,268.85,245.43,-4.96,190.8981,7.9402,262.2044
122.68,7.99,258.42,301.58,-0.72,71.55361,7.903961,271.8493
289.6,8.0,200.56,258.87,-5.04,267.7129,7.884922,200.3517
201.3,8.0,125.63,211.86,9.99,140.7796,7.818641,88.10023
79.95,7.99,97.99,83.81,10.04,225.5457,7.859574,35.39791
13.42,7.98,0.0,73.58,9.71,110.8815,7.769374,49.57154
0.0,7.99,49.15,346.1,9.97,87.90081,7.788329,136.9157
41.06,7.97,110.68,6.38,9.98,86.17752,7.778169,206.5877
243.76,8.0,185.04,183.65,3.35,250.3409,7.878683,98.48439
220.56,8.0,134.75,301.01,-5.05,201.8909,7.886422,152.3577
248.96,7.99,244.12,155.75,-4.96,257.3259,7.925692,223.5557
300.0,7.99,272.45,237.9,9.97,202.8067,7.664111,214.6184
230.97,7.97,194.47,189.86,10.01,163.4042,7.724544,130.9633
139.83,7.99,125.84,72.48,10.04,290.5578,7.857569,106.5518
37.67,7.99,57.31,345.78,9.97,44.34334,7.681899,202.2877
64.32,7.97,100.78,83.16,10.04,146.6231,7.832881,168.635
100.43,7.98,53.39,194.78,-3.33,92.12557,7.889837,19.20982
50.4,8.0,155.92,77.41,-4.96,72.87735,7.928274,155.0152
0.0,7.98,255.13,76.33,-4.96,20.02295,7.933776,259.2541
10.4,8.0,197.96,38.97,-4.99,25.22834,7.93138,211.936
189.98,8.0,8.98,343.18,9.97,138.4872,7.691402,128.5209
152.81,7.98,95.11,14.19,9.99,124.4678,7.668209,186.7842
68.93,7.99,277.44,221.41,4.65,153.5957,7.670195,237.9041
92.4,7.98,199.68,158.47,-4.96,97.63033,7.921377,183.1937
128.34,7.98,80.52,30.42,4.34,168.211,7.789639,138.8466
17.66,7.99,165.73,31.9,10.01,168.2821,7.841849,176.0053
22.01,7.99,243.04,21.22,0.66,49.76342,7.806012,281.6985
174.43,7.98,220.66,25.87,-4.97,184.9536,7.909605,237.8679
243.16,8.0,129.6,79.23,-5.04,266.1872,7.894001,131.2308
300.0,8.0,49.75,243.97,-2.32,273.2022,7.880329,39.90665
123.01,7.98,67.7,12.45,10.03,258.3366,7.775998,163.7807
148.1,7.99,195.37,14.6,3.36,93.51103,7.768559,265.851
183.09,7.98,270.61,99.97,-5.04,203.5287,7.917673,266.9515
152.31,7.99,145.27,309.73,10.05,92.45886,7.851323,264.8056
263.71,7.98,169.87,192.37,9.97,129.5834,7.760499,78.16551
212.46,7.99,133.8,79.66,-1.02,249.9915,7.876775,133.1343
181.53,7.98,229.06,186.5,-3.37,175.4723,7.846118,201.2081
299.96,7.98,191.17,330.53,4.38,235.0727,7.937773,226.3515
221.86,8.0,124.31,274.59,10.03,163.3508,7.74753,33.8933
108.87,7.99,139.9,178.58,9.96,66.08475,7.737866,33.15689
0.0,7.97,156.74,226.59,10.0,44.59147,7.677238,21.58355
66.12,8.0,300.0,107.05,7.29,106.8095,7.795243,225.4871
5.91,7.98,251.68,50.96,3.33,86.59609,7.849062,234.7173
84.32,7.98,221.68,279.73,-4.96,65.28147,7.943374,224.2446
193.29,8.0,188.0,247.72,-4.99,178.0986,7.912112,180.2559
300.0,7.99,167.74,329.85,9.72,273.5887,7.723996,251.1976
232.94,7.98,72.79,81.96,-3.36,266.1108,7.917128,77.66846
146.9,8.0,0.0,357.68,-4.96,148.1511,7.920591,20.7135
92.13,7.99,85.53,326.72,-4.95,80.63179,7.93238,103.2907
64.94,7.97,196.34,209.33,-5.02,54.94565,7.913799,181.1102
30.2,8.0,300.0,154.84,-1.05,45.47807,7.939603,269.6322
68.8,7.99,273.68,74.05,0.64,120.147,7.834236,286.9221
108.54,8.0,180.19,327.35,-4.95,97.88878,7.931429,191.5265
161.85,7.97,0.0,100.81,9.96,291.5331,7.721835,30.46428
75.52,7.99,0.0,311.42,10.05,200.6779,7.737873,81.80376
74.52,7.99,84.66,303.29,10.05,8.676602,7.86073,194.5292
179.18,7.99,131.65,185.26,9.97,48.50478,7.763492,26.13514
220.04,7.98,123.75,172.46,-3.71,222.1126,7.859163,98.8998
0.0,7.98,182.63,22.23,10.02,89.58245,7.764464,288.4525
55.5,8.0,93.4,327.82,4.71,33.55281,7.776628,232.8934
116.18,7.98,36.82,242.47,-4.99,100.3147,7.927114,24.34138
205.75,7.98,36.01,192.32,-5.03,200.2029,7.888669,11.71328
167.48,7.97,142.74,291.53,-4.96,148.2683,7.923604,149.0638
127.24,7.99,249.49,48.89,-5.0,142.6107,7.917179,264.7684
36.71,7.97,300.0,197.16,9.65,127.4045,7.802193,242.3352
84.37,7.97,209.48,112.02,-5.04,108.5922,7.896273,201.0094
194.99,7.97,152.5,344.01,-4.96,188.2063,7.937302,173.8003
241.73,7.99,78.69,185.39,-5.03,238.1332,7.883367,57.60538
242.44,7.97,135.04,136.27,-5.05,259.8812,7.882513,119.9296
235.86,7.99,0.0,237.75,7.34,208.8444,7.855541,134.8282
300.0,8.0,0.53,326.66,-4.95,292.2426,7.941941,19.30817
113.1,7.99,112.74,294.94,10.04,0.9636097,7.80294,54.35519
73.58,7.99,197.29,30.96,2.01,100.7877,7.857962,252.2368
65.7,7.97,296.21,217.71,-1.01,38.30516,7.906049,268.5127
107.09,7.98,269.88,184.14,-0.7,104.9996,7.955592,232.4875
34.37,8.0,195.25,119.07,-5.05,51.51661,7.901498,184.5168
21.11,7.99,109.5,75.33,-5.02,46.05691,7.919858,111.685
155.66,7.97,56.31,74.26,8.32,217.8019,7.890915,52.60305
258.14,7.98,0.0,326.49,10.05,239.9904,7.845182,149.7135
227.13,7.97,60.92,224.97,-5.01,214.5923,7.89719,48.7901
124.28,7.99,11.51,107.58,-5.04,144.3324,7.889564,5.106723
66.24,7.97,69.87,109.72,-5.04,86.3599,7.899026,66.68833
73.92,7.97,184.34,351.69,-4.96,69.39591,7.939338,210.1077
80.98,7.97,300.0,207.68,-5.02,69.95551,7.893097,282.8568
67.3,7.99,274.9,142.61,9.95,178.3392,7.689064,290.5786
109.79,7.98,172.47,259.96,7.36,4.755057,7.762786,111.9356
141.59,7.99,95.8,260.0,-3.32,117.0591,7.930364,90.20006
264.07,7.98,79.15,176.77,-5.04,265.4079,7.902334,55.74474
292.02,8.0,186.68,222.65,-5.01,277.7316,7.92557,171.6793
191.66,7.99,175.05,18.89,-4.97,194.0179,7.912802,193.5741
70.12,7.99,116.71,346.88,5.71,48.97623,7.820982,186.6795
168.48,7.98,83.99,302.05,3.38,131.5006,7.7116,214.129
159.04,7.97,152.37,359.11,10.04,231.8503,7.770861,209.0726
193.6,8.0,238.89,93.8,1.96,247.9075,7.909927,266.1689
222.78,7.97,194.23,307.21,-4.95,209.1268,7.943952,206.9407
112.32,8.0,165.75,191.19,-5.03,108.7104,7.8908,145.6558
1.84,7.98,137.27,73.81,-5.02,19.68082,7.902508,142.4816
10.45,7.99,145.21,182.98,-5.04,11.33579,7.908249,125.6713
0.0,7.98,139.07,111.12,-5.04,19.09259,7.914199,132.1333
72.15,7.98,157.49,338.33,-0.95,58.73193,7.961085,190.8698
201.0,8.0,90.58,188.96,9.97,81.8213,7.744033,11.97589
217.9,7.99,29.43,67.64,-5.01,237.4162,7.89081,37.8447
226.73,7.99,152.87,213.81,-5.01,216.2232,7.900725,130.5142
239.24,7.98,297.52,192.46,9.97,156.4678,7.876916,187.7538
246.14,8.0,202.22,182.37,-0.71,251.8416,7.849057,163.3995
162.9,7.98,124.15,299.78,-4.95,145.6317,7.922775,134.9674
64.1,8.0,31.49,79.14,5.65,134.4297,7.799487,79.30125
64.94,7.97,0.0,82.33,9.97,161.6494,7.700765,3.202731
142.17,7.99,74.61,315.35,10.05,99.81461,7.838152,176.2756
220.94,8.0,171.78,186.65,9.97,95.19977,7.74868,55.86626
233.86,7.98,292.29,141.62,9.95,167.7916,7.764247,215.0409
250.47,7.97,229.92,312.75,-0.62,220.8933,7.871702,258.9245
114.72,7.98,259.74,260.86,-0.65,72.57276,7.912843,273.654
58.63,7.98,172.48,154.13,-5.05,67.37689,7.905441,152.9971
195.88,7.98,129.03,104.34,-3.38,220.7412,7.95034,122.9154
293.8,8.0,187.72,221.79,-5.01,281.1053,7.911371,175.9276
286.82,7.98,25.07,357.38,-4.96,286.446,7.941306,46.08994
275.84,7.99,0.0,340.31,-4.95,265.8787,7.916666,19.38593
279.36,7.97,63.99,198.38,-5.03,273.8409,7.904396,43.74242
164.83,7.98,128.99,123.69,6.96,227.654,7.863194,57.72218
70.9,7.99,210.61,69.0,9.98,147.189,7.809166,288.6006
56.9,7.99,100.96,59.66,-4.68,74.59728,7.807902,111.163
89.31,8.0,36.01,3.43,-4.96,89.91937,7.928717,55.16451
171.76,7.98,114.86,352.74,-4.96,170.1125,7.938854,136.2433
299.99,8.0,204.33,320.48,2.04,247.3035,7.88627,265.0198
267.97,7.99,203.03,292.07,-4.96,245.9385,7.926881,211.6335
148.57,7.99,202.51,37.72,-4.99,165.9823,7.919931,218.0779
46.12,7.97,122.76,326.64,10.05,58.00974,7.799249,261.9128
300.0,8.0,46.05,288.56,10.04,172.0101,7.844499,43.35819
272.53,8.0,0.0,35.53,-4.99,284.2897,7.909462,16.58373
193.79,7.99,0.0,303.79,-4.95,173.6293,7.932891,12.25193
135.5,7.98,80.12,262.16,-2.31,107.9089,7.855457,75.18134
80.0,7.97,225.54,102.02,9.96,169.6811,7.659191,81.12899
92.68,7.97,300.0,182.1,-2.04,91.90155,7.917919,267.1888
14.08,7.99,260.07,25.26,-4.98,23.38406,7.914869,279.0351
16.17,7.98,233.62,80.92,9.65,96.68877,7.752223,239.2261
143.9,7.99,243.58,184.41,9.96,184.5398,7.655523,138.2873
257.1,7.98,257.64,301.78,6.05,89.97237,7.831045,232.7206
268.32,7.98,218.74,40.2,-4.99,281.3081,7.922927,233.7284
187.37,7.98,124.2,293.51,-2.29,168.4741,7.946097,142.182
26.69,7.98,22.04,262.54,-4.97,5.912144,7.913965,19.68237
50.46,7.97,142.46,65.77,1.66,88.57591,7.937234,160.3011
87.63,7.99,282.66,235.18,10.0,79.5591,7.680014,119.8025
140.75,7.99,300.0,184.21,9.96,199.0314,7.663599,205.5808
98.25,8.0,175.86,164.52,-5.04,108.501,7.895833,159.1232
14.02,7.98,98.93,111.18,-5.04,33.95218,7.90604,91.57971
62.02,7.98,20.06,223.67,0.33,24.48971,7.879807,-0.4670319
164.78,8.0,72.95,348.95,10.04,208.4279,7.796605,156.1928
208.9,7.99,178.13,252.94,10.02,66.83417,7.824613,138.0212
245.0,7.98,264.2,348.96,-1.96,228.5239,7.882667,291.5029
222.21,7.99,299.86,166.54,-5.04,224.2333,7.882587,279.6322
92.38,7.99,200.91,201.07,1.65,71.84871,7.930394,171.914
60.25,7.98,80.68,73.04,1.65,135.6655,7.89158,96.13902
43.59,7.97,0.0,329.56,3.05,19.09382,7.857029,47.06191
46.31,7.97,64.54,194.3,9.97,135.3267,7.662261,14.41224
31.02,7.98,130.36,359.67,1.71,23.73995,7.905911,169.1303
41.6,8.0,275.16,106.36,9.96,159.0946,7.666384,190.5344
117.31,7.98,279.78,131.29,9.95,210.5526,7.683954,267.4994
126.95,8.0,168.59,224.11,9.99,117.8488,7.666419,78.6445
135.05,7.98,54.72,341.56,10.05,24.26843,7.856864,162.955
182.45,8.0,1.17,357.56,10.04,192.045,7.819534,122.9589
273.52,8.0,1.04,250.88,10.02,241.3874,7.854805,129.5217
173.89,8.0,219.57,270.99,10.03,88.67301,7.741873,91.70485
171.0,8.0,65.75,65.73,9.99,144.2067,7.84371,156.0885
204.96,7.97,163.73,172.42,3.29,252.2021,7.890276,58.97192
235.53,7.97,251.91,97.75,-5.04,255.2905,7.90905,246.0086
162.77,7.98,300.0,173.5,-5.04,159.5341,7.892486,279.5315
218.28,7.99,283.86,131.03,-5.05,234.9155,7.89783,275.6758
181.54,7.97,191.12,300.7,-4.95,163.6429,7.938025,201.8223
127.77,7.97,89.8,58.71,-5.01,144.867,7.893939,97.95451
138.1,8.0,0.0,347.23,1.71,150.8601,7.841957,40.29979
137.72,7.98,34.32,271.48,2.03,74.42865,7.821408,45.82549
82.13,7.99,121.44,164.79,-5.04,87.85611,7.887581,99.21148
20.43,7.98,218.14,282.8,-4.96,-0.06907654,7.927922,223.0625
55.22,7.97,285.47,192.73,-5.03,52.12624,7.912403,263.7216
161.4,8.0,221.45,193.85,-5.03,151.9666,7.918026,203.4442
259.64,8.0,162.21,75.84,-5.02,279.1399,7.89435,167.3072
300.0,7.97,168.24,306.67,-4.95,283.0425,7.920545,182.6336
244.86,7.99,266.22,28.84,-4.98,253.5862,7.916412,288.108
62.25,7.98,172.39,209.61,9.98,94.74082,7.663703,84.63864
44.78,7.98,0.0,63.42,-5.01,62.99224,7.892314,6.707268
32.23,8.0,71.48,67.17,2.99,76.04345,7.897876,97.81581
165.27,7.99,125.95,45.83,6.0,261.7255,7.703427,131.2419
242.48,7.97,155.87,340.47,-4.62,234.6138,7.9373,176.4616
222.01,7.99,110.85,97.85,-3.7,245.2467,7.941089,108.6207
231.41,7.99,264.19,237.88,10.01,180.4619,7.698498,108.0741
174.91,7.98,187.2,306.22,-4.95,160.0047,7.922001,200.7696
71.06,8.0,140.02,188.86,-5.03,65.85565,7.902581,118.8454
66.42,7.99,41.4,340.34,-4.62,58.33928,7.932611,56.83706
130.58,8.0,12.1,76.14,-2.35,155.6938,7.923139,11.18493
228.46,7.99,132.39,275.02,10.03,115.8868,7.855134,197.003
